game,turn,side,evaluated,clean_start,matched,fields
661,14,oppo_7,1,1,0,user_creatures user_noncreatures
661,15,user_8,1,1,0,oppo_life user_creatures user_noncreatures
661,16,oppo_8,1,1,0,user_creatures user_noncreatures
661,17,user_9,1,1,0,user_creatures user_noncreatures
661,18,oppo_9,1,1,0,user_creatures user_noncreatures
661,19,user_10,1,1,0,oppo_life user_creatures user_noncreatures
661,20,oppo_10,1,1,0,user_creatures user_noncreatures
661,21,user_11,1,1,0,user_creatures user_noncreatures
661,22,oppo_11,1,1,0,user_creatures user_noncreatures
661,23,user_12,1,1,0,user_creatures user_noncreatures
661,24,oppo_12,1,1,0,user_creatures user_noncreatures
662,1,user_1,1,1,1,
662,2,oppo_1,1,1,1,
662,3,user_2,1,1,1,
662,4,oppo_2,1,1,1,
662,5,user_3,1,1,0,user_hand
662,6,oppo_3,1,1,1,
662,7,user_4,1,1,1,
662,8,oppo_4,1,1,1,
662,9,user_5,1,1,0,user_hand
662,10,oppo_5,1,1,0,user_life user_noncreatures user_hand
662,11,user_6,1,1,0,user_hand
662,12,oppo_6,1,1,1,
662,13,user_7,1,1,0,user_noncreatures
662,14,oppo_7,1,1,0,user_life
662,15,user_8,1,1,0,user_noncreatures
662,16,oppo_8,1,1,0,oppo_hand
662,17,user_9,1,1,0,user_creatures user_hand
662,18,oppo_9,1,1,0,user_creatures
662,19,user_10,1,1,0,oppo_life user_creatures user_hand
663,1,oppo_1,1,1,1,
663,2,user_1,1,1,1,
663,3,oppo_2,1,1,1,
663,4,user_2,1,1,1,
663,5,oppo_3,1,1,0,oppo_hand
663,6,user_3,1,1,0,user_creatures
663,7,oppo_4,1,1,0,user_life
663,8,user_4,1,1,1,
663,9,oppo_5,1,1,0,user_life user_creatures oppo_hand
663,10,user_5,1,1,1,
663,11,oppo_6,1,1,0,oppo_hand
663,12,user_6,1,1,0,user_lands
663,13,oppo_7,1,1,0,oppo_hand
663,14,user_7,1,1,1,
663,15,oppo_8,1,1,0,user_hand
664,1,oppo_1,1,1,1,
664,2,user_1,1,1,1,
664,3,oppo_2,1,1,1,
664,4,user_2,1,1,1,
664,5,oppo_3,1,1,1,
664,6,user_3,1,1,1,
664,7,oppo_4,1,1,0,user_creatures
664,8,user_4,1,1,1,
664,9,oppo_5,1,1,1,
664,10,user_5,1,1,1,
664,11,oppo_6,1,1,1,
664,12,user_6,1,1,0,user_creatures
664,13,oppo_7,1,1,1,
664,14,user_7,1,1,1,
664,15,oppo_8,1,1,0,oppo_life user_noncreatures user_hand
664,16,user_8,1,1,0,user_creatures
664,17,oppo_9,1,1,0,user_life oppo_life oppo_hand
664,18,user_9,1,1,0,user_hand
664,19,oppo_10,1,1,1,
664,20,user_10,1,1,0,oppo_life user_noncreatures user_hand
664,21,oppo_11,1,1,1,
664,22,user_11,1,1,1,
664,23,oppo_12,1,1,0,user_life
664,24,user_12,1,0,1,
665,1,oppo_1,1,1,1,
665,2,user_1,1,1,1,
665,3,oppo_2,1,1,1,
665,4,user_2,1,1,1,
665,5,oppo_3,1,1,1,
665,6,user_3,1,1,1,
665,7,oppo_4,1,1,1,
665,8,user_4,1,1,0,oppo_life
665,9,oppo_5,1,1,1,
665,10,user_5,1,1,0,oppo_life user_hand
665,11,oppo_6,1,1,1,
665,12,user_6,1,1,0,oppo_life oppo_hand
666,1,oppo_1,1,1,1,
666,2,user_1,1,1,1,
666,3,oppo_2,1,1,1,
666,4,user_2,1,1,1,
666,5,oppo_3,1,1,1,
666,6,user_3,1,1,1,
666,7,oppo_4,1,1,0,user_hand
666,8,user_4,1,1,0,oppo_life
666,9,oppo_5,1,1,1,
666,10,user_5,1,1,0,user_creatures
666,11,oppo_6,1,1,0,user_life user_lands
666,12,user_6,1,1,0,user_creatures oppo_hand
666,13,oppo_7,1,1,0,user_hand
666,14,user_7,1,1,1,
666,15,oppo_8,1,1,0,user_hand
666,16,user_8,1,1,0,user_hand
666,17,oppo_9,1,1,1,
666,18,user_9,1,1,0,user_creatures oppo_hand
666,19,oppo_10,1,1,0,user_hand
666,20,user_10,1,1,1,
666,21,oppo_11,1,1,1,
666,22,user_11,1,1,0,oppo_hand
667,1,user_1,1,1,1,
667,2,oppo_1,1,1,1,
667,3,user_2,1,1,1,
667,4,oppo_2,1,1,1,
667,5,user_3,1,1,1,
667,6,oppo_3,1,1,1,
667,7,user_4,1,1,1,
667,8,oppo_4,1,1,1,
667,9,user_5,1,1,1,
667,10,oppo_5,1,1,0,user_creatures
667,11,user_6,1,1,0,user_creatures user_hand
667,12,oppo_6,1,1,0,oppo_life
667,13,user_7,1,1,0,oppo_life
667,14,oppo_7,1,1,0,user_life oppo_hand
667,15,user_8,1,1,1,
667,16,oppo_8,1,1,0,user_creatures oppo_hand
667,17,user_9,1,1,0,oppo_life
667,18,oppo_9,1,1,0,oppo_hand
667,19,user_10,1,1,0,oppo_life user_creatures
667,20,oppo_10,1,1,0,oppo_hand
667,21,user_11,1,1,0,oppo_life
667,22,oppo_11,1,1,0,user_creatures oppo_hand
667,23,user_12,1,1,0,oppo_life
667,24,oppo_12,1,1,1,
667,25,user_13,1,1,0,oppo_life
667,26,oppo_13,1,1,0,user_hand
668,1,user_1,1,1,1,
668,2,oppo_1,1,1,1,
668,3,user_2,1,1,1,
668,4,oppo_2,1,1,1,
668,5,user_3,1,1,1,
668,6,oppo_3,1,1,1,
668,7,user_4,1,1,0,user_noncreatures user_hand
668,8,oppo_4,1,1,0,user_creatures user_noncreatures
668,9,user_5,1,1,0,user_creatures user_noncreatures
668,10,oppo_5,1,1,0,user_life user_creatures user_noncreatures oppo_hand
668,11,user_6,1,1,0,user_creatures user_noncreatures user_hand
668,12,oppo_6,1,1,0,user_life user_creatures user_noncreatures oppo_hand
668,13,user_7,1,1,1,
668,14,oppo_7,1,1,0,oppo_hand
669,1,oppo_1,1,1,1,
669,2,user_1,1,1,1,
669,3,oppo_2,1,1,1,
669,4,user_2,1,1,1,
669,5,oppo_3,1,1,1,
669,6,user_3,1,1,1,
669,7,oppo_4,1,1,1,
669,8,user_4,1,1,1,
669,9,oppo_5,1,1,0,user_creatures user_hand
669,10,user_5,1,1,1,
669,11,oppo_6,1,1,0,user_creatures oppo_hand
669,12,user_6,1,1,1,
669,13,oppo_7,1,1,0,user_life oppo_life user_creatures user_hand oppo_hand
669,14,user_7,1,1,0,user_creatures user_hand
669,15,oppo_8,1,1,0,user_lands user_creatures
669,16,user_8,1,1,0,user_lands user_creatures
669,17,oppo_9,1,1,0,user_lands user_creatures
669,18,user_9,1,1,0,user_lands user_creatures
669,19,oppo_10,1,1,0,user_life user_lands user_creatures oppo_hand
669,20,user_10,1,1,0,user_life oppo_life user_lands user_creatures user_hand
669,21,oppo_11,1,1,0,user_life user_lands user_creatures oppo_hand
669,22,user_11,1,1,0,user_life oppo_life user_lands user_creatures user_hand
669,23,oppo_12,1,1,0,user_life user_lands user_creatures
669,24,user_12,1,1,0,oppo_life user_lands user_creatures oppo_hand
670,1,oppo_1,1,1,1,
670,2,user_1,1,1,1,
670,3,oppo_2,1,1,1,
670,4,user_2,1,1,1,
670,5,oppo_3,1,1,1,
670,6,user_3,1,1,1,
670,7,oppo_4,1,1,1,
670,8,user_4,1,1,1,
670,9,oppo_5,1,1,1,
670,10,user_5,1,1,1,
670,11,oppo_6,1,1,0,user_life user_creatures
670,12,user_6,1,1,0,user_lands user_hand
670,13,oppo_7,1,1,1,
670,14,user_7,1,1,0,user_lands
670,15,oppo_8,1,1,0,user_creatures
670,16,user_8,1,1,0,user_creatures user_hand
670,17,oppo_9,1,1,0,user_lands user_creatures
670,18,user_9,1,1,0,user_life user_lands user_creatures
670,19,oppo_10,1,1,0,user_lands user_creatures user_noncreatures
671,1,user_1,1,1,1,
671,2,oppo_1,1,1,1,
671,3,user_2,1,1,1,
671,4,oppo_2,1,1,1,
671,5,user_3,1,1,1,
671,6,oppo_3,1,1,1,
671,7,user_4,1,1,1,
671,8,oppo_4,1,1,1,
671,9,user_5,1,1,0,oppo_life user_creatures user_noncreatures user_hand oppo_hand
671,10,oppo_5,1,1,0,user_life user_lands user_creatures
671,11,user_6,1,1,0,user_lands user_creatures user_noncreatures
671,12,oppo_6,1,1,0,user_creatures user_noncreatures
671,13,user_7,1,1,0,oppo_life user_creatures user_noncreatures
671,14,oppo_7,1,1,0,oppo_hand
671,15,user_8,1,0,0,oppo_life user_lands user_creatures user_hand oppo_hand
671,16,oppo_8,1,0,0,user_life oppo_hand
672,1,oppo_1,1,1,1,
672,2,user_1,1,1,1,
672,3,oppo_2,1,1,1,
672,4,user_2,1,1,1,
672,5,oppo_3,1,1,1,
672,6,user_3,1,1,1,
672,7,oppo_4,1,1,1,
672,8,user_4,1,1,1,
672,9,oppo_5,1,1,1,
672,10,user_5,1,1,0,user_hand
672,11,oppo_6,1,1,1,
672,12,user_6,1,1,0,user_lands user_creatures user_hand
672,13,oppo_7,1,1,0,user_creatures user_noncreatures user_hand
672,14,user_7,1,0,0,user_hand
673,1,user_1,1,1,1,
673,2,oppo_1,1,1,1,
673,3,user_2,1,1,1,
673,4,oppo_2,1,1,1,
673,5,user_3,1,1,1,
673,6,oppo_3,1,1,1,
673,7,user_4,1,1,1,
673,8,oppo_4,1,1,1,
673,9,user_5,1,1,1,
673,10,oppo_5,1,1,1,
673,11,user_6,1,1,0,user_hand
673,12,oppo_6,1,1,0,user_hand
673,13,user_7,1,1,0,user_lands user_creatures user_hand
673,14,oppo_7,1,1,0,oppo_hand
673,15,user_8,1,0,0,oppo_life user_lands user_creatures user_hand
673,16,oppo_8,1,1,0,user_life
673,17,user_9,1,1,0,user_hand
673,18,oppo_9,1,1,0,user_creatures
673,19,user_10,1,1,0,oppo_life user_creatures user_hand
674,1,user_1,1,1,1,
674,2,oppo_1,1,1,1,
674,3,user_2,1,1,1,
674,4,oppo_2,1,1,1,
674,5,user_3,1,1,0,oppo_life
674,6,oppo_3,1,1,1,
674,7,user_4,1,1,0,oppo_life
674,8,oppo_4,1,1,1,
674,9,user_5,1,1,0,oppo_life
674,10,oppo_5,1,1,0,user_life user_creatures
674,11,user_6,1,1,0,oppo_life
674,12,oppo_6,1,1,1,
674,13,user_7,1,1,0,oppo_life
675,1,user_1,1,1,1,
675,2,oppo_1,1,1,1,
675,3,user_2,1,1,1,
675,4,oppo_2,1,1,1,
675,5,user_3,1,1,1,
675,6,oppo_3,1,1,1,
675,7,user_4,1,1,0,user_noncreatures user_hand
675,8,oppo_4,1,1,0,user_creatures user_noncreatures
675,9,user_5,1,1,0,user_creatures user_noncreatures
675,10,oppo_5,1,1,0,user_creatures user_noncreatures
676,1,user_1,1,1,1,
676,2,oppo_1,1,1,1,
676,3,user_2,1,1,0,user_creatures
676,4,oppo_2,1,1,0,user_lands user_creatures
676,5,user_3,1,1,0,user_lands oppo_hand
676,6,oppo_3,1,1,1,
676,7,user_4,1,1,1,
676,8,oppo_4,1,1,0,user_creatures
676,9,user_5,1,1,0,user_creatures
676,10,oppo_5,1,1,0,user_lands user_creatures
676,11,user_6,1,1,0,oppo_life user_lands user_creatures
676,12,oppo_6,1,1,0,user_lands user_creatures
676,13,user_7,1,1,0,oppo_life user_lands user_creatures oppo_hand
677,1,user_1,1,1,1,
677,2,oppo_1,1,1,1,
677,3,user_2,1,1,1,
677,4,oppo_2,1,1,1,
677,5,user_3,1,1,1,
677,6,oppo_3,1,1,1,
677,7,user_4,1,1,0,oppo_life user_lands user_hand
677,8,oppo_4,1,1,1,
677,9,user_5,1,1,0,oppo_life
677,10,oppo_5,1,1,1,
677,11,user_6,1,1,1,
677,12,oppo_6,1,1,0,oppo_hand
677,13,user_7,1,1,0,oppo_life
678,1,oppo_1,1,1,1,
678,2,user_1,1,1,1,
678,3,oppo_2,1,1,1,
678,4,user_2,1,1,1,
678,5,oppo_3,1,1,0,oppo_hand
678,6,user_3,1,1,1,
678,7,oppo_4,1,1,0,user_life oppo_hand
678,8,user_4,1,1,1,
678,9,oppo_5,1,1,0,oppo_hand
678,10,user_5,1,1,1,
678,11,oppo_6,1,1,0,user_life user_hand
678,12,user_6,1,1,1,
678,13,oppo_7,1,1,1,
679,1,oppo_1,1,1,1,
679,2,user_1,1,1,1,
679,3,oppo_2,1,1,1,
679,4,user_2,1,1,1,
679,5,oppo_3,1,1,1,
679,6,user_3,1,1,0,oppo_life user_hand oppo_hand
679,7,oppo_4,1,1,1,
679,8,user_4,1,1,0,oppo_life user_creatures oppo_hand
679,9,oppo_5,1,1,1,
679,10,user_5,1,1,0,oppo_life user_noncreatures
679,11,oppo_6,1,1,0,user_noncreatures
679,12,user_6,1,1,0,oppo_life user_noncreatures
679,13,oppo_7,1,1,0,user_noncreatures
679,14,user_7,1,1,0,user_creatures user_noncreatures user_hand
679,15,oppo_8,1,1,0,user_noncreatures
679,16,user_8,1,1,0,oppo_life user_creatures user_noncreatures
679,17,oppo_9,1,1,0,user_noncreatures oppo_hand
679,18,user_9,1,1,0,user_lands user_noncreatures user_hand
679,19,oppo_10,1,1,0,user_noncreatures
679,20,user_10,1,1,0,oppo_life user_creatures user_noncreatures
679,21,oppo_11,1,1,0,user_life user_noncreatures oppo_hand
679,22,user_11,1,1,0,user_creatures user_noncreatures user_hand
679,23,oppo_12,1,1,0,user_life user_lands user_noncreatures oppo_hand
679,24,user_12,1,1,0,user_noncreatures
679,25,oppo_13,1,1,0,user_life user_noncreatures user_hand oppo_hand
679,26,user_13,1,1,0,user_creatures user_noncreatures user_hand
679,27,oppo_14,1,1,0,user_creatures user_noncreatures oppo_hand
679,28,user_14,1,1,0,oppo_life user_noncreatures oppo_hand
679,29,oppo_15,1,1,0,user_noncreatures
680,1,oppo_1,1,1,1,
680,2,user_1,1,1,1,
680,3,oppo_2,1,1,1,
680,4,user_2,1,1,1,
680,5,oppo_3,1,1,1,
680,6,user_3,1,1,1,
680,7,oppo_4,1,1,1,
680,8,user_4,1,1,1,
680,9,oppo_5,1,1,1,
680,10,user_5,1,1,1,
680,11,oppo_6,1,1,0,user_life oppo_life user_creatures user_noncreatures oppo_hand
681,1,user_1,1,1,1,
681,2,oppo_1,1,1,1,
681,3,user_2,1,1,1,
681,4,oppo_2,1,1,1,
681,5,user_3,1,1,1,
681,6,oppo_3,1,1,1,
681,7,user_4,1,1,0,oppo_life user_creatures user_hand
681,8,oppo_4,1,1,0,user_lands user_creatures user_noncreatures
681,9,user_5,1,1,0,oppo_life user_lands user_creatures user_noncreatures user_hand oppo_hand
681,10,oppo_5,1,1,0,user_lands user_creatures user_noncreatures
681,11,user_6,1,1,0,oppo_life user_lands user_creatures user_noncreatures user_hand
681,12,oppo_6,1,1,0,user_lands user_creatures user_noncreatures
681,13,user_7,1,1,0,user_lands user_creatures user_noncreatures user_hand oppo_hand
681,14,oppo_7,1,1,0,user_lands user_creatures user_noncreatures
681,15,user_8,1,1,0,user_lands user_creatures user_noncreatures user_hand oppo_hand
681,16,oppo_8,1,1,0,user_lands user_creatures user_noncreatures
682,1,user_1,1,1,1,
682,2,oppo_1,1,1,1,
682,3,user_2,1,1,1,
682,4,oppo_2,1,1,1,
682,5,user_3,1,1,0,oppo_life
682,6,oppo_3,1,1,1,
682,7,user_4,1,1,0,oppo_life
682,8,oppo_4,1,1,0,user_creatures
682,9,user_5,1,1,1,
682,10,oppo_5,1,1,1,
682,11,user_6,1,1,1,
682,12,oppo_6,1,1,1,
682,13,user_7,1,1,0,user_lands user_creatures user_hand
682,14,oppo_7,1,1,0,user_creatures
682,15,user_8,1,1,0,user_hand
683,1,user_1,1,1,1,
683,2,oppo_1,1,1,1,
683,3,user_2,1,1,1,
683,4,oppo_2,1,1,1,
683,5,user_3,1,1,1,
683,6,oppo_3,1,1,1,
683,7,user_4,1,1,1,
683,8,oppo_4,1,1,1,
683,9,user_5,1,1,1,
683,10,oppo_5,1,1,1,
683,11,user_6,1,1,0,user_creatures
683,12,oppo_6,1,1,0,user_life user_lands user_creatures
683,13,user_7,1,1,0,user_lands user_creatures
684,1,oppo_1,1,1,1,
684,2,user_1,1,1,1,
684,3,oppo_2,1,1,1,
684,4,user_2,1,1,1,
684,5,oppo_3,1,1,1,
684,6,user_3,1,1,0,oppo_life
684,7,oppo_4,1,1,1,
684,8,user_4,1,1,0,oppo_life
684,9,oppo_5,1,1,0,oppo_hand
684,10,user_5,1,1,1,
684,11,oppo_6,1,1,0,user_noncreatures
684,12,user_6,1,1,0,oppo_life
684,13,oppo_7,1,1,1,
684,14,user_7,1,1,1,
684,15,oppo_8,1,1,1,
684,16,user_8,1,1,0,user_creatures user_hand
684,17,oppo_9,1,1,0,user_creatures oppo_hand
684,18,user_9,1,1,1,
684,19,oppo_10,1,1,0,user_creatures oppo_hand
684,20,user_10,1,1,0,oppo_life
685,1,user_1,1,1,1,
685,2,oppo_1,1,1,1,
685,3,user_2,1,1,1,
685,4,oppo_2,1,1,1,
685,5,user_3,1,1,1,
685,6,oppo_3,1,1,1,
685,7,user_4,1,1,1,
685,8,oppo_4,1,1,1,
685,9,user_5,1,1,1,
685,10,oppo_5,1,1,0,user_life oppo_hand
685,11,user_6,1,1,0,user_lands user_hand
685,12,oppo_6,1,1,1,
685,13,user_7,1,1,0,oppo_life
685,14,oppo_7,1,1,1,
685,15,user_8,1,1,0,oppo_life oppo_hand
685,16,oppo_8,0,0,0,
686,1,user_1,1,1,1,
686,2,oppo_1,1,1,1,
686,3,user_2,1,1,1,
686,4,oppo_2,1,1,1,
686,5,user_3,1,1,0,user_hand
686,6,oppo_3,1,1,1,
686,7,user_4,1,1,1,
686,8,oppo_4,1,1,1,
686,9,user_5,1,1,1,
686,10,oppo_5,1,1,1,
686,11,user_6,1,1,0,user_life oppo_life
686,12,oppo_6,1,1,1,
687,1,oppo_1,1,1,1,
687,2,user_1,1,1,1,
687,3,oppo_2,1,1,1,
687,4,user_2,1,1,1,
687,5,oppo_3,1,1,1,
687,6,user_3,1,1,1,
687,7,oppo_4,1,1,1,
687,8,user_4,1,1,1,
687,9,oppo_5,1,1,0,oppo_hand
687,10,user_5,1,1,1,
688,1,oppo_1,1,1,1,
688,2,user_1,1,1,1,
688,3,oppo_2,1,1,1,
688,4,user_2,1,1,1,
688,5,oppo_3,1,1,1,
688,6,user_3,1,1,1,
688,7,oppo_4,1,1,1,
688,8,user_4,1,1,0,oppo_life
688,9,oppo_5,1,1,1,
688,10,user_5,1,1,1,
688,11,oppo_6,1,1,1,
688,12,user_6,1,1,0,user_life user_creatures
688,13,oppo_7,1,1,1,
688,14,user_7,1,1,1,
688,15,oppo_8,1,1,1,
688,16,user_8,1,1,0,oppo_life user_creatures
688,17,oppo_9,1,1,0,user_creatures user_noncreatures
688,18,user_9,1,1,0,user_creatures user_noncreatures
689,1,oppo_1,1,1,1,
689,2,user_1,1,1,1,
689,3,oppo_2,1,1,1,
689,4,user_2,1,1,0,user_hand
689,5,oppo_3,1,1,1,
689,6,user_3,1,1,0,user_hand
689,7,oppo_4,1,1,1,
689,8,user_4,1,1,0,user_hand
689,9,oppo_5,1,1,1,
689,10,user_5,1,1,0,user_hand
689,11,oppo_6,1,1,0,user_creatures user_hand
689,12,user_6,1,1,0,oppo_life user_hand
689,13,oppo_7,1,1,0,user_life user_hand
690,1,oppo_1,1,1,1,
690,2,user_1,1,1,1,
690,3,oppo_2,1,1,1,
690,4,user_2,1,1,1,
690,5,oppo_3,1,1,1,
690,6,user_3,1,1,1,
690,7,oppo_4,1,1,1,
690,8,user_4,1,1,0,user_creatures
690,9,oppo_5,1,1,0,user_lands user_creatures
690,10,user_5,1,1,1,
690,11,oppo_6,1,1,1,
690,12,user_6,1,0,0,oppo_life user_hand
691,1,oppo_1,1,1,1,
691,2,user_1,1,1,1,
691,3,oppo_2,1,1,1,
691,4,user_2,1,1,1,
691,5,oppo_3,1,1,0,user_lands user_creatures user_hand
691,6,user_3,1,1,1,
691,7,oppo_4,1,1,1,
691,8,user_4,1,1,1,
691,9,oppo_5,1,1,1,
691,10,user_5,1,1,0,user_creatures user_hand
692,1,oppo_1,1,1,1,
692,2,user_1,1,1,1,
692,3,oppo_2,1,1,1,
692,4,user_2,1,1,1,
692,5,oppo_3,1,1,1,
692,6,user_3,1,1,0,user_hand
692,7,oppo_4,1,1,0,user_hand
692,8,user_4,1,1,1,
692,9,oppo_5,1,1,1,
692,10,user_5,1,1,1,
692,11,oppo_6,1,1,1,
693,1,user_1,1,1,1,
693,2,oppo_1,1,1,1,
693,3,user_2,1,1,1,
693,4,oppo_2,1,1,1,
693,5,user_3,1,1,1,
693,6,oppo_3,1,1,1,
693,7,user_4,1,1,0,user_hand
693,8,oppo_4,1,1,1,
693,9,user_5,1,1,1,
693,10,oppo_5,1,1,1,
693,11,user_6,1,1,1,
693,12,oppo_6,1,1,1,
693,13,user_7,1,1,0,user_creatures user_hand
693,14,oppo_7,1,1,0,user_life oppo_life user_creatures oppo_hand
693,15,user_8,1,1,1,
693,16,oppo_8,1,1,0,oppo_hand
693,17,user_9,1,1,1,
693,18,oppo_9,1,1,1,
693,19,user_10,1,1,1,
693,20,oppo_10,1,1,1,
693,21,user_11,1,1,1,
694,1,user_1,1,1,1,
694,2,oppo_1,1,1,1,
694,3,user_2,1,1,1,
694,4,oppo_2,1,1,1,
694,5,user_3,1,1,1,
694,6,oppo_3,1,1,1,
694,7,user_4,1,1,1,
694,8,oppo_4,1,1,1,
694,9,user_5,1,1,1,
694,10,oppo_5,1,1,0,oppo_life user_creatures user_hand
694,11,user_6,1,0,1,
694,12,oppo_6,1,0,0,user_creatures
694,13,user_7,1,1,0,user_hand
694,14,oppo_7,1,1,0,oppo_hand
694,15,user_8,1,1,1,
694,16,oppo_8,1,1,0,user_creatures
694,17,user_9,1,1,0,oppo_life user_creatures user_noncreatures
694,18,oppo_9,1,1,0,user_life user_noncreatures oppo_hand
694,19,user_10,1,1,0,oppo_life user_noncreatures
694,20,oppo_10,1,1,0,user_noncreatures oppo_hand
695,1,user_1,1,1,1,
695,2,oppo_1,1,1,1,
695,3,user_2,1,1,1,
695,4,oppo_2,1,1,1,
695,5,user_3,1,1,1,
695,6,oppo_3,1,1,1,
695,7,user_4,1,1,0,user_creatures
695,8,oppo_4,1,1,1,
695,9,user_5,1,1,1,
695,10,oppo_5,1,1,0,user_life
695,11,user_6,1,1,1,
695,12,oppo_6,1,1,1,
695,13,user_7,1,1,1,
695,14,oppo_7,1,1,0,user_creatures oppo_hand
695,15,user_8,1,1,1,
695,16,oppo_8,1,1,0,oppo_hand
695,17,user_9,1,1,1,
695,18,oppo_9,1,1,1,
695,19,user_10,1,1,0,oppo_life user_creatures
695,20,oppo_10,1,1,0,user_life oppo_hand
695,21,user_11,1,1,1,
696,1,user_1,1,1,1,
696,2,oppo_1,1,1,1,
696,3,user_2,1,1,1,
696,4,oppo_2,1,1,1,
696,5,user_3,1,1,1,
696,6,oppo_3,1,1,1,
696,7,user_4,1,1,0,oppo_life
696,8,oppo_4,1,1,1,
697,1,user_1,1,1,1,
697,2,oppo_1,1,1,1,
697,3,user_2,1,1,1,
697,4,oppo_2,1,1,1,
697,5,user_3,1,1,0,oppo_life
697,6,oppo_3,1,1,1,
697,7,user_4,1,1,0,oppo_life user_creatures
697,8,oppo_4,1,1,1,
697,9,user_5,1,1,0,oppo_life user_hand
697,10,oppo_5,1,1,0,user_life
697,11,user_6,1,1,1,
697,12,oppo_6,1,1,0,user_creatures user_hand oppo_hand
697,13,user_7,1,1,1,
697,14,oppo_7,1,1,0,oppo_hand
697,15,user_8,1,1,1,
697,16,oppo_8,1,1,0,user_life
697,17,user_9,1,1,1,
697,18,oppo_9,1,1,0,user_life
697,19,user_10,1,1,0,user_hand
698,1,user_1,1,1,1,
698,2,oppo_1,1,1,1,
698,3,user_2,1,1,1,
698,4,oppo_2,1,1,1,
698,5,user_3,1,1,1,
698,6,oppo_3,1,1,1,
698,7,user_4,1,1,1,
698,8,oppo_4,1,1,1,
698,9,user_5,1,1,1,
698,10,oppo_5,1,1,1,
698,11,user_6,1,1,0,oppo_life user_hand
698,12,oppo_6,1,1,1,
698,13,user_7,1,1,0,oppo_life user_creatures user_hand
699,1,user_1,1,1,1,
699,2,oppo_1,1,1,1,
699,3,user_2,1,1,0,user_hand
699,4,oppo_2,1,1,1,
699,5,user_3,1,1,1,
699,6,oppo_3,1,1,1,
699,7,user_4,1,1,1,
699,8,oppo_4,1,1,1,
699,9,user_5,1,1,1,
699,10,oppo_5,1,1,1,
699,11,user_6,1,0,0,oppo_life
699,12,oppo_6,1,0,1,
699,13,user_7,1,0,0,oppo_life user_creatures user_hand
699,14,oppo_7,1,0,0,user_creatures
699,15,user_8,1,0,0,user_lands user_hand
699,16,oppo_8,1,0,1,
699,17,user_9,1,0,1,
699,18,oppo_9,1,0,0,user_creatures oppo_hand
700,1,oppo_1,1,1,1,
700,2,user_1,1,1,1,
700,3,oppo_2,1,1,1,
700,4,user_2,1,1,1,
700,5,oppo_3,1,1,1,
700,6,user_3,1,1,1,
700,7,oppo_4,1,1,1,
700,8,user_4,1,1,1,
700,9,oppo_5,1,1,1,
700,10,user_5,1,1,0,user_hand
700,11,oppo_6,1,1,0,oppo_hand
700,12,user_6,1,1,1,
700,13,oppo_7,1,1,0,user_life user_creatures oppo_hand
700,14,user_7,1,1,1,
700,15,oppo_8,1,1,0,oppo_hand
700,16,user_8,1,1,0,user_lands user_creatures user_hand
700,17,oppo_9,1,1,0,user_lands user_creatures oppo_hand
700,18,user_9,1,1,0,user_lands user_creatures
701,1,oppo_1,1,1,1,
701,2,user_1,1,1,1,
701,3,oppo_2,1,1,0,user_creatures
701,4,user_2,1,1,1,
701,5,oppo_3,1,1,1,
701,6,user_3,1,1,1,
701,7,oppo_4,1,1,1,
701,8,user_4,1,1,0,user_creatures
701,9,oppo_5,1,1,0,user_lands user_creatures
701,10,user_5,1,1,0,oppo_life user_lands user_creatures
701,11,oppo_6,1,1,0,user_lands user_creatures oppo_hand
701,12,user_6,1,1,0,oppo_life user_lands user_creatures
701,13,oppo_7,1,1,0,user_lands user_creatures
701,14,user_7,1,1,0,user_lands user_creatures
702,1,user_1,1,1,1,
702,2,oppo_1,1,1,1,
702,3,user_2,1,1,1,
702,4,oppo_2,1,1,1,
702,5,user_3,1,1,1,
702,6,oppo_3,1,1,1,
702,7,user_4,1,1,0,user_lands user_noncreatures user_hand
702,8,oppo_4,1,1,0,user_noncreatures user_hand
702,9,user_5,1,1,0,user_hand oppo_hand
702,10,oppo_5,1,1,0,user_creatures
702,11,user_6,1,1,0,user_hand
702,12,oppo_6,1,1,1,
702,13,user_7,1,1,0,user_creatures
702,14,oppo_7,1,1,0,oppo_hand
702,15,user_8,1,1,0,oppo_life
702,16,oppo_8,1,1,0,user_noncreatures user_hand oppo_hand
702,17,user_9,1,1,0,user_creatures
703,1,user_1,1,1,1,
703,2,oppo_1,1,1,1,
703,3,user_2,1,1,1,
703,4,oppo_2,1,1,1,
703,5,user_3,1,1,0,user_creatures user_hand oppo_hand
703,6,oppo_3,1,1,1,
703,7,user_4,1,1,0,user_creatures oppo_hand
703,8,oppo_4,1,1,1,
703,9,user_5,1,1,0,user_creatures user_noncreatures oppo_hand
703,10,oppo_5,1,1,1,
703,11,user_6,1,1,1,
703,12,oppo_6,1,1,1,
704,1,oppo_1,1,1,1,
704,2,user_1,1,1,1,
704,3,oppo_2,1,1,1,
704,4,user_2,1,1,1,
704,5,oppo_3,1,1,0,oppo_hand
704,6,user_3,1,1,1,
704,7,oppo_4,1,1,1,
704,8,user_4,1,1,1,
704,9,oppo_5,1,1,1,
704,10,user_5,1,1,1,
704,11,oppo_6,1,1,0,oppo_hand
704,12,user_6,1,0,1,
704,13,oppo_7,1,1,1,
704,14,user_7,1,1,1,
704,15,oppo_8,1,1,1,
