game,covered,turns_logged,turns_matched,first_mismatch_field,first_mismatch_side_turn,mismatch_fields,mismatch_detail,ambiguous_order_turns,ambiguous_order_turns_matched,targeted_spells,targeted_spells_matched,labels_land,labels_spell,labels_attack,labels_block,unamb_land,unamb_spell,unamb_attack,unamb_block,forced_fails_before_mismatch,engine_status,ms
1653,1,10,3,user_life,oppo_4,user_life,user_life: log=18 engine=16,4,2,1,0,4,2,0,0,2,0,0,0,0,ok,273
1654,1,4,3,user_hand,user_4,user_hand,user_hand: log_only=['manifest dread'] engine_only=['insidious fungus'],3,2,0,0,3,2,1,0,1,0,1,0,1,ok,61
1655,1,8,2,user_creatures,user_3,user_creatures user_hand,user_creatures: log_only=['island'] engine_only=['glimmerburst'] ; user_hand: log_only=['meat locker'] engine_only=['island'],7,1,1,0,2,1,0,0,1,0,0,0,0,ok,229
1656,1,8,3,user_creatures,user_4,user_creatures,user_creatures: log_only=['overlord of the floodpits'] engine_only=[],5,3,1,1,3,3,1,0,0,0,1,0,0,ok,160
1657,1,11,2,user_lands,user_3,user_lands user_hand,user_lands: log_only=['island'] engine_only=['plains'] ; user_hand: log_only=['plains'] engine_only=['island'],8,1,1,1,2,1,0,0,1,0,0,0,0,ok,366
1658,1,7,3,user_life,user_4,user_life user_creatures,user_life: log=20 engine=23 ; user_creatures: log_only=[] engine_only=['fear of surveillance'],4,2,1,0,3,2,1,0,1,0,1,0,0,ok,212
1659,1,13,1,user_hand,oppo_2,user_hand,"user_hand: log_only=[] engine_only=[""don't make a sound""]",5,0,3,0,2,0,0,0,2,0,0,0,1,ok,690
1660,1,14,7,user_creatures,oppo_8,user_creatures,user_creatures: log_only=['piggy bank'] engine_only=['irreverent gremlin'],4,2,3,0,2,7,7,0,0,5,7,0,1,ok,426
1661,1,12,4,user_creatures,user_5,user_creatures,user_creatures: log_only=['forest'] engine_only=['friendly ghost'],5,3,4,0,4,3,0,0,1,0,0,0,0,ok,417
1662,1,6,6,,,,,4,4,0,0,5,4,6,0,1,0,6,0,1,ok,144
1663,1,6,2,user_life,oppo_3,user_life user_hand,user_life: log=13 engine=14 ; user_hand: log_only=['swamp'] engine_only=['spectral snatcher'],3,0,0,0,2,0,0,0,2,0,0,0,0,ok,121
1664,1,11,4,user_hand,user_5,user_hand,user_hand: log_only=['wary watchdog'] engine_only=['patchwork beastie'],6,3,2,1,4,3,0,0,1,0,0,0,0,ok,411
1665,1,13,4,user_lands,user_5,user_lands user_creatures user_hand,user_lands: log_only=['island'] engine_only=[] ; user_creatures: log_only=['spineseeker centipede'] engine_only=[] ; user_hand: log_only=['swamp'] engine_only=['spineseeker centipede'],4,0,0,0,2,1,0,0,2,1,0,0,2,ok,231
1666,1,16,2,user_creatures,oppo_3,user_creatures,user_creatures: log_only=['splitskin doll'] engine_only=[],8,2,3,0,3,2,0,0,1,0,0,0,0,ok,466
1667,1,10,4,user_life,oppo_5,user_life,user_life: log=16 engine=17,5,3,2,0,3,5,7,0,0,2,7,0,0,ok,415
1668,1,10,2,user_creatures,oppo_3,user_creatures user_noncreatures user_hand,user_creatures: log_only=['plains'] engine_only=[] ; user_noncreatures: log_only=['growing dread'] engine_only=[] ; user_hand: log_only=[] engine_only=['growing dread'],4,0,1,0,2,0,0,0,2,0,0,0,0,ok,345
1669,1,8,2,user_life,user_3,user_life,user_life: log=20 engine=22,6,2,1,0,2,2,2,0,0,0,2,0,1,ok,171
1670,1,6,3,user_hand,user_4,user_hand,user_hand: log_only=['overlord of the mistmoors'] engine_only=['island'],5,2,0,0,3,2,1,0,1,0,1,0,0,ok,108
1671,1,8,4,user_creatures,user_5,user_creatures,user_creatures: log_only=['ghostly keybearer'] engine_only=['beast'],5,3,2,0,4,3,0,0,1,0,0,0,0,ok,272
1672,1,13,3,user_hand,user_4,user_hand,user_hand: log_only=[] engine_only=['scorching dragonfire'],7,1,3,0,3,1,0,0,2,0,0,0,1,ok,399
1673,1,7,4,user_life,user_5,user_life oppo_life user_creatures oppo_hand,user_life: log=16 engine=18 ; oppo_life: log=18 engine=14 ; user_creatures: log_only=[] engine_only=['vicious clown'] ; oppo_hand: log=2 engine=1,6,4,0,0,4,4,1,0,0,0,1,0,1,ok,278
1674,1,8,4,oppo_life,user_5,oppo_life,oppo_life: log=16 engine=17,6,3,1,0,4,4,1,2,1,0,1,2,1,ok,336
1675,1,8,3,user_creatures,oppo_4,user_creatures user_hand,user_creatures: log_only=['entity tracker'] engine_only=[] ; user_hand: log_only=[] engine_only=['entity tracker'],6,1,0,0,3,1,0,0,2,0,0,0,0,ok,266
1676,1,10,4,user_creatures,oppo_5,user_creatures,user_creatures: log_only=[] engine_only=['glimmerlight'],6,2,2,0,4,2,1,0,2,0,1,0,0,ok,247
1677,1,9,2,user_hand,oppo_3,user_hand,user_hand: log_only=['hedge shredder'] engine_only=['defiant survivor'],5,1,3,0,2,1,0,0,1,0,0,0,0,ok,167
1678,1,9,3,user_hand,user_4,user_hand,user_hand: log_only=['forest'] engine_only=['fear of the dark'],4,0,2,1,2,2,0,0,2,1,0,0,0,ok,124
1679,1,13,3,user_life,oppo_4,user_life,user_life: log=16 engine=12,5,2,0,0,3,2,0,0,1,0,0,0,0,ok,503
1680,1,9,3,oppo_hand,oppo_4,oppo_hand,oppo_hand: log=4 engine=3,4,1,1,0,2,2,0,0,1,1,0,0,0,ok,303
1681,1,7,4,user_creatures,oppo_5,user_creatures oppo_hand,user_creatures: log_only=['ghostly dancers'] engine_only=[] ; oppo_hand: log=2 engine=1,5,3,0,0,5,3,2,0,2,0,2,0,0,ok,217
1682,1,12,4,user_life,oppo_5,user_life oppo_life user_creatures,user_life: log=14 engine=15 ; oppo_life: log=26 engine=25 ; user_creatures: log_only=['cautious survivor'] engine_only=[],6,2,1,0,4,2,0,1,2,0,0,1,1,ok,203
1683,1,11,4,oppo_hand,oppo_5,oppo_hand,oppo_hand: log=2 engine=3,4,2,2,1,4,3,0,0,2,0,0,0,2,ok,220
1684,1,8,3,user_creatures,oppo_4,user_creatures oppo_hand,"user_creatures: log_only=[] engine_only=['glimmer', 'patched plaything'] ; oppo_hand: log=2 engine=3",5,2,0,0,3,2,0,0,1,0,0,0,1,ok,140
1685,1,8,1,user_hand,oppo_2,user_hand,user_hand: log_only=['swamp'] engine_only=['spectral snatcher'],6,1,2,0,2,1,2,0,1,0,2,0,0,ok,197
1686,1,7,2,oppo_life,user_3,oppo_life,oppo_life: log=19 engine=20,3,1,1,0,2,1,0,0,1,0,0,0,0,ok,155
1687,1,7,4,oppo_hand,oppo_5,oppo_hand,oppo_hand: log=0 engine=1,5,3,0,0,4,3,2,0,1,0,2,0,1,ok,351
1688,1,6,2,oppo_life,oppo_3,oppo_life oppo_hand,oppo_life: log=18 engine=20 ; oppo_hand: log=6 engine=5,0,0,0,0,2,0,0,0,2,0,0,0,1,ok,130
1689,1,9,2,oppo_hand,oppo_3,oppo_hand,oppo_hand: log=5 engine=6,7,3,0,0,3,3,3,0,0,0,3,0,0,ok,235
1690,1,7,3,user_life,oppo_4,user_life,user_life: log=16 engine=18,3,2,0,0,3,2,1,0,1,0,1,0,0,ok,160
1691,1,6,1,user_creatures,user_2,user_creatures,user_creatures: log_only=['mountain'] engine_only=['clockwork percussionist'],4,0,1,0,1,0,0,0,1,0,0,0,0,ok,119
1692,1,11,2,user_hand,user_3,user_hand,user_hand: log_only=['vengeful possession'] engine_only=['unstoppable slasher'],7,0,1,0,2,0,0,0,2,0,0,0,0,ok,301
1693,1,14,3,user_life,oppo_4,user_life,user_life: log=15 engine=16,6,2,6,0,3,3,1,0,1,0,1,0,0,ok,510
1694,1,7,2,user_life,user_3,user_life oppo_life,user_life: log=21 engine=20 ; oppo_life: log=17 engine=18,5,1,1,0,2,1,0,0,1,0,0,0,0,ok,202
1695,1,12,2,user_noncreatures,oppo_3,user_noncreatures user_hand,user_noncreatures: log_only=[] engine_only=['found footage'] ; user_hand: log_only=['abandoned campground'] engine_only=[],6,1,1,0,2,1,0,0,1,0,0,0,0,ok,397
1696,1,9,3,user_creatures,oppo_4,user_creatures,"user_creatures: log_only=['primo, the indivisible'] engine_only=['zimone, all-questioning']",6,1,2,0,3,1,1,0,2,0,1,0,0,ok,183
1697,1,9,6,oppo_life,user_7,oppo_life oppo_hand,oppo_life: log=18 engine=20 ; oppo_hand: log=1 engine=2,4,4,0,0,5,5,2,1,2,0,2,1,3,ok,307
1698,1,9,3,oppo_hand,oppo_4,oppo_hand,oppo_hand: log=5 engine=4,5,2,3,1,4,3,0,0,2,0,0,0,0,ok,330
1699,1,12,1,user_hand,user_2,user_hand,user_hand: log_only=['broodspinner'] engine_only=['friendly teddy'],7,0,0,0,1,0,0,0,1,0,0,0,0,ok,174
1700,1,8,1,user_hand,user_2,user_hand,user_hand: log_only=['horrid vigor'] engine_only=['piranha fly'],5,0,1,0,1,0,0,0,1,0,0,0,0,ok,1386
1701,1,8,4,oppo_life,user_5,oppo_life,oppo_life: log=11 engine=12,6,2,0,0,4,2,1,0,2,0,1,0,0,ok,672
1702,1,11,5,oppo_life,user_6,oppo_life,oppo_life: log=9 engine=11,6,2,3,0,5,2,3,0,3,0,3,0,0,ok,950
1703,1,10,2,user_life,oppo_3,user_life,user_life: log=13 engine=16,5,1,3,0,3,1,0,0,2,0,0,0,0,ok,536
1704,1,14,2,oppo_life,user_3,oppo_life user_noncreatures oppo_hand,"oppo_life: log=18 engine=17 ; user_noncreatures: log_only=[] engine_only=[""painter's studio""] ; oppo_hand: log=6 engine=7",8,1,3,0,2,1,0,0,1,0,0,0,1,ok,1029
1705,1,12,3,user_lands,user_4,user_lands user_creatures user_hand,user_lands: log_only=['forest'] engine_only=[] ; user_creatures: log_only=['spineseeker centipede'] engine_only=[] ; user_hand: log_only=[] engine_only=['spineseeker centipede'],8,2,2,0,3,2,0,0,1,0,0,0,2,ok,630
1706,1,9,2,user_creatures,user_3,user_creatures user_hand,user_creatures: log_only=['forest'] engine_only=['mountain'] ; user_hand: log_only=['mountain'] engine_only=['twitching doll'],8,2,0,0,2,2,3,0,0,0,3,0,0,ok,363
1707,1,8,3,user_creatures,oppo_4,user_creatures oppo_hand,user_creatures: log_only=[] engine_only=['tunnel surveyor'] ; oppo_hand: log=4 engine=3,6,2,2,0,3,2,0,0,1,0,0,0,0,ok,329
1708,1,6,4,user_creatures,oppo_5,user_creatures user_noncreatures,"user_creatures: log_only=['clockwork percussionist', 'razorkin needlehead'] engine_only=[] ; user_noncreatures: log_only=[] engine_only=['trapped in the screen']",3,3,1,0,3,4,8,0,0,1,8,0,0,ok,150
1709,1,9,2,user_noncreatures,user_3,user_noncreatures user_hand,user_noncreatures: log_only=['overlord of the floodpits'] engine_only=[] ; user_hand: log_only=['mountain'] engine_only=['overlord of the floodpits'],5,0,0,0,2,0,0,0,2,0,0,0,1,ok,395
1710,1,11,3,user_lands,user_4,user_lands user_hand,user_lands: log_only=['swamp'] engine_only=[] ; user_hand: log_only=[] engine_only=['fear of the dark'],5,2,1,0,3,2,1,0,1,0,1,0,1,ok,458
1711,1,8,3,user_hand,user_4,user_hand,"user_hand: log_only=['glassworks', 'trial of agony'] engine_only=['razorkin hordecaller', 'swamp']",5,2,0,0,3,2,1,0,1,0,1,0,0,ok,266
1712,1,11,1,user_hand,user_2,user_hand,user_hand: log_only=['twist reality'] engine_only=['grasping longneck'],4,1,3,0,1,1,0,0,0,0,0,0,0,ok,569
1713,1,7,5,user_creatures,oppo_6,user_creatures oppo_hand,user_creatures: log_only=[] engine_only=['intruding soulrager'] ; oppo_hand: log=4 engine=3,5,4,2,2,4,6,4,0,1,0,4,0,0,ok,310
1714,1,9,5,oppo_hand,oppo_6,oppo_hand,oppo_hand: log=1 engine=2,6,4,2,1,5,5,0,2,1,0,0,2,3,ok,385
1715,1,8,2,oppo_life,user_3,oppo_life,oppo_life: log=19 engine=20,5,1,1,0,2,1,0,0,1,0,0,0,0,ok,298
1716,1,9,6,oppo_hand,oppo_7,oppo_hand,oppo_hand: log=0 engine=1,6,5,0,0,6,5,2,2,1,0,2,2,1,ok,371
1717,1,11,3,user_creatures,user_4,user_creatures user_hand,"user_creatures: log_only=['island', ""let's play a game""] engine_only=[] ; user_hand: log_only=[] engine_only=[""valgavoth's onslaught""]",8,2,3,0,3,2,0,1,1,0,0,1,1,ok,390
1718,1,13,3,user_noncreatures,oppo_4,user_noncreatures user_hand,user_noncreatures: log_only=[] engine_only=['found footage'] ; user_hand: log_only=['commune with evil'] engine_only=[],8,3,3,0,3,3,0,0,0,0,0,0,0,ok,282
1719,1,7,3,user_hand,oppo_4,user_hand,user_hand: log_only=['ghostly keybearer'] engine_only=['jump scare'],3,2,1,0,4,3,2,0,2,0,2,0,0,ok,158
1720,1,6,3,user_creatures,user_4,user_creatures user_hand,user_creatures: log_only=['sawblade skinripper'] engine_only=[] ; user_hand: log_only=['swamp'] engine_only=[],3,1,2,0,3,1,0,0,2,0,0,0,1,ok,137
1721,1,8,1,user_hand,user_2,user_hand,user_hand: log_only=['vile mutilator'] engine_only=['bashful beastie'],6,0,0,0,1,0,0,0,1,0,0,0,0,ok,296
1722,1,8,2,user_hand,oppo_3,user_hand,user_hand: log_only=['mountain'] engine_only=['bedhead beastie'],4,0,1,0,2,0,0,0,2,0,0,0,0,ok,387
1723,1,7,1,user_hand,user_2,user_hand,user_hand: log_only=['mountain'] engine_only=['most valuable slayer'],5,0,0,0,1,0,0,0,1,0,0,0,0,ok,199
1724,1,14,4,oppo_life,user_5,oppo_life user_lands user_creatures user_noncreatures user_hand,oppo_life: log=15 engine=13 ; user_lands: log_only=['swamp'] engine_only=[] ; user_creatures: log_only=[] engine_only=['piggy bank'] ; user_noncreatures: log_only=['treasure'] engine_only=[] ; user_hand: log_only=[] engine_only=['swamp'],9,3,2,1,4,3,2,0,1,0,2,0,1,ok,395
1725,1,9,4,user_life,oppo_5,user_life,user_life: log=18 engine=20,5,2,2,1,5,3,2,0,3,0,2,0,0,ok,471
1726,1,10,2,user_hand,user_3,user_hand,user_hand: log_only=['vanish from sight'] engine_only=['forest'],7,1,2,0,2,1,0,0,1,0,0,0,0,ok,723
1727,1,12,4,user_creatures,user_5,user_creatures oppo_hand,user_creatures: log_only=[] engine_only=['vicious clown'] ; oppo_hand: log=4 engine=5,6,2,1,0,3,3,2,0,1,1,2,0,1,ok,310
1728,1,5,3,user_life,oppo_4,user_life oppo_life,user_life: log=18 engine=20 ; oppo_life: log=19 engine=15,1,1,0,0,3,1,1,0,2,0,1,0,0,ok,136
1729,1,11,3,user_creatures,user_4,user_creatures,user_creatures: log_only=['mountain'] engine_only=['popular egotist'],8,2,2,0,3,2,2,0,1,0,2,0,0,ok,507
1730,1,7,3,oppo_life,user_4,oppo_life,oppo_life: log=14 engine=15,5,3,1,0,3,3,1,0,0,0,1,0,0,ok,212
1731,1,8,1,user_hand,user_2,user_hand,user_hand: log_only=['vanish from sight'] engine_only=['cryptid inspector'],5,0,0,0,1,0,0,0,1,0,0,0,0,ok,247
1732,1,17,4,user_hand,oppo_5,user_hand,"user_hand: log_only=['defiled crypt', 'forest'] engine_only=['plains', 'terramorphic expanse']",9,1,4,1,4,1,0,0,3,0,0,0,0,ok,831
1733,1,9,1,user_hand,user_2,user_hand,user_hand: log_only=['moldering gym'] engine_only=['island'],5,0,0,0,1,0,0,0,1,0,0,0,0,ok,214
1734,1,9,5,user_life,oppo_6,user_life,user_life: log=16 engine=17,4,4,2,0,5,6,1,0,2,0,1,0,1,ok,340
1735,1,10,2,user_life,user_3,user_life user_hand,user_life: log=20 engine=23 ; user_hand: log_only=[] engine_only=['trapped in the screen'],6,1,1,0,2,1,0,0,1,0,0,0,0,ok,197
1736,1,7,3,user_life,oppo_4,user_life,user_life: log=12 engine=14,4,2,1,0,3,2,0,0,1,0,0,0,0,ok,185
1737,1,9,3,user_lands,user_4,user_lands user_creatures user_noncreatures user_hand,"user_lands: log_only=['thornspire verge'] engine_only=[] ; user_creatures: log_only=['glimmer'] engine_only=[] ; user_noncreatures: log_only=['glimmerlight'] engine_only=[] ; user_hand: log_only=[] engine_only=['glimmerlight', 'thornspire verge']",5,2,0,0,3,2,2,0,1,0,2,0,2,ok,284
1738,1,10,2,oppo_life,user_3,oppo_life user_creatures,oppo_life: log=11 engine=17 ; user_creatures: log_only=['mountain'] engine_only=['wildfire wickerfolk'],5,1,2,0,2,1,1,0,1,0,1,0,0,ok,304
1739,1,11,3,user_creatures,oppo_4,user_creatures oppo_hand,user_creatures: log_only=[] engine_only=['clockwork percussionist'] ; oppo_hand: log=1 engine=2,4,1,2,0,3,1,0,0,2,0,0,0,2,ok,271
1740,1,9,2,user_noncreatures,user_3,user_noncreatures oppo_hand,user_noncreatures: log_only=['cracked skull'] engine_only=[] ; oppo_hand: log=4 engine=5,8,2,0,0,2,2,1,0,0,0,1,0,1,ok,299
1741,1,7,2,user_hand,user_3,user_hand,user_hand: log_only=['plains'] engine_only=[],5,2,1,0,2,2,2,0,0,0,2,0,0,ok,157
1742,1,11,5,user_life,oppo_6,user_life,user_life: log=16 engine=18,4,3,2,0,4,5,2,0,1,1,2,0,0,ok,376
1743,1,7,1,oppo_hand,oppo_2,oppo_hand,oppo_hand: log=6 engine=5,5,0,1,0,1,0,0,0,1,0,0,0,0,ok,287
1744,1,8,1,user_life,oppo_2,user_life,user_life: log=18 engine=20,6,0,0,0,1,0,0,0,1,0,0,0,0,ok,203
1745,1,9,4,oppo_life,user_5,oppo_life user_creatures oppo_hand,oppo_life: log=15 engine=13 ; user_creatures: log_only=[] engine_only=['vicious clown'] ; oppo_hand: log=4 engine=5,5,2,0,0,3,3,2,0,1,1,2,0,1,ok,234
1746,1,6,4,user_creatures,oppo_5,user_creatures oppo_hand,"user_creatures: log_only=[] engine_only=['primo, the indivisible'] ; oppo_hand: log=3 engine=2",3,3,0,0,4,3,1,1,1,0,1,1,0,ok,143
1747,1,9,3,user_creatures,oppo_4,user_creatures user_hand,user_creatures: log_only=['veteran survivor'] engine_only=[] ; user_hand: log_only=[] engine_only=['jump scare'],4,3,2,0,4,3,4,0,1,0,4,0,1,ok,237
1748,1,13,4,user_creatures,user_5,user_creatures,"user_creatures: log_only=['island'] engine_only=[""painter's studio""]",7,3,0,0,4,3,1,0,1,0,1,0,0,ok,514
1749,1,7,2,oppo_life,user_3,oppo_life,oppo_life: log=18 engine=20,4,1,1,0,2,1,0,0,1,0,0,0,0,ok,245
1750,1,5,2,user_creatures,user_3,user_creatures user_hand,user_creatures: log_only=['swamp'] engine_only=[] ; user_hand: log_only=[] engine_only=['fear of being hunted'],3,2,0,0,2,2,1,0,0,0,1,0,1,ok,71
1751,1,6,1,user_hand,user_2,user_hand,"user_hand: log_only=['meat locker'] engine_only=[""duskmourn's domination""]",2,0,0,0,1,0,0,0,1,0,0,0,0,ok,128
1752,1,13,2,oppo_hand,oppo_3,oppo_hand,oppo_hand: log=4 engine=3,5,1,0,0,2,1,0,0,1,0,0,0,0,ok,652
1753,1,9,2,user_hand,oppo_3,user_hand,user_hand: log_only=['swamp'] engine_only=['mountain'],6,1,1,0,2,1,0,0,1,0,0,0,0,ok,268
1754,1,13,3,oppo_life,user_4,oppo_life user_creatures user_hand,oppo_life: log=20 engine=18 ; user_creatures: log_only=['ragged playmate'] engine_only=['house cartographer'] ; user_hand: log_only=[] engine_only=['forest'],5,2,2,0,3,3,0,0,1,0,0,0,0,ok,271
1755,1,16,2,user_hand,oppo_3,user_hand,user_hand: log_only=['defiled crypt'] engine_only=['sawblade skinripper'],7,1,1,0,2,1,0,0,1,0,0,0,0,ok,389
1756,1,7,3,oppo_life,user_4,oppo_life,oppo_life: log=15 engine=16,6,2,1,0,3,2,0,0,1,0,0,0,0,ok,149
1757,1,6,2,oppo_life,user_3,oppo_life,oppo_life: log=14 engine=16,4,2,0,0,2,2,2,0,0,0,2,0,0,ok,109
1758,1,8,2,user_hand,user_3,user_hand,user_hand: log_only=['terramorphic expanse'] engine_only=['flesh burrower'],5,2,0,0,2,2,1,0,0,0,1,0,0,ok,175
1759,1,10,3,user_life,oppo_4,user_life user_creatures,user_life: log=15 engine=17 ; user_creatures: log_only=[] engine_only=['balemurk leech'],6,2,0,0,3,2,0,0,1,0,0,0,0,ok,278
1760,1,8,3,user_life,oppo_4,user_life,user_life: log=18 engine=19,6,1,1,1,3,1,0,0,2,0,0,0,1,ok,243
1761,1,5,4,oppo_life,user_5,oppo_life user_creatures user_hand,"oppo_life: log=14 engine=13 ; user_creatures: log_only=['creeping peeper'] engine_only=['forest'] ; user_hand: log_only=['forest', 'hauntwoods shrieker'] engine_only=['defiant survivor']",5,4,1,1,4,4,2,0,0,0,2,0,0,ok,105
1762,1,6,2,user_lands,user_3,user_lands user_hand,user_lands: log_only=['plains'] engine_only=[] ; user_hand: log_only=['glassworks'] engine_only=['unidentified hovership'],5,2,1,0,2,2,2,0,0,0,2,0,2,ok,148
1763,1,5,1,user_hand,user_2,user_hand,user_hand: log_only=['moldering gym'] engine_only=['mountain'],3,0,0,0,1,0,0,0,1,0,0,0,0,ok,83
1764,1,9,4,user_creatures,user_5,user_creatures user_hand,"user_creatures: log_only=['fear of surveillance'] engine_only=[] ; user_hand: log_only=[] engine_only=['rip, spawn hunter']",6,4,1,1,4,5,3,0,0,0,3,0,1,ok,311
1765,1,10,4,oppo_life,user_5,oppo_life,oppo_life: log=11 engine=13,4,3,2,1,4,3,4,0,1,0,4,0,0,ok,259
1766,1,7,2,user_life,oppo_3,user_life,user_life: log=17 engine=18,3,1,3,0,2,1,0,0,1,0,0,0,0,ok,122
1767,1,11,2,user_hand,user_3,user_hand,"user_hand: log_only=['hand that feeds'] engine_only=[""painter's studio""]",4,1,2,0,2,1,0,0,1,0,0,0,0,ok,266
1768,1,13,3,user_life,oppo_4,user_life,user_life: log=16 engine=17,5,2,4,2,3,3,0,0,1,0,0,0,1,ok,359
1769,1,4,4,,,,,2,2,1,1,3,2,0,1,1,0,0,1,0,ok,45
1770,1,9,5,oppo_life,user_6,oppo_life,oppo_life: log=9 engine=10,6,4,0,0,5,4,5,0,1,0,5,0,0,ok,270
1771,1,8,5,user_creatures,user_6,user_creatures user_hand,user_creatures: log_only=['flesh burrower'] engine_only=[] ; user_hand: log_only=[] engine_only=['bedhead beastie'],6,4,4,1,4,5,2,0,1,0,2,0,2,ok,244
1772,1,9,4,user_life,user_5,user_life,user_life: log=13 engine=14,5,3,1,0,4,3,2,0,1,0,2,0,0,ok,257
1773,1,11,3,user_lands,user_4,user_lands user_hand,user_lands: log_only=['island'] engine_only=[] ; user_hand: log_only=[] engine_only=['say its name'],8,2,1,0,3,2,1,0,1,0,1,0,2,ok,301
1774,1,7,1,user_creatures,user_2,user_creatures oppo_hand,user_creatures: log_only=[] engine_only=['manifest dread'] ; oppo_hand: log=4 engine=5,5,0,2,0,1,0,0,0,1,0,0,0,1,ok,122
1775,1,6,4,user_life,oppo_5,user_life oppo_hand,user_life: log=11 engine=14 ; oppo_hand: log=3 engine=4,1,1,1,0,3,1,0,0,2,0,0,0,2,ok,81
1776,1,10,3,oppo_life,user_4,oppo_life user_creatures user_hand,oppo_life: log=17 engine=20 ; user_creatures: log_only=['wildfire wickerfolk'] engine_only=[] ; user_hand: log_only=[] engine_only=['wary watchdog'],8,2,3,0,3,2,0,0,1,0,0,0,3,ok,268
1777,1,17,1,user_hand,user_2,user_hand,user_hand: log_only=['mountain'] engine_only=['bleeding woods'],7,0,2,0,1,0,0,0,1,0,0,0,0,ok,405
1778,1,10,4,user_hand,user_5,user_hand,"user_hand: log_only=['monstrous emergence'] engine_only=[""betrayer's bargain""]",7,1,3,0,4,1,0,0,3,0,0,0,0,ok,256
1779,1,8,4,user_creatures,oppo_5,user_creatures,user_creatures: log_only=['hand that feeds'] engine_only=['ripchain razorkin'],5,3,3,1,4,3,0,0,1,0,0,0,1,ok,180
1780,1,10,2,user_lands,user_3,user_lands user_creatures user_hand,user_lands: log_only=['forest'] engine_only=[] ; user_creatures: log_only=[] engine_only=['under the skin'] ; user_hand: log_only=['under the skin'] engine_only=['forest'],7,1,3,0,2,1,0,0,1,0,0,0,0,ok,256
1781,1,5,1,oppo_hand,oppo_2,oppo_hand,oppo_hand: log=7 engine=6,3,1,0,0,2,1,1,0,1,0,1,0,0,ok,93
1782,1,8,2,user_hand,oppo_3,user_hand,user_hand: log_only=['forest'] engine_only=['slavering branchsnapper'],5,0,0,0,2,0,0,0,2,0,0,0,0,ok,178
1783,1,8,3,user_creatures,user_4,user_creatures,user_creatures: log_only=['island'] engine_only=['tunnel surveyor'],4,2,2,0,3,2,0,0,1,0,0,0,0,ok,276
1784,1,11,2,user_hand,user_3,user_hand,user_hand: log_only=['defiled crypt'] engine_only=['enduring tenacity'],7,1,2,0,2,1,0,0,1,0,0,0,0,ok,226
1785,1,9,2,oppo_life,user_3,oppo_life,oppo_life: log=20 engine=17,5,1,1,0,2,1,0,0,1,0,0,0,1,ok,239
1786,1,7,4,oppo_life,user_5,oppo_life,oppo_life: log=10 engine=12,4,3,1,1,4,5,2,1,1,0,2,1,0,ok,167
1787,1,9,5,oppo_life,user_6,oppo_life,oppo_life: log=13 engine=12,4,4,0,0,5,4,3,0,1,0,3,0,0,ok,247
1788,1,9,4,user_creatures,oppo_5,user_creatures,user_creatures: log_only=[] engine_only=['glassworks'],3,1,1,0,4,2,0,0,3,1,0,0,0,ok,298
1789,1,7,4,oppo_life,user_5,oppo_life,oppo_life: log=18 engine=19,4,3,1,0,4,3,1,0,1,0,1,0,0,ok,184
1790,1,9,3,user_lands,user_4,user_lands user_creatures user_hand,"user_lands: log_only=['swamp'] engine_only=[] ; user_creatures: log_only=['primo, the indivisible', 'zimone, all-questioning'] engine_only=[] ; user_hand: log_only=[] engine_only=['twitching doll', 'zimone, all-questioning']",7,2,1,0,3,2,0,0,1,0,0,0,2,ok,206
1791,1,15,3,oppo_hand,oppo_4,oppo_hand,oppo_hand: log=3 engine=4,7,1,4,1,3,2,0,0,2,0,0,0,1,ok,238
1792,1,6,4,user_life,oppo_5,user_life,user_life: log=10 engine=13,4,3,0,0,4,3,0,2,1,0,0,2,1,ok,120
1793,1,5,3,user_hand,user_4,user_hand,"user_hand: log_only=[""betrayer's bargain""] engine_only=['plains']",5,3,1,0,3,3,3,1,0,0,3,1,0,ok,86
1794,1,11,2,user_hand,oppo_3,user_hand,"user_hand: log_only=[] engine_only=[""don't make a sound""]",6,0,1,0,3,0,0,0,3,0,0,0,1,ok,391
1795,1,7,2,oppo_hand,oppo_3,oppo_hand,oppo_hand: log=5 engine=6,3,1,0,0,2,1,0,0,1,0,0,0,1,ok,154
1796,1,7,2,user_hand,user_3,user_hand oppo_hand,"user_hand: log_only=[] engine_only=['kona, rescue beastie'] ; oppo_hand: log=6 engine=7",5,1,1,0,2,1,0,0,1,0,0,0,2,ok,212
1797,1,5,2,oppo_life,user_3,oppo_life,oppo_life: log=13 engine=14,4,1,1,0,2,1,1,0,1,0,1,0,1,ok,160
1798,1,7,2,oppo_hand,oppo_3,oppo_hand,oppo_hand: log=4 engine=6,6,2,2,0,2,2,0,0,0,0,0,0,2,ok,165
1799,1,11,2,user_creatures,user_3,user_creatures,user_creatures: log_only=['island'] engine_only=['terramorphic expanse'],6,1,3,0,2,1,0,0,1,0,0,0,0,ok,296
1800,1,4,3,user_hand,user_4,user_hand,user_hand: log_only=[] engine_only=['pyroclasm'],2,2,0,0,3,2,0,1,1,0,0,1,0,ok,961
1801,1,8,2,user_lands,user_3,user_lands user_hand,user_lands: log_only=['island'] engine_only=[] ; user_hand: log_only=[] engine_only=['daggermaw megalodon'],3,1,2,0,2,1,0,0,1,0,0,0,1,ok,609
