game,covered,turns_logged,turns_matched,first_mismatch_field,first_mismatch_side_turn,mismatch_fields,mismatch_detail,ambiguous_order_turns,ambiguous_order_turns_matched,targeted_spells,targeted_spells_matched,labels_land,labels_spell,labels_attack,labels_block,unamb_land,unamb_spell,unamb_attack,unamb_block,forced_fails_before_mismatch,engine_status,ms
1537,1,10,4,user_creatures,oppo_5,user_creatures,"user_creatures: log_only=['acrobatic cheerleader'] engine_only=['arabella, abandoned doll']",6,3,0,0,4,4,0,0,1,0,0,0,0,ok,315
1538,1,7,2,user_creatures,user_3,user_creatures,user_creatures: log_only=['the jolly balloon man'] engine_only=['smoky lounge'],3,1,1,0,2,1,0,0,1,0,0,0,0,ok,140
1539,1,8,2,user_creatures,oppo_3,user_creatures,user_creatures: log_only=[] engine_only=['house cartographer'],6,1,1,0,2,1,0,0,1,0,0,0,0,ok,309
1540,1,6,3,oppo_hand,oppo_4,oppo_hand,oppo_hand: log=8 engine=7,2,2,0,0,3,2,1,0,1,0,1,0,0,ok,84
1541,1,8,1,user_hand,user_2,user_hand,user_hand: log_only=['spineseeker centipede'] engine_only=['overgrown zealot'],5,1,0,0,1,1,0,0,0,0,0,0,0,ok,147
1542,1,9,4,oppo_hand,oppo_5,oppo_hand,oppo_hand: log=2 engine=3,5,4,2,1,5,4,3,0,1,0,3,0,2,ok,385
1543,1,8,4,user_life,oppo_5,user_life user_noncreatures,user_life: log=13 engine=18 ; user_noncreatures: log_only=[] engine_only=['bottomless pool'],5,3,1,0,3,4,1,0,1,0,1,0,0,ok,254
1544,1,10,3,user_life,oppo_4,user_life,user_life: log=16 engine=18,5,3,0,0,4,4,2,0,1,0,2,0,1,ok,323
1545,1,11,2,user_creatures,user_3,user_creatures,user_creatures: log_only=['clockwork percussionist'] engine_only=['innocuous rat'],6,1,2,0,2,1,0,0,1,0,0,0,0,ok,201
1546,1,11,1,user_creatures,oppo_2,user_creatures,user_creatures: log_only=['murky sewer'] engine_only=['terramorphic expanse'],4,0,3,0,2,0,0,0,2,0,0,0,0,ok,342
1547,1,6,1,user_hand,user_2,user_hand,user_hand: log_only=['the mindskinner'] engine_only=['gloomlake verge'],4,1,1,0,1,1,0,0,0,0,0,0,1,ok,227
1548,1,10,2,user_hand,user_3,user_hand,user_hand: log_only=[] engine_only=['forest'],6,1,1,0,2,1,0,1,1,0,0,1,2,ok,386
1549,1,9,5,oppo_hand,oppo_6,oppo_hand,oppo_hand: log=1 engine=2,7,4,0,0,5,5,1,1,1,0,1,1,2,ok,281
1550,1,6,3,user_creatures,user_4,user_creatures user_hand,user_creatures: log_only=['clockwork percussionist'] engine_only=[] ; user_hand: log_only=[] engine_only=['plains'],4,2,2,0,3,2,1,0,1,0,1,0,2,ok,205
1551,1,9,3,user_hand,oppo_4,user_hand,user_hand: log_only=['spectral snatcher'] engine_only=['island'],6,2,1,0,3,2,0,0,1,0,0,0,0,ok,226
1552,1,9,2,oppo_life,user_3,oppo_life user_hand,oppo_life: log=17 engine=18 ; user_hand: log_only=['turn inside out'] engine_only=['friendly ghost'],2,1,0,0,2,1,0,0,1,0,0,0,0,ok,210
1553,1,9,3,user_life,oppo_4,user_life oppo_life oppo_hand,user_life: log=18 engine=20 ; oppo_life: log=20 engine=18 ; oppo_hand: log=7 engine=6,4,2,2,0,4,2,2,0,2,0,2,0,0,ok,238
1554,1,12,3,user_life,oppo_4,user_life,user_life: log=12 engine=15,7,2,2,0,3,2,0,0,1,0,0,0,0,ok,479
1555,1,11,3,user_lands,user_4,user_lands user_creatures user_hand,user_lands: log_only=['plains'] engine_only=[] ; user_creatures: log_only=['unidentified hovership'] engine_only=[] ; user_hand: log_only=[] engine_only=['plains'],5,1,2,0,3,1,0,0,2,0,0,0,1,ok,318
1556,1,5,3,user_hand,user_4,user_hand,user_hand: log_only=['moldering gym'] engine_only=['monstrous emergence'],1,1,0,0,3,1,0,0,2,0,0,0,2,ok,124
1557,1,8,4,user_creatures,oppo_5,user_creatures,user_creatures: log_only=[] engine_only=['hardened escort'],7,4,0,0,4,4,1,0,0,0,1,0,0,ok,212
1558,1,9,2,user_lands,oppo_3,user_lands user_creatures,user_lands: log_only=['forest'] engine_only=[] ; user_creatures: log_only=[] engine_only=['insidious fungus'],5,2,2,0,3,2,2,0,1,0,2,0,2,ok,280
1559,1,7,2,oppo_hand,oppo_3,oppo_hand,oppo_hand: log=5 engine=6,4,1,0,0,3,1,0,0,2,0,0,0,1,ok,243
1560,1,6,2,user_creatures,user_3,user_creatures,"user_creatures: log_only=['bottomless pool'] engine_only=[""duskmourn's domination""]",4,1,2,0,2,1,0,0,1,0,0,0,0,ok,224
1561,1,10,2,oppo_life,user_3,oppo_life user_creatures,oppo_life: log=17 engine=16 ; user_creatures: log_only=[] engine_only=['clockwork percussionist'],6,1,1,0,2,1,0,0,1,0,0,0,1,ok,213
1562,1,5,2,user_life,oppo_3,user_life,user_life: log=16 engine=18,4,2,1,0,3,2,0,0,1,0,0,0,0,ok,146
1563,1,4,4,,,,,2,2,0,0,4,2,1,0,2,0,1,0,0,ok,64
1564,1,7,1,oppo_hand,oppo_2,oppo_hand,oppo_hand: log=6 engine=7,4,1,2,0,2,1,1,0,1,0,1,0,1,ok,112
1565,1,8,2,user_life,oppo_3,user_life,user_life: log=17 engine=18,4,2,2,0,3,2,0,0,1,0,0,0,0,ok,153
1566,1,7,3,user_creatures,oppo_4,user_creatures,user_creatures: log_only=[] engine_only=['fear of surveillance'],3,3,0,0,4,3,5,0,1,0,5,0,0,ok,149
1567,1,9,1,user_hand,user_2,user_hand,user_hand: log_only=['moldering gym'] engine_only=['island'],5,0,1,0,1,0,0,0,1,0,0,0,0,ok,383
1568,1,9,1,oppo_life,user_2,oppo_life,oppo_life: log=18 engine=19,5,1,0,0,1,1,1,0,0,0,1,0,0,ok,331
1569,1,7,3,user_creatures,user_4,user_creatures,user_creatures: log_only=['most valuable slayer'] engine_only=['vicious clown'],3,1,3,1,3,2,1,0,2,0,1,0,0,ok,176
1570,1,10,5,oppo_life,user_6,oppo_life user_creatures,oppo_life: log=12 engine=11 ; user_creatures: log_only=[] engine_only=['gremlin'],5,4,0,0,4,5,3,0,1,0,3,0,2,ok,362
1571,1,9,2,user_hand,user_3,user_hand,user_hand: log_only=['ragged playmate'] engine_only=['monstrous emergence'],5,1,3,0,2,1,0,0,1,0,0,0,1,ok,168
1572,1,9,2,oppo_life,user_3,oppo_life,oppo_life: log=18 engine=19,4,1,3,0,2,1,0,0,1,0,0,0,0,ok,198
1573,1,9,1,user_hand,user_2,user_hand,user_hand: log_only=['greenhouse'] engine_only=['strangled cemetery'],6,0,1,0,1,0,0,0,1,0,0,0,0,ok,371
1574,1,10,5,oppo_hand,oppo_6,oppo_hand,oppo_hand: log=2 engine=3,8,4,1,0,5,4,2,1,1,0,2,1,2,ok,336
1575,1,7,1,user_hand,user_2,user_hand,user_hand: log_only=['the rollercrusher ride'] engine_only=['mountain'],4,0,0,0,1,0,0,0,1,0,0,0,0,ok,135
1576,1,13,2,user_creatures,user_3,user_creatures,user_creatures: log_only=['fear of falling'] engine_only=['malevolent chandelier'],7,1,2,0,2,1,0,0,1,0,0,0,0,ok,764
1577,1,5,4,oppo_hand,oppo_5,oppo_hand,oppo_hand: log=6 engine=0,5,5,3,3,4,7,5,0,0,0,5,0,0,ok,107
1578,1,15,1,user_hand,user_2,user_hand,"user_hand: log_only=['altanak, the thrice-called'] engine_only=['forest']",9,0,2,0,1,0,0,0,1,0,0,0,0,ok,408
1579,1,8,2,user_life,oppo_3,user_life oppo_hand,user_life: log=15 engine=18 ; oppo_hand: log=3 engine=4,4,1,2,0,2,1,0,0,1,0,0,0,0,ok,147
1580,1,6,2,oppo_hand,oppo_3,oppo_hand,oppo_hand: log=6 engine=5,4,1,0,0,3,1,0,0,2,0,0,0,1,ok,187
1581,1,7,1,user_hand,user_2,user_hand,user_hand: log_only=['say its name'] engine_only=['overgrown zealot'],3,1,0,0,1,1,0,0,0,0,0,0,1,ok,136
1582,1,12,2,user_creatures,user_3,user_creatures,user_creatures: log_only=['fear of exposure'] engine_only=['strangled cemetery'],6,0,2,0,2,0,0,0,2,0,0,0,0,ok,598
1583,1,4,3,oppo_life,user_4,oppo_life,oppo_life: log=2 engine=13,4,3,2,2,3,3,3,0,0,0,3,0,0,ok,79
1584,1,8,1,user_hand,user_2,user_hand,user_hand: log_only=['spineseeker centipede'] engine_only=['wildfire wickerfolk'],5,0,0,0,1,0,0,0,1,0,0,0,0,ok,217
1585,1,10,3,user_creatures,user_4,user_creatures,user_creatures: log_only=['daggermaw megalodon'] engine_only=['the swarmweaver'],5,1,1,0,3,1,0,1,2,0,0,1,0,ok,502
1586,1,10,2,oppo_life,user_3,oppo_life,oppo_life: log=18 engine=19,7,1,2,0,2,1,0,0,1,0,0,0,0,ok,322
1587,1,13,3,user_creatures,user_4,user_creatures,user_creatures: log_only=[] engine_only=['house cartographer'],9,3,0,0,3,3,0,0,0,0,0,0,0,ok,501
1588,1,8,2,user_creatures,user_3,user_creatures oppo_hand,user_creatures: log_only=[] engine_only=['enduring vitality'] ; oppo_hand: log=6 engine=7,6,1,2,0,2,1,0,0,1,0,0,0,1,ok,354
1589,1,7,4,oppo_hand,oppo_5,oppo_hand,oppo_hand: log=3 engine=2,2,2,0,0,4,3,5,0,2,1,5,0,0,ok,198
1590,1,8,3,user_hand,user_4,user_hand,"user_hand: log_only=['marvin, murderous mimic'] engine_only=[]",6,2,1,1,3,2,1,0,1,0,1,0,0,ok,206
1591,1,7,3,user_hand,oppo_4,user_hand,user_hand: log_only=['mountain'] engine_only=['bedhead beastie'],4,1,0,0,3,1,1,0,2,0,1,0,1,ok,164
1592,1,4,1,user_hand,user_2,user_hand,user_hand: log_only=['fear of falling'] engine_only=['fear of infinity'],3,0,3,0,1,0,0,0,1,0,0,0,0,ok,95
1593,1,10,5,user_hand,oppo_6,user_hand,"user_hand: log_only=['splitskin doll', 'tunnel surveyor'] engine_only=['orphans of the wheat', 'vanish from sight']",5,2,1,1,3,4,1,0,1,1,1,0,0,ok,349
1594,1,6,2,oppo_life,user_3,oppo_life,oppo_life: log=18 engine=20,4,1,2,0,2,1,0,0,1,0,0,0,0,ok,185
1595,1,7,5,user_hand,user_6,user_hand,"user_hand: log_only=[""betrayer's bargain""] engine_only=['fear of exposure']",3,2,3,1,4,3,2,0,2,0,2,0,0,ok,175
1596,1,6,1,user_hand,user_2,user_hand,user_hand: log_only=['twitching doll'] engine_only=['innocuous rat'],5,0,1,0,1,0,0,0,1,0,0,0,0,ok,148
1597,1,8,4,user_hand,oppo_5,user_hand,"user_hand: log_only=[] engine_only=[""don't make a sound""]",5,3,0,0,4,3,0,0,1,0,0,0,1,ok,345
1598,1,11,1,user_hand,oppo_2,user_hand,user_hand: log_only=['island'] engine_only=['daggermaw megalodon'],4,0,1,0,2,0,0,0,2,0,0,0,0,ok,276
1599,1,15,3,user_creatures,user_4,user_creatures,user_creatures: log_only=['house cartographer'] engine_only=['plains'],6,3,1,0,3,3,0,0,0,0,0,0,1,ok,522
1600,1,8,1,oppo_hand,oppo_2,oppo_hand,oppo_hand: log=5 engine=6,6,0,2,0,1,0,0,0,1,0,0,0,1,ok,1280
1601,1,9,2,user_creatures,user_3,user_creatures user_hand,"user_creatures: log_only=['waltz of rage'] engine_only=[""valgavoth's onslaught""] ; user_hand: log_only=['forest'] engine_only=['flesh burrower']",6,1,1,0,2,1,0,1,1,0,0,1,0,ok,520
1602,1,11,4,user_hand,user_5,user_hand,"user_hand: log_only=['glassworks', 'ticket booth'] engine_only=['clockwork percussionist', 'twist reality']",6,2,2,1,4,3,0,0,2,0,0,0,1,ok,774
1603,1,5,1,user_hand,user_2,user_hand,user_hand: log_only=['clockwork percussionist'] engine_only=['glimmerlight'],3,1,0,0,1,1,0,0,0,0,0,0,0,ok,185
1604,1,6,1,user_hand,user_2,user_hand,user_hand: log_only=['bottomless pool'] engine_only=['insidious fungus'],4,0,0,0,1,0,0,0,1,0,0,0,0,ok,220
1605,1,9,1,user_hand,user_2,user_hand,user_hand: log_only=['slavering branchsnapper'] engine_only=['wary watchdog'],7,0,0,0,1,0,0,0,1,0,0,0,0,ok,606
1606,1,6,2,user_creatures,user_3,user_creatures,user_creatures: log_only=['acrobatic cheerleader'] engine_only=['hardened escort'],4,1,0,0,2,1,0,0,1,0,0,0,0,ok,299
1607,1,9,2,user_creatures,user_3,user_creatures,user_creatures: log_only=['enduring curiosity'] engine_only=['innocuous rat'],6,1,1,0,2,1,0,0,1,0,0,0,0,ok,593
1608,1,9,6,oppo_life,user_7,oppo_life,oppo_life: log=6 engine=8,5,4,1,1,6,5,3,0,2,0,3,0,0,ok,383
1609,1,8,1,user_hand,user_2,user_hand,user_hand: log_only=['swamp'] engine_only=['patchwork beastie'],5,1,1,0,1,1,0,0,0,0,0,0,0,ok,219
1610,1,7,3,user_creatures,user_4,user_creatures,"user_creatures: log_only=['forest'] engine_only=['stay hidden, stay silent']",4,2,1,0,3,2,1,0,1,0,1,0,0,ok,199
1611,1,7,2,user_creatures,user_3,user_creatures user_hand,user_creatures: log_only=['glimmerlight'] engine_only=['glimmerburst'] ; user_hand: log_only=['island'] engine_only=['piranha fly'],4,1,0,0,2,1,0,0,1,0,0,0,0,ok,369
1612,1,8,2,user_creatures,oppo_3,user_creatures user_hand,user_creatures: log_only=['rootwise survivor'] engine_only=[] ; user_hand: log_only=[] engine_only=['appendage amalgam'],3,1,0,0,3,1,1,0,2,0,1,0,0,ok,324
1613,1,7,4,user_creatures,user_5,user_creatures,user_creatures: log_only=['glimmerlight'] engine_only=['get out'],3,1,2,0,2,1,0,0,1,0,0,0,0,ok,208
1614,1,11,2,user_creatures,user_3,user_creatures,user_creatures: log_only=['bedhead beastie'] engine_only=['island'],8,1,0,0,2,1,0,0,1,0,0,0,0,ok,219
1615,1,10,2,user_lands,user_3,user_lands user_hand,user_lands: log_only=['plains'] engine_only=[] ; user_hand: log_only=[] engine_only=['shepherding spirits'],3,1,2,1,2,2,0,0,1,0,0,0,1,ok,349
1616,1,10,2,user_noncreatures,oppo_3,user_noncreatures user_hand,user_noncreatures: log_only=['nowhere to run'] engine_only=[] ; user_hand: log_only=[] engine_only=['nowhere to run'],7,0,0,0,2,0,0,0,2,0,0,0,0,ok,453
1617,1,7,4,user_noncreatures,user_5,user_noncreatures,user_noncreatures: log_only=['treasure'] engine_only=[],6,4,1,0,3,5,4,0,0,0,4,0,0,ok,285
1618,1,7,3,user_lands,user_4,user_lands user_creatures user_hand,user_lands: log_only=['island'] engine_only=[] ; user_creatures: log_only=['splitskin doll'] engine_only=[] ; user_hand: log_only=[] engine_only=['splitskin doll'],3,2,0,0,3,2,1,0,1,0,1,0,2,ok,152
1619,1,12,3,oppo_life,user_4,oppo_life,oppo_life: log=20 engine=16,7,1,1,0,3,1,0,0,2,0,0,0,1,ok,531
1620,1,12,3,user_life,oppo_4,user_life user_creatures user_hand oppo_hand,user_life: log=17 engine=18 ; user_creatures: log_only=['insidious fungus'] engine_only=[] ; user_hand: log_only=[] engine_only=['insidious fungus'] ; oppo_hand: log=4 engine=5,8,2,3,0,3,2,0,1,1,0,0,1,0,ok,486
1621,1,9,4,user_creatures,oppo_5,user_creatures,user_creatures: log_only=['glimmer'] engine_only=[],6,2,1,0,4,2,0,0,2,0,0,0,0,ok,305
1622,1,8,3,user_life,oppo_4,user_life oppo_hand,user_life: log=17 engine=20 ; oppo_hand: log=4 engine=5,6,2,0,0,3,2,1,0,1,0,1,0,1,ok,362
1623,1,11,3,user_creatures,user_4,user_creatures user_noncreatures user_hand,user_creatures: log_only=['swamp'] engine_only=[] ; user_noncreatures: log_only=['conductive machete'] engine_only=[] ; user_hand: log_only=[] engine_only=['conductive machete'],8,2,1,0,3,2,1,1,1,0,1,1,1,ok,223
1624,1,9,2,user_hand,oppo_3,user_hand,user_hand: log_only=['island'] engine_only=['daggermaw megalodon'],5,1,1,0,2,1,0,0,1,0,0,0,0,ok,224
1625,1,16,3,user_life,oppo_4,user_life,user_life: log=16 engine=18,4,1,3,0,3,1,0,0,2,0,0,0,0,ok,1129
1626,1,6,3,user_creatures,user_4,user_creatures,user_creatures: log_only=['hand that feeds'] engine_only=[],3,2,0,0,3,2,5,0,1,0,5,0,1,ok,150
1627,1,7,2,user_life,oppo_3,user_life,user_life: log=18 engine=20,5,2,0,0,3,2,1,0,1,0,1,0,0,ok,207
1628,1,12,1,user_creatures,user_2,user_creatures,user_creatures: log_only=['broodspinner'] engine_only=['funeral room'],5,0,2,0,1,0,0,0,1,0,0,0,0,ok,389
1629,1,6,1,oppo_life,user_2,oppo_life,oppo_life: log=18 engine=19,5,1,2,0,1,1,0,0,0,0,0,0,0,ok,181
1630,1,9,4,oppo_life,user_5,oppo_life user_creatures,oppo_life: log=13 engine=12 ; user_creatures: log_only=[] engine_only=['fear of surveillance'],4,3,2,1,4,4,4,0,1,0,4,0,0,ok,230
1631,1,6,3,oppo_life,user_4,oppo_life,oppo_life: log=16 engine=18,5,2,0,0,3,2,0,0,1,0,0,0,0,ok,230
1632,1,9,4,oppo_life,user_5,oppo_life,oppo_life: log=17 engine=16,6,2,2,0,4,2,3,0,2,0,3,0,0,ok,279
1633,1,6,6,,,,,5,5,0,0,6,6,2,0,1,0,2,0,0,ok,155
1634,1,7,1,oppo_hand,user_2,oppo_hand,oppo_hand: log=6 engine=5,6,0,0,0,1,0,0,0,1,0,0,0,0,ok,269
1635,1,7,4,user_creatures,user_5,user_creatures,user_creatures: log_only=['spirit'] engine_only=[],3,2,2,1,4,3,0,0,2,0,0,0,0,ok,189
1636,1,9,2,user_life,oppo_3,user_life,user_life: log=17 engine=16,6,0,0,0,3,0,0,0,3,0,0,0,0,ok,267
1637,1,6,4,user_life,oppo_5,user_life oppo_life oppo_hand,user_life: log=13 engine=12 ; oppo_life: log=20 engine=21 ; oppo_hand: log=2 engine=3,3,2,1,1,3,3,1,0,1,0,1,0,2,ok,227
1638,1,12,5,user_life,oppo_6,user_life,user_life: log=17 engine=20,4,2,4,2,5,3,0,0,3,0,0,0,2,ok,482
1639,1,10,3,user_creatures,user_4,user_creatures,user_creatures: log_only=['bashful beastie'] engine_only=['friendly ghost'],5,2,1,0,3,2,0,0,1,0,0,0,0,ok,376
1640,1,11,1,user_creatures,oppo_2,user_creatures,user_creatures: log_only=['wary watchdog'] engine_only=['the swarmweaver'],4,0,0,0,2,0,0,0,2,0,0,0,0,ok,256
1641,1,6,3,user_creatures,oppo_4,user_creatures user_hand,user_creatures: log_only=['entity tracker'] engine_only=[] ; user_hand: log_only=[] engine_only=['entity tracker'],2,1,0,0,3,1,0,0,2,0,0,0,0,ok,125
1642,1,13,2,user_hand,oppo_3,user_hand,user_hand: log_only=['mountain'] engine_only=['smoky lounge'],7,1,2,0,2,1,0,0,1,0,0,0,0,ok,638
1643,1,10,3,user_creatures,user_4,user_creatures,user_creatures: log_only=[] engine_only=['floodpits drowner'],5,1,1,0,3,1,1,0,2,0,1,0,0,ok,311
1644,1,9,2,oppo_hand,oppo_3,oppo_hand,oppo_hand: log=4 engine=5,4,1,1,0,2,1,0,0,1,0,0,0,1,ok,180
1645,1,8,2,user_creatures,oppo_3,user_creatures user_noncreatures user_hand,user_creatures: log_only=['defiant survivor'] engine_only=[] ; user_noncreatures: log_only=['growing dread'] engine_only=[] ; user_hand: log_only=[] engine_only=['growing dread'],3,0,1,0,2,0,0,0,2,0,0,0,0,ok,166
1646,1,14,2,user_creatures,oppo_3,user_creatures,user_creatures: log_only=[] engine_only=['friendly teddy'],7,1,2,0,2,1,0,0,1,0,0,0,0,ok,459
1647,1,12,2,user_creatures,user_3,user_creatures,user_creatures: log_only=['clockwork percussionist'] engine_only=[],7,1,2,0,2,1,0,0,1,0,0,0,0,ok,321
1648,1,13,6,user_life,oppo_7,user_life,user_life: log=5 engine=10,6,4,2,1,6,5,0,1,2,0,0,1,1,ok,316
1649,1,10,3,user_life,oppo_4,user_life,user_life: log=17 engine=18,7,3,1,0,3,4,0,0,0,1,0,0,0,ok,308
1650,1,7,2,user_hand,user_3,user_hand,user_hand: log_only=['flesh burrower'] engine_only=['bashful beastie'],4,2,0,0,2,2,2,0,0,0,2,0,0,ok,150
1651,1,8,2,user_hand,user_3,user_hand,user_hand: log_only=['the wandering rescuer'] engine_only=['island'],4,2,1,0,2,2,0,0,0,0,0,0,1,ok,182
1652,1,8,3,oppo_life,user_4,oppo_life user_creatures user_hand,oppo_life: log=17 engine=18 ; user_creatures: log_only=['wary watchdog'] engine_only=[] ; user_hand: log_only=[] engine_only=['threats around every corner'],4,2,0,0,3,2,1,0,1,0,1,0,2,ok,261
1653,1,10,3,user_life,oppo_4,user_life,user_life: log=18 engine=16,4,2,1,0,4,2,0,0,2,0,0,0,0,ok,309
1654,1,4,3,user_hand,user_4,user_hand,user_hand: log_only=['manifest dread'] engine_only=['insidious fungus'],3,2,0,0,3,2,1,0,1,0,1,0,1,ok,67
1655,1,8,2,user_creatures,user_3,user_creatures user_hand,user_creatures: log_only=['island'] engine_only=['glimmerburst'] ; user_hand: log_only=['meat locker'] engine_only=['island'],7,1,0,0,2,1,0,0,1,0,0,0,0,ok,220
1656,1,8,1,user_creatures,user_2,user_creatures user_hand,user_creatures: log_only=['innocuous rat'] engine_only=[] ; user_hand: log_only=[] engine_only=['splitskin doll'],5,1,1,0,1,1,0,0,0,0,0,0,2,ok,169
1657,1,11,2,user_lands,user_3,user_lands user_hand,user_lands: log_only=['island'] engine_only=['plains'] ; user_hand: log_only=['plains'] engine_only=['island'],8,1,1,1,2,1,0,0,1,0,0,0,0,ok,312
1658,1,7,3,user_life,user_4,user_life user_creatures,user_life: log=20 engine=23 ; user_creatures: log_only=[] engine_only=['inquisitive glimmer'],4,2,1,0,3,2,1,0,1,0,1,0,0,ok,158
1659,1,13,1,user_hand,oppo_2,user_hand,"user_hand: log_only=[] engine_only=[""don't make a sound""]",5,0,3,0,2,0,0,0,2,0,0,0,1,ok,770
1660,1,14,6,user_creatures,oppo_7,user_creatures user_noncreatures,user_creatures: log_only=['piggy bank'] engine_only=['hand that feeds'] ; user_noncreatures: log_only=[] engine_only=['treasure'],4,2,3,0,2,6,7,0,0,4,7,0,1,ok,495
1661,1,12,2,user_hand,user_3,user_hand,user_hand: log_only=['forest'] engine_only=['plains'],5,1,3,0,2,1,0,0,1,0,0,0,0,ok,467
1662,1,6,1,user_creatures,user_2,user_creatures,user_creatures: log_only=['say its name'] engine_only=['bashful beastie'],4,0,0,0,1,0,0,0,1,0,0,0,0,ok,107
1663,1,6,2,user_life,oppo_3,user_life user_hand,user_life: log=13 engine=14 ; user_hand: log_only=['swamp'] engine_only=['spectral snatcher'],3,0,0,0,2,0,0,0,2,0,0,0,0,ok,100
1664,1,11,4,user_creatures,user_5,user_creatures user_hand,user_creatures: log_only=['frantic strength'] engine_only=['patchwork beastie'] ; user_hand: log_only=['wary watchdog'] engine_only=['overlord of the hauntwoods'],6,3,2,1,4,3,0,0,1,0,0,0,0,ok,497
1665,1,13,4,user_lands,user_5,user_lands user_creatures user_hand,user_lands: log_only=['island'] engine_only=[] ; user_creatures: log_only=['spineseeker centipede'] engine_only=[] ; user_hand: log_only=['swamp'] engine_only=['spineseeker centipede'],4,0,0,0,2,1,0,0,2,1,0,0,2,ok,279
1666,1,16,2,user_creatures,oppo_3,user_creatures,user_creatures: log_only=['splitskin doll'] engine_only=[],8,2,3,0,3,2,0,0,1,0,0,0,0,ok,468
1667,1,10,3,user_hand,user_4,user_hand,user_hand: log_only=['scorching dragonfire'] engine_only=['fear of being hunted'],5,3,2,0,3,3,4,0,0,0,4,0,1,ok,360
1668,1,10,2,user_creatures,oppo_3,user_creatures user_noncreatures user_hand,user_creatures: log_only=['plains'] engine_only=[] ; user_noncreatures: log_only=['growing dread'] engine_only=[] ; user_hand: log_only=[] engine_only=['growing dread'],4,0,1,0,2,0,0,0,2,0,0,0,0,ok,386
1669,1,8,2,user_life,user_3,user_life,user_life: log=20 engine=22,6,2,1,0,2,2,2,0,0,0,2,0,1,ok,207
1670,1,6,3,user_creatures,user_4,user_creatures user_hand,user_creatures: log_only=['under the skin'] engine_only=['slavering branchsnapper'] ; user_hand: log_only=['overlord of the mistmoors'] engine_only=['island'],5,2,0,0,3,2,1,0,1,0,1,0,0,ok,143
1671,1,8,4,user_creatures,user_5,user_creatures,user_creatures: log_only=['ghostly keybearer'] engine_only=['beast'],5,3,2,0,4,3,0,0,1,0,0,0,0,ok,282
1672,1,13,3,user_hand,user_4,user_hand,user_hand: log_only=[] engine_only=['scorching dragonfire'],7,1,3,0,3,1,0,0,2,0,0,0,1,ok,342
1673,1,7,4,user_life,user_5,user_life oppo_life user_creatures oppo_hand,"user_life: log=16 engine=18 ; oppo_life: log=18 engine=14 ; user_creatures: log_only=['arabella, abandoned doll'] engine_only=['friendly teddy', 'vicious clown'] ; oppo_hand: log=2 engine=1",6,4,0,0,4,4,1,0,0,0,1,0,1,ok,243
1674,1,8,4,oppo_life,user_5,oppo_life,oppo_life: log=16 engine=17,6,3,1,0,4,4,1,2,1,0,1,2,1,ok,310
1675,1,8,2,user_hand,user_3,user_hand,user_hand: log_only=['grand entryway'] engine_only=['island'],6,1,0,0,2,1,0,0,1,0,0,0,1,ok,250
1676,1,10,4,user_creatures,oppo_5,user_creatures,user_creatures: log_only=[] engine_only=['glimmerlight'],6,2,2,0,4,2,1,0,2,0,1,0,0,ok,291
1677,1,9,2,user_hand,oppo_3,user_hand,user_hand: log_only=['hedge shredder'] engine_only=['defiant survivor'],5,1,3,0,2,1,0,0,1,0,0,0,0,ok,159
1678,1,9,3,user_hand,user_4,user_hand,user_hand: log_only=['forest'] engine_only=['fear of the dark'],4,0,2,1,2,2,0,0,2,1,0,0,0,ok,124
1679,1,13,3,user_life,oppo_4,user_life,user_life: log=16 engine=12,5,2,0,0,3,2,0,0,1,0,0,0,0,ok,410
1680,1,9,3,oppo_hand,oppo_4,oppo_hand,oppo_hand: log=4 engine=3,4,1,1,0,2,2,0,0,1,1,0,0,0,ok,287
1681,1,7,3,oppo_life,user_4,oppo_life user_creatures,oppo_life: log=16 engine=15 ; user_creatures: log_only=['ghostly dancers'] engine_only=['glassworks'],5,2,0,0,3,2,1,0,1,0,1,0,0,ok,311
1682,1,12,1,user_creatures,user_2,user_creatures,user_creatures: log_only=['miasma demon'] engine_only=['insidious fungus'],6,0,1,0,1,0,0,0,1,0,0,0,0,ok,295
1683,1,11,3,oppo_life,user_4,oppo_life,oppo_life: log=20 engine=19,4,1,2,0,3,1,0,0,2,0,0,0,0,ok,196
1684,1,8,3,user_life,oppo_4,user_life,user_life: log=16 engine=18,5,2,0,0,3,2,0,0,1,0,0,0,0,ok,125
1685,1,8,1,user_hand,oppo_2,user_hand,user_hand: log_only=['swamp'] engine_only=['spectral snatcher'],6,1,2,0,2,1,2,0,1,0,2,0,0,ok,175
1686,1,7,1,user_creatures,user_2,user_creatures,user_creatures: log_only=['fear of exposure'] engine_only=['commune with evil'],3,0,1,0,1,0,0,0,1,0,0,0,0,ok,107
1687,1,7,2,user_hand,user_3,user_hand,user_hand: log_only=['mountain'] engine_only=['swamp'],5,1,0,0,2,1,0,0,1,0,0,0,0,ok,229
1688,1,6,2,oppo_life,oppo_3,oppo_life oppo_hand,oppo_life: log=18 engine=20 ; oppo_hand: log=6 engine=5,0,0,0,0,2,0,0,0,2,0,0,0,1,ok,107
1689,1,9,2,oppo_hand,oppo_3,oppo_hand,oppo_hand: log=5 engine=6,7,3,0,0,3,3,3,0,0,0,3,0,0,ok,295
1690,1,7,3,user_life,oppo_4,user_life,user_life: log=16 engine=18,3,2,0,0,3,2,1,0,1,0,1,0,0,ok,164
