game,turn,side,evaluated,clean_start,matched,fields
394,6,oppo_3,1,1,1,
394,7,user_4,1,1,1,
394,8,oppo_4,1,1,1,
394,9,user_5,1,1,1,
394,10,oppo_5,1,1,1,
394,11,user_6,1,1,1,
394,12,oppo_6,1,1,0,user_life user_creatures oppo_hand
394,13,user_7,1,1,1,
394,14,oppo_7,1,1,1,
394,15,user_8,1,0,1,
394,16,oppo_8,1,0,0,user_life user_creatures
394,17,user_9,1,0,1,
394,18,oppo_9,1,0,0,user_life user_creatures oppo_hand
394,19,user_10,1,0,0,user_creatures user_hand
394,20,oppo_10,1,0,0,oppo_hand
400,1,user_1,1,1,1,
400,2,oppo_1,1,1,1,
400,3,user_2,1,1,1,
400,4,oppo_2,1,1,1,
400,5,user_3,1,1,1,
400,6,oppo_3,1,1,1,
400,7,user_4,1,1,1,
400,8,oppo_4,1,1,1,
400,9,user_5,1,1,0,oppo_life
400,10,oppo_5,1,1,1,
400,11,user_6,1,1,0,user_creatures
400,12,oppo_6,1,1,0,user_noncreatures
400,13,user_7,1,1,0,user_creatures
400,14,oppo_7,1,1,0,oppo_hand
400,15,user_8,1,1,0,oppo_life user_lands user_noncreatures user_hand
400,16,oppo_8,1,1,0,oppo_hand
402,1,user_1,1,1,1,
402,2,oppo_1,1,1,1,
402,3,user_2,1,1,1,
402,4,oppo_2,1,1,1,
402,5,user_3,1,1,1,
402,6,oppo_3,1,1,1,
402,7,user_4,1,1,1,
402,8,oppo_4,1,1,1,
402,9,user_5,1,1,1,
402,10,oppo_5,1,1,0,user_life
402,11,user_6,1,1,0,user_creatures user_hand
402,12,oppo_6,1,1,0,user_life user_lands user_creatures
402,13,user_7,1,1,0,user_lands
402,14,oppo_7,1,1,0,user_life user_hand oppo_hand
402,15,user_8,1,1,1,
402,16,oppo_8,1,1,0,user_life
402,17,user_9,1,1,1,
402,18,oppo_9,1,1,0,user_life
402,19,user_10,1,1,1,
402,20,oppo_10,1,1,0,user_life
402,21,user_11,1,1,1,
402,22,oppo_11,1,1,0,user_life oppo_life user_creatures oppo_hand
402,23,user_12,1,1,0,user_noncreatures user_hand
402,24,oppo_12,1,1,0,user_life oppo_life user_noncreatures
402,25,user_13,1,1,0,user_creatures
402,26,oppo_13,1,1,0,user_life user_creatures user_noncreatures
402,27,user_14,1,1,0,oppo_life user_creatures user_noncreatures
402,28,oppo_14,1,1,0,user_creatures user_noncreatures oppo_hand
406,1,user_1,1,1,1,
406,2,oppo_1,1,1,1,
406,3,user_2,1,1,1,
406,4,oppo_2,1,1,1,
406,5,user_3,1,1,0,oppo_life
406,6,oppo_3,1,1,1,
406,7,user_4,1,1,1,
406,8,oppo_4,1,1,1,
406,9,user_5,1,1,0,oppo_life
406,10,oppo_5,1,1,1,
406,11,user_6,1,1,1,
406,12,oppo_6,1,1,1,
406,13,user_7,1,1,0,user_creatures
406,14,oppo_7,1,1,0,oppo_hand
406,15,user_8,1,1,1,
430,1,oppo_1,1,1,1,
430,2,user_1,1,1,1,
430,3,oppo_2,1,1,1,
430,4,user_2,1,1,1,
430,5,oppo_3,1,1,1,
430,6,user_3,1,1,1,
430,7,oppo_4,1,1,1,
430,8,user_4,1,1,1,
430,9,oppo_5,1,1,1,
430,10,user_5,1,1,1,
430,11,oppo_6,1,1,1,
430,12,user_6,1,1,0,user_hand
430,13,oppo_7,1,1,1,
430,14,user_7,1,1,0,user_life oppo_life user_creatures user_hand
430,15,oppo_8,1,1,0,user_lands user_creatures user_noncreatures
430,16,user_8,1,1,0,user_lands user_creatures user_noncreatures user_hand
430,17,oppo_9,1,1,0,user_lands user_creatures user_noncreatures user_hand
430,18,user_9,1,1,0,oppo_life user_lands user_creatures user_noncreatures user_hand oppo_hand
434,1,user_1,1,1,1,
434,2,oppo_1,1,1,1,
434,3,user_2,1,1,1,
434,4,oppo_2,1,1,1,
434,5,user_3,1,1,1,
434,6,oppo_3,1,1,1,
434,7,user_4,1,1,1,
434,8,oppo_4,1,1,0,user_creatures
434,9,user_5,1,1,0,oppo_life user_lands user_creatures user_hand
434,10,oppo_5,1,1,0,user_lands user_creatures
434,11,user_6,1,1,0,oppo_life user_lands user_creatures
434,12,oppo_6,1,1,0,oppo_life user_lands user_creatures oppo_hand
434,13,user_7,1,1,0,oppo_life user_lands user_creatures
434,14,oppo_7,1,1,0,user_lands user_creatures
437,1,user_1,1,1,1,
437,2,oppo_1,1,1,1,
437,3,user_2,1,1,0,user_hand
437,4,oppo_2,1,1,1,
437,5,user_3,1,1,1,
437,6,oppo_3,1,1,1,
437,7,user_4,1,1,1,
437,8,oppo_4,1,1,0,user_life
437,9,user_5,1,1,0,user_lands user_creatures user_hand
437,10,oppo_5,1,1,0,user_lands user_creatures
437,11,user_6,1,1,0,oppo_life user_lands user_creatures user_hand oppo_hand
437,12,oppo_6,1,1,0,user_life user_creatures user_noncreatures oppo_hand
437,13,user_7,1,1,0,oppo_life user_creatures user_noncreatures
460,1,user_1,1,1,1,
460,2,oppo_1,1,1,1,
460,3,user_2,1,1,1,
460,4,oppo_2,1,1,1,
460,5,user_3,1,1,0,user_lands user_hand
460,6,oppo_3,1,1,1,
460,7,user_4,1,1,0,user_creatures
460,8,oppo_4,1,1,0,user_life oppo_life user_lands
460,9,user_5,1,1,0,user_lands user_hand
460,10,oppo_5,1,1,1,
460,11,user_6,1,1,1,
460,12,oppo_6,1,1,1,
460,13,user_7,1,1,1,
460,14,oppo_7,1,1,1,
489,1,oppo_1,1,1,1,
489,2,user_1,1,1,1,
489,3,oppo_2,1,1,1,
489,4,user_2,1,1,1,
489,5,oppo_3,1,1,0,user_life
489,6,user_3,1,1,1,
489,7,oppo_4,1,1,0,user_life user_hand
489,8,user_4,1,1,1,
489,9,oppo_5,1,1,0,user_life
489,10,user_5,1,1,0,user_life
489,11,oppo_6,1,1,0,oppo_hand
489,12,user_6,1,1,1,
489,13,oppo_7,1,1,0,user_life oppo_hand
489,14,user_7,1,1,1,
489,15,oppo_8,1,1,1,
489,16,user_8,1,1,1,
489,17,oppo_9,1,1,0,oppo_hand
489,18,user_9,1,1,0,user_hand
489,19,oppo_10,1,1,0,user_creatures oppo_hand
489,20,user_10,1,1,1,
489,21,oppo_11,1,1,0,user_creatures oppo_hand
489,22,user_11,1,1,0,user_hand
489,23,oppo_12,1,1,0,user_life oppo_hand
489,24,user_12,1,1,1,
495,1,oppo_1,1,1,1,
495,2,user_1,1,1,1,
495,3,oppo_2,1,1,1,
495,4,user_2,1,1,1,
495,5,oppo_3,1,1,1,
495,6,user_3,1,1,1,
495,7,oppo_4,1,1,1,
495,8,user_4,1,1,0,oppo_life user_creatures user_hand
495,9,oppo_5,1,1,1,
495,10,user_5,1,1,0,user_creatures user_hand
495,11,oppo_6,1,1,1,
495,12,user_6,1,1,0,user_hand
495,13,oppo_7,1,1,1,
495,14,user_7,1,1,0,user_creatures oppo_hand
495,15,oppo_8,1,1,0,user_life
495,16,user_8,1,1,1,
509,1,oppo_1,1,1,1,
509,2,user_1,1,1,1,
509,3,oppo_2,1,1,1,
509,4,user_2,1,1,1,
509,5,oppo_3,1,1,0,user_hand
509,6,user_3,1,1,1,
509,7,oppo_4,1,1,1,
509,8,user_4,1,1,1,
509,9,oppo_5,1,1,1,
509,10,user_5,1,1,0,user_hand
509,11,oppo_6,1,1,1,
509,12,user_6,1,1,0,user_lands user_creatures user_hand
509,13,oppo_7,1,1,1,
509,14,user_7,1,1,0,user_creatures user_hand
509,15,oppo_8,1,0,1,
509,16,user_8,1,0,1,
509,17,oppo_9,1,0,0,user_life oppo_life user_creatures oppo_hand
509,18,user_9,1,0,1,
512,1,user_1,1,1,1,
512,2,oppo_1,1,1,1,
512,3,user_2,1,1,1,
512,4,oppo_2,1,1,0,user_hand
512,5,user_3,1,1,1,
512,6,oppo_3,1,1,1,
512,7,user_4,1,1,1,
512,8,oppo_4,1,1,1,
512,9,user_5,1,1,0,user_creatures
512,10,oppo_5,1,1,0,user_creatures
512,11,user_6,1,1,1,
512,12,oppo_6,1,1,0,oppo_life user_creatures
512,13,user_7,1,1,1,
512,14,oppo_7,1,1,1,
512,15,user_8,1,1,1,
512,16,oppo_8,1,1,1,
512,17,user_9,1,1,0,user_hand
512,18,oppo_9,1,1,1,
512,19,user_10,1,1,1,
512,20,oppo_10,1,1,1,
512,21,user_11,1,1,1,
512,22,oppo_11,1,1,1,
512,23,user_12,1,1,1,
512,24,oppo_12,1,1,1,
512,25,user_13,1,1,1,
512,26,oppo_13,1,1,1,
512,27,user_14,1,1,0,user_creatures
512,28,oppo_14,1,1,1,
512,29,user_15,1,1,0,user_creatures
513,1,oppo_1,1,1,1,
513,2,user_1,1,1,1,
513,3,oppo_2,1,1,1,
513,4,user_2,1,1,1,
513,5,oppo_3,1,1,0,user_life
513,6,user_3,1,1,1,
513,7,oppo_4,1,1,0,user_life
513,8,user_4,1,1,1,
513,9,oppo_5,1,1,0,user_life
513,10,user_5,1,1,0,oppo_life
513,11,oppo_6,1,1,1,
513,12,user_6,1,1,1,
513,13,oppo_7,1,1,0,oppo_hand
513,14,user_7,1,1,0,user_life user_lands user_hand
513,15,oppo_8,1,1,0,oppo_hand
513,16,user_8,1,1,1,
513,17,oppo_9,1,1,1,
514,1,oppo_1,1,1,1,
514,2,user_1,1,1,1,
514,3,oppo_2,1,1,1,
514,4,user_2,1,1,1,
514,5,oppo_3,1,1,1,
514,6,user_3,1,1,1,
514,7,oppo_4,1,1,1,
514,8,user_4,1,1,1,
514,9,oppo_5,1,1,1,
