game,covered,turns_logged,turns_matched,first_mismatch_field,first_mismatch_side_turn,mismatch_fields,mismatch_detail,ambiguous_order_turns,ambiguous_order_turns_matched,targeted_spells,targeted_spells_matched,labels_land,labels_spell,labels_attack,labels_block,unamb_land,unamb_spell,unamb_attack,unamb_block,forced_fails_before_mismatch,engine_status,ms
1712,1,11,1,user_hand,user_2,user_hand,user_hand: log_only=['twist reality'] engine_only=['grasping longneck'],4,1,5,0,1,1,0,0,0,0,0,0,0,ok,521
1713,1,7,5,user_creatures,oppo_6,user_creatures,user_creatures: log_only=[] engine_only=['intruding soulrager'],5,4,2,2,4,6,4,0,1,0,4,0,1,ok,240
1714,1,9,7,oppo_life,user_8,oppo_life,oppo_life: log=12 engine=15,6,5,2,2,6,8,0,3,1,1,0,3,2,ok,391
1715,1,8,2,oppo_life,user_3,oppo_life,oppo_life: log=19 engine=20,5,1,1,0,2,1,0,0,1,0,0,0,0,ok,276
1716,1,9,6,oppo_hand,oppo_7,oppo_hand,oppo_hand: log=0 engine=1,6,5,0,0,6,5,2,2,1,0,2,2,1,ok,364
1717,1,11,3,user_creatures,user_4,user_creatures user_hand,"user_creatures: log_only=['island', ""let's play a game""] engine_only=[] ; user_hand: log_only=[] engine_only=[""valgavoth's onslaught""]",8,2,3,0,3,2,0,1,1,0,0,1,1,ok,483
1718,1,13,3,user_noncreatures,oppo_4,user_noncreatures user_hand,user_noncreatures: log_only=[] engine_only=['found footage'] ; user_hand: log_only=['commune with evil'] engine_only=[],8,3,3,0,3,3,0,0,0,0,0,0,0,ok,274
1719,1,7,3,user_hand,oppo_4,user_hand,user_hand: log_only=['ghostly keybearer'] engine_only=['jump scare'],3,2,1,0,4,3,2,0,2,0,2,0,0,ok,161
1720,1,6,3,user_creatures,user_4,user_creatures user_hand,user_creatures: log_only=['sawblade skinripper'] engine_only=[] ; user_hand: log_only=['swamp'] engine_only=[],3,1,2,0,3,1,0,0,2,0,0,0,1,ok,164
1721,1,8,1,user_hand,user_2,user_hand,user_hand: log_only=['vile mutilator'] engine_only=['bashful beastie'],6,0,0,0,1,0,0,0,1,0,0,0,0,ok,267
1722,1,8,2,user_hand,oppo_3,user_hand,user_hand: log_only=['mountain'] engine_only=['bedhead beastie'],4,0,1,0,2,0,0,0,2,0,0,0,0,ok,272
1723,1,7,1,user_hand,user_2,user_hand,user_hand: log_only=['mountain'] engine_only=['most valuable slayer'],5,0,0,0,1,0,0,0,1,0,0,0,0,ok,280
1724,1,14,4,oppo_life,user_5,oppo_life user_lands user_creatures user_noncreatures user_hand,oppo_life: log=15 engine=13 ; user_lands: log_only=['swamp'] engine_only=[] ; user_creatures: log_only=[] engine_only=['piggy bank'] ; user_noncreatures: log_only=['treasure'] engine_only=[] ; user_hand: log_only=[] engine_only=['swamp'],9,3,3,1,4,3,2,0,1,0,2,0,1,ok,569
1725,1,9,4,user_life,oppo_5,user_life,user_life: log=18 engine=20,5,2,2,1,5,3,2,0,3,0,2,0,0,ok,361
1726,1,10,2,user_hand,user_3,user_hand,user_hand: log_only=['vanish from sight'] engine_only=['forest'],7,1,6,0,2,1,0,0,1,0,0,0,0,ok,641
1727,1,12,4,user_creatures,user_5,user_creatures oppo_hand,user_creatures: log_only=[] engine_only=['vicious clown'] ; oppo_hand: log=4 engine=5,6,2,1,0,3,3,2,0,1,1,2,0,1,ok,309
1728,1,5,3,user_life,oppo_4,user_life oppo_life,user_life: log=18 engine=20 ; oppo_life: log=19 engine=15,1,1,0,0,3,1,1,0,2,0,1,0,0,ok,134
1729,1,11,4,user_noncreatures,user_5,user_noncreatures,user_noncreatures: log_only=['roaring furnace'] engine_only=[],8,3,3,0,4,3,2,0,1,0,2,0,0,ok,540
1730,1,7,3,oppo_life,user_4,oppo_life,oppo_life: log=14 engine=15,5,3,1,0,3,3,1,0,0,0,1,0,0,ok,215
1731,1,8,1,user_hand,user_2,user_hand,user_hand: log_only=['vanish from sight'] engine_only=['cryptid inspector'],5,0,2,0,1,0,0,0,1,0,0,0,0,ok,305
1732,1,17,4,user_hand,oppo_5,user_hand,"user_hand: log_only=['defiled crypt', 'forest'] engine_only=['glimmerburst', 'swamp']",9,1,7,1,4,1,0,0,3,0,0,0,0,ok,912
1733,1,9,1,user_hand,user_2,user_hand,user_hand: log_only=['moldering gym'] engine_only=['island'],5,0,0,0,1,0,0,0,1,0,0,0,0,ok,315
1734,1,9,5,user_life,oppo_6,user_life,user_life: log=16 engine=17,4,4,2,0,5,6,1,0,2,0,1,0,1,ok,356
1735,1,10,2,user_life,user_3,user_life user_hand,user_life: log=20 engine=23 ; user_hand: log_only=[] engine_only=['trapped in the screen'],6,1,2,0,2,1,0,0,1,0,0,0,0,ok,236
1736,1,7,3,user_life,oppo_4,user_life,user_life: log=12 engine=14,4,2,1,0,3,2,0,0,1,0,0,0,0,ok,181
1737,1,9,3,user_lands,user_4,user_lands user_creatures user_noncreatures user_hand,"user_lands: log_only=['thornspire verge'] engine_only=[] ; user_creatures: log_only=['glimmer'] engine_only=[] ; user_noncreatures: log_only=['glimmerlight'] engine_only=[] ; user_hand: log_only=[] engine_only=['glimmerlight', 'thornspire verge']",5,2,0,0,3,2,2,0,1,0,2,0,2,ok,326
1738,1,10,3,oppo_hand,oppo_4,oppo_hand,oppo_hand: log=2 engine=3,5,3,2,1,4,4,4,0,1,0,4,0,2,ok,330
1739,1,11,3,user_creatures,oppo_4,user_creatures oppo_hand,user_creatures: log_only=[] engine_only=['clockwork percussionist'] ; oppo_hand: log=1 engine=2,4,1,2,0,3,1,0,0,2,0,0,0,2,ok,262
1740,1,9,2,user_noncreatures,user_3,user_noncreatures oppo_hand,user_noncreatures: log_only=['cracked skull'] engine_only=[] ; oppo_hand: log=4 engine=5,8,2,0,0,2,2,1,0,0,0,1,0,1,ok,273
1741,1,7,2,user_hand,user_3,user_hand,user_hand: log_only=['plains'] engine_only=[],5,2,1,0,2,2,2,0,0,0,2,0,0,ok,134
1742,1,11,5,user_life,oppo_6,user_life oppo_hand,user_life: log=16 engine=18 ; oppo_hand: log=3 engine=4,4,3,3,0,4,5,2,0,1,1,2,0,1,ok,292
1743,1,7,1,oppo_hand,oppo_2,oppo_hand,oppo_hand: log=6 engine=5,5,0,1,0,1,0,0,0,1,0,0,0,0,ok,403
1744,1,8,1,user_life,oppo_2,user_life,user_life: log=18 engine=20,6,0,0,0,1,0,0,0,1,0,0,0,0,ok,215
1745,1,9,5,user_lands,user_6,user_lands user_creatures user_hand,"user_lands: log_only=['swamp'] engine_only=[] ; user_creatures: log_only=['hand that feeds'] engine_only=[] ; user_hand: log_only=[] engine_only=['hand that feeds', 'swamp']",5,2,0,0,3,4,4,0,1,2,4,0,2,ok,255
1746,1,6,4,user_creatures,oppo_5,user_creatures oppo_hand,"user_creatures: log_only=[] engine_only=['primo, the indivisible'] ; oppo_hand: log=3 engine=2",3,3,0,0,4,3,1,1,1,0,1,1,0,ok,140
1747,1,9,3,user_creatures,oppo_4,user_creatures user_hand,user_creatures: log_only=['veteran survivor'] engine_only=[] ; user_hand: log_only=[] engine_only=['jump scare'],4,3,2,0,4,3,4,0,1,0,4,0,1,ok,237
1748,1,13,5,user_lands,user_6,user_lands user_hand,user_lands: log_only=['island'] engine_only=[] ; user_hand: log_only=[] engine_only=['island'],7,3,0,0,4,4,1,0,1,1,1,0,1,ok,582
1749,1,7,2,oppo_hand,oppo_3,oppo_hand,oppo_hand: log=6 engine=5,4,2,1,0,3,2,1,0,1,0,1,0,0,ok,287
1750,1,5,2,user_creatures,user_3,user_creatures user_hand,user_creatures: log_only=['swamp'] engine_only=[] ; user_hand: log_only=[] engine_only=['fear of being hunted'],3,2,0,0,2,2,1,0,0,0,1,0,1,ok,78
1751,1,6,1,user_hand,user_2,user_hand,"user_hand: log_only=['meat locker'] engine_only=[""duskmourn's domination""]",2,0,0,0,1,0,0,0,1,0,0,0,0,ok,123
1752,1,13,2,oppo_hand,oppo_3,oppo_hand,oppo_hand: log=4 engine=3,5,1,0,0,2,1,0,0,1,0,0,0,0,ok,920
1753,1,9,2,user_hand,oppo_3,user_hand,user_hand: log_only=['swamp'] engine_only=['mountain'],6,1,2,0,2,1,0,0,1,0,0,0,0,ok,310
1754,1,13,3,oppo_life,user_4,oppo_life user_creatures user_hand,oppo_life: log=20 engine=18 ; user_creatures: log_only=['ragged playmate'] engine_only=['house cartographer'] ; user_hand: log_only=[] engine_only=['plains'],5,2,2,0,3,3,0,0,1,0,0,0,0,ok,263
1755,1,16,2,user_hand,oppo_3,user_hand,user_hand: log_only=['defiled crypt'] engine_only=['sawblade skinripper'],7,1,3,0,2,1,0,0,1,0,0,0,0,ok,448
1756,1,7,3,oppo_life,user_4,oppo_life,oppo_life: log=15 engine=16,6,2,1,0,3,2,0,0,1,0,0,0,0,ok,152
1757,1,6,2,oppo_life,user_3,oppo_life,oppo_life: log=14 engine=16,4,2,0,0,2,2,2,0,0,0,2,0,0,ok,107
1758,1,8,2,user_hand,user_3,user_hand,user_hand: log_only=['terramorphic expanse'] engine_only=['flesh burrower'],5,2,1,0,2,2,1,0,0,0,1,0,0,ok,187
1759,1,10,3,user_life,oppo_4,user_life user_creatures,user_life: log=15 engine=17 ; user_creatures: log_only=[] engine_only=['balemurk leech'],6,2,0,0,3,2,0,0,1,0,0,0,0,ok,335
1760,1,8,3,user_life,oppo_4,user_life,user_life: log=18 engine=19,6,1,2,1,3,1,0,0,2,0,0,0,1,ok,322
1761,1,5,4,oppo_life,user_5,oppo_life user_creatures user_hand,"oppo_life: log=14 engine=13 ; user_creatures: log_only=['creeping peeper'] engine_only=['forest'] ; user_hand: log_only=['forest', 'hauntwoods shrieker'] engine_only=['defiant survivor']",5,4,1,1,4,4,2,0,0,0,2,0,0,ok,121
1762,1,6,2,user_lands,user_3,user_lands user_hand,user_lands: log_only=['plains'] engine_only=[] ; user_hand: log_only=['glassworks'] engine_only=['unidentified hovership'],5,2,1,0,2,2,2,0,0,0,2,0,2,ok,123
1763,1,5,1,user_hand,user_2,user_hand,user_hand: log_only=['moldering gym'] engine_only=['mountain'],3,0,0,0,1,0,0,0,1,0,0,0,0,ok,80
1764,1,9,4,user_creatures,user_5,user_creatures user_hand,"user_creatures: log_only=['fear of surveillance'] engine_only=[] ; user_hand: log_only=[] engine_only=['rip, spawn hunter']",6,4,1,1,4,5,3,0,0,0,3,0,1,ok,338
1765,1,10,4,oppo_life,user_5,oppo_life,oppo_life: log=11 engine=13,4,3,2,1,4,3,4,0,1,0,4,0,0,ok,255
1766,1,7,2,user_life,oppo_3,user_life,user_life: log=17 engine=18,3,1,3,0,2,1,0,0,1,0,0,0,0,ok,126
1767,1,11,2,user_hand,user_3,user_hand,"user_hand: log_only=['hand that feeds'] engine_only=[""painter's studio""]",4,1,2,0,2,1,0,0,1,0,0,0,0,ok,287
1768,1,13,3,oppo_life,user_4,oppo_life user_creatures,oppo_life: log=17 engine=18 ; user_creatures: log_only=['forest'] engine_only=[],5,2,6,2,3,3,0,0,1,0,0,0,1,ok,407
1769,1,4,4,,,,,2,2,1,1,3,2,0,1,1,0,0,1,0,ok,52
1770,1,9,5,oppo_life,user_6,oppo_life,oppo_life: log=9 engine=10,6,4,0,0,5,4,5,0,1,0,5,0,0,ok,353
1771,1,8,5,user_creatures,user_6,user_creatures user_hand,user_creatures: log_only=['flesh burrower'] engine_only=[] ; user_hand: log_only=[] engine_only=['bedhead beastie'],6,4,4,1,4,5,2,0,1,0,2,0,2,ok,248
1772,1,9,4,user_life,user_5,user_life,user_life: log=13 engine=14,5,3,1,0,4,3,2,0,1,0,2,0,0,ok,286
1773,1,11,3,user_lands,user_4,user_lands user_hand,user_lands: log_only=['island'] engine_only=[] ; user_hand: log_only=[] engine_only=['say its name'],8,2,0,0,3,2,1,0,1,0,1,0,2,ok,247
1774,1,7,1,user_creatures,user_2,user_creatures oppo_hand,user_creatures: log_only=[] engine_only=['manifest dread'] ; oppo_hand: log=4 engine=5,5,0,2,0,1,0,0,0,1,0,0,0,1,ok,112
1775,1,6,4,user_life,oppo_5,user_life oppo_hand,user_life: log=11 engine=14 ; oppo_hand: log=3 engine=4,1,1,1,0,3,1,0,0,2,0,0,0,2,ok,87
1776,1,10,3,oppo_life,user_4,oppo_life user_creatures user_hand,oppo_life: log=17 engine=20 ; user_creatures: log_only=['wildfire wickerfolk'] engine_only=[] ; user_hand: log_only=[] engine_only=['wary watchdog'],8,2,3,0,3,2,0,0,1,0,0,0,3,ok,300
1777,1,17,1,user_hand,user_2,user_hand,user_hand: log_only=['mountain'] engine_only=['bleeding woods'],7,0,4,0,1,0,0,0,1,0,0,0,0,ok,493
1778,1,10,4,user_hand,user_5,user_hand,user_hand: log_only=['monstrous emergence'] engine_only=['wildfire wickerfolk'],7,1,3,0,4,1,0,0,3,0,0,0,0,ok,380
1779,1,8,4,user_creatures,oppo_5,user_creatures,user_creatures: log_only=['hand that feeds'] engine_only=['ripchain razorkin'],5,3,3,1,4,3,0,0,1,0,0,0,1,ok,232
1780,1,10,2,user_lands,user_3,user_lands user_creatures user_hand,user_lands: log_only=['forest'] engine_only=[] ; user_creatures: log_only=[] engine_only=['under the skin'] ; user_hand: log_only=['under the skin'] engine_only=['forest'],7,1,4,0,2,1,0,0,1,0,0,0,0,ok,314
1781,1,5,1,oppo_hand,oppo_2,oppo_hand,oppo_hand: log=7 engine=6,3,1,0,0,2,1,1,0,1,0,1,0,0,ok,137
1782,1,8,2,user_hand,oppo_3,user_hand,user_hand: log_only=['forest'] engine_only=['slavering branchsnapper'],5,0,1,0,2,0,0,0,2,0,0,0,0,ok,139
1783,1,8,3,user_creatures,user_4,user_creatures,user_creatures: log_only=['island'] engine_only=['plains'],4,2,2,0,3,2,0,0,1,0,0,0,0,ok,403
1784,1,11,2,user_hand,user_3,user_hand,user_hand: log_only=['defiled crypt'] engine_only=['enduring tenacity'],7,1,2,0,2,1,0,0,1,0,0,0,0,ok,258
1785,1,9,2,oppo_life,user_3,oppo_life,oppo_life: log=20 engine=17,5,1,1,0,2,1,0,0,1,0,0,0,1,ok,204
1786,1,7,2,user_creatures,user_3,user_creatures user_hand,user_creatures: log_only=['fear of surveillance'] engine_only=[] ; user_hand: log_only=[] engine_only=['jump scare'],4,1,0,0,2,1,0,0,1,0,0,0,1,ok,153
1787,1,9,5,oppo_life,user_6,oppo_life,oppo_life: log=13 engine=12,4,4,0,0,5,4,3,0,1,0,3,0,0,ok,312
1788,1,9,4,user_creatures,oppo_5,user_creatures,user_creatures: log_only=[] engine_only=['glassworks'],3,1,1,0,4,2,0,0,3,1,0,0,0,ok,346
1789,1,7,4,oppo_life,user_5,oppo_life,oppo_life: log=18 engine=19,4,3,1,0,4,3,1,0,1,0,1,0,0,ok,184
1790,1,9,3,user_lands,user_4,user_lands user_creatures user_hand,"user_lands: log_only=['swamp'] engine_only=[] ; user_creatures: log_only=['primo, the indivisible', 'zimone, all-questioning'] engine_only=[] ; user_hand: log_only=[] engine_only=['twitching doll', 'zimone, all-questioning']",7,2,2,0,3,2,0,0,1,0,0,0,2,ok,229
1791,1,15,3,oppo_hand,oppo_4,oppo_hand,oppo_hand: log=3 engine=4,7,1,4,1,3,2,0,0,2,0,0,0,1,ok,249
1792,1,6,4,user_life,oppo_5,user_life,user_life: log=10 engine=13,4,3,0,0,4,3,0,2,1,0,0,2,1,ok,121
1793,1,5,3,user_hand,user_4,user_hand,"user_hand: log_only=[""betrayer's bargain""] engine_only=['plains']",5,3,2,0,3,3,3,1,0,0,3,1,0,ok,90
1794,1,11,2,user_hand,oppo_3,user_hand,"user_hand: log_only=[] engine_only=[""don't make a sound""]",6,0,1,0,3,0,0,0,3,0,0,0,1,ok,393
1795,1,7,3,user_creatures,oppo_4,user_creatures user_hand,"user_creatures: log_only=['fear of impostors', 'gremlin'] engine_only=[] ; user_hand: log_only=[] engine_only=['fear of impostors']",3,1,0,0,3,1,0,0,2,0,0,0,0,ok,216
1796,1,7,2,user_hand,user_3,user_hand oppo_hand,"user_hand: log_only=[] engine_only=['kona, rescue beastie'] ; oppo_hand: log=6 engine=7",5,1,1,0,2,1,0,0,1,0,0,0,2,ok,320
1797,1,5,2,oppo_life,user_3,oppo_life,oppo_life: log=13 engine=14,4,1,1,0,2,1,1,0,1,0,1,0,1,ok,169
1798,1,7,2,oppo_hand,oppo_3,oppo_hand,oppo_hand: log=4 engine=6,6,2,2,0,2,2,0,0,0,0,0,0,2,ok,291
1799,1,11,2,user_creatures,user_3,user_creatures,user_creatures: log_only=['island'] engine_only=['terramorphic expanse'],6,1,4,0,2,1,0,0,1,0,0,0,0,ok,401
1800,1,4,3,user_hand,user_4,user_hand,user_hand: log_only=[] engine_only=['pyroclasm'],2,2,0,0,3,2,0,1,1,0,0,1,0,ok,960
1801,1,8,2,user_lands,user_3,user_lands user_hand,user_lands: log_only=['island'] engine_only=[] ; user_hand: log_only=[] engine_only=['daggermaw megalodon'],3,1,2,0,2,1,0,0,1,0,0,0,1,ok,867
1802,1,10,2,user_hand,oppo_3,user_hand,user_hand: log_only=['living phone'] engine_only=['plains'],6,2,1,0,3,2,1,0,1,0,1,0,1,ok,866
1803,1,11,3,user_creatures,oppo_4,user_creatures,user_creatures: log_only=[] engine_only=['vanish from sight'],7,0,3,0,4,0,0,0,4,0,0,0,0,ok,942
1804,1,11,4,user_creatures,user_5,user_creatures user_noncreatures user_hand,user_creatures: log_only=['flesh burrower'] engine_only=[] ; user_noncreatures: log_only=['ticket booth'] engine_only=[] ; user_hand: log_only=['forest'] engine_only=['flesh burrower'],8,2,1,0,4,2,0,1,2,0,0,1,1,ok,697
1805,1,4,3,user_life,user_4,user_life user_creatures,user_life: log=19 engine=21 ; user_creatures: log_only=['swamp'] engine_only=['trapped in the screen'],3,2,0,0,3,2,1,0,1,0,1,0,0,ok,134
1806,1,6,3,user_hand,user_4,user_hand,user_hand: log_only=['forest'] engine_only=['spineseeker centipede'],4,2,1,0,3,2,1,0,1,0,1,0,0,ok,294
1807,1,10,2,user_life,oppo_3,user_life,user_life: log=18 engine=19,7,1,0,0,2,1,0,0,1,0,0,0,0,ok,561
1808,1,14,2,oppo_hand,oppo_3,oppo_hand,oppo_hand: log=2 engine=3,8,1,2,0,2,1,0,0,1,0,0,0,1,ok,729
1809,1,8,4,oppo_hand,oppo_5,oppo_hand,oppo_hand: log=3 engine=2,4,3,1,0,4,3,1,0,1,0,1,0,0,ok,311
1810,1,8,1,user_hand,user_2,user_hand,user_hand: log_only=['enduring vitality'] engine_only=['mountain'],6,0,2,0,1,0,0,0,1,0,0,0,0,ok,435
1811,1,9,3,oppo_life,user_4,oppo_life,oppo_life: log=18 engine=19,5,3,1,0,3,3,1,0,0,0,1,0,0,ok,335
1812,1,7,2,user_lands,user_3,user_lands user_creatures user_hand,user_lands: log_only=['island'] engine_only=[] ; user_creatures: log_only=[] engine_only=['fear of isolation'] ; user_hand: log_only=['reluctant role model'] engine_only=['island'],4,1,1,0,2,1,0,0,1,0,0,0,0,ok,194
1813,1,9,2,user_creatures,oppo_3,user_creatures user_hand,user_creatures: log_only=['floodpits drowner'] engine_only=[] ; user_hand: log_only=[] engine_only=['floodpits drowner'],5,0,2,0,2,0,0,0,2,0,0,0,0,ok,161
1814,1,7,3,user_creatures,user_4,user_creatures,user_creatures: log_only=['swamp'] engine_only=['forest'],4,2,0,0,3,2,0,1,1,0,0,1,1,ok,201
1815,1,8,4,user_creatures,oppo_5,user_creatures user_hand oppo_hand,user_creatures: log_only=['piranha fly'] engine_only=[] ; user_hand: log_only=[] engine_only=['piranha fly'] ; oppo_hand: log=3 engine=2,4,3,2,1,4,4,0,0,1,0,0,0,0,ok,293
1816,1,8,4,user_lands,user_5,user_lands user_creatures,user_lands: log_only=['raucous carnival'] engine_only=[] ; user_creatures: log_only=['innocuous rat'] engine_only=['clockwork percussionist'],7,3,0,0,4,4,0,0,1,0,0,0,2,ok,295
1817,1,5,3,oppo_life,user_4,oppo_life user_lands user_creatures,oppo_life: log=14 engine=15 ; user_lands: log_only=['mountain'] engine_only=[] ; user_creatures: log_only=['clockwork percussionist'] engine_only=[],5,3,1,0,3,3,4,0,0,0,4,0,2,ok,116
1818,1,7,2,oppo_life,user_3,oppo_life user_creatures oppo_hand,oppo_life: log=20 engine=18 ; user_creatures: log_only=[] engine_only=['acrobatic cheerleader'] ; oppo_hand: log=3 engine=4,4,1,1,0,2,1,0,0,1,0,0,0,1,ok,174
1819,1,9,4,oppo_life,user_5,oppo_life user_creatures,"oppo_life: log=15 engine=16 ; user_creatures: log_only=['toby, beastie befriender'] engine_only=[]",4,2,3,0,4,2,0,1,2,0,0,1,0,ok,341
1820,1,11,1,user_hand,user_2,user_hand,user_hand: log_only=['hand that feeds'] engine_only=['wildfire wickerfolk'],6,0,1,0,1,0,0,0,1,0,0,0,0,ok,400
1821,1,8,3,oppo_life,user_4,oppo_life user_creatures user_noncreatures user_hand,"oppo_life: log=17 engine=19 ; user_creatures: log_only=['insect', 'insect'] engine_only=[] ; user_noncreatures: log_only=['overlord of the mistmoors'] engine_only=[] ; user_hand: log_only=[] engine_only=['overlord of the mistmoors']",4,2,0,0,3,2,0,0,1,0,0,0,3,ok,400
1822,1,8,2,user_life,oppo_3,user_life user_creatures,user_life: log=14 engine=17 ; user_creatures: log_only=[] engine_only=['defiant survivor'],5,2,0,0,3,2,1,0,1,0,1,0,1,ok,134
1823,1,5,5,,,,,1,1,0,0,2,1,1,0,1,0,1,0,0,ok,77
1824,1,10,4,oppo_hand,oppo_5,oppo_hand,oppo_hand: log=3 engine=4,5,2,2,0,4,2,0,0,2,0,0,0,1,ok,373
1825,1,8,1,user_hand,user_2,user_hand,user_hand: log_only=['underwater tunnel'] engine_only=['razortrap gorge'],3,1,2,0,1,1,0,0,0,0,0,0,0,ok,280
1826,1,13,3,user_lands,user_4,user_lands user_noncreatures,user_lands: log_only=['swamp'] engine_only=[] ; user_noncreatures: log_only=[] engine_only=['keys to the house'],8,1,3,0,3,1,0,0,2,0,0,0,1,ok,638
1827,1,8,4,user_life,oppo_5,user_life oppo_life user_creatures,user_life: log=19 engine=20 ; oppo_life: log=17 engine=16 ; user_creatures: log_only=[] engine_only=['most valuable slayer'],5,3,2,0,4,3,2,0,1,0,2,0,0,ok,231
1828,1,9,3,user_hand,user_4,user_hand,user_hand: log_only=['glassworks'] engine_only=['boilerbilges ripper'],5,1,1,0,3,1,0,1,2,0,0,1,0,ok,244
1829,1,8,4,user_life,oppo_5,user_life user_creatures user_hand,user_life: log=15 engine=20 ; user_creatures: log_only=['appendage amalgam'] engine_only=[] ; user_hand: log_only=[] engine_only=['appendage amalgam'],2,1,2,0,3,1,0,1,2,0,0,1,1,ok,194
1830,1,11,1,user_life,oppo_2,user_life,user_life: log=18 engine=19,7,0,6,0,1,0,0,0,1,0,0,0,0,ok,510
1831,1,5,2,user_lands,user_3,user_lands user_hand,user_lands: log_only=['mountain'] engine_only=[] ; user_hand: log_only=[] engine_only=['razorkin hordecaller'],4,1,0,0,2,1,0,0,1,0,0,0,1,ok,132
1832,1,4,3,user_creatures,user_4,user_creatures,user_creatures: log_only=['forest'] engine_only=['overgrown zealot'],3,2,0,0,3,2,0,0,1,0,0,0,2,ok,76
1833,1,7,2,user_creatures,oppo_3,user_creatures,user_creatures: log_only=['piggy bank'] engine_only=['vicious clown'],3,2,1,0,3,2,1,0,1,0,1,0,0,ok,170
1834,1,12,4,user_life,oppo_5,user_life,user_life: log=12 engine=11,5,3,1,1,5,4,1,0,2,0,1,0,0,ok,205
1835,1,10,5,oppo_hand,oppo_6,oppo_hand,oppo_hand: log=2 engine=3,3,2,5,2,6,3,0,0,4,0,0,0,7,ok,348
1836,1,10,2,oppo_hand,oppo_3,oppo_hand,oppo_hand: log=4 engine=5,7,1,1,0,2,1,1,0,1,0,1,0,1,ok,511
1837,1,12,2,user_hand,user_3,user_hand,user_hand: log_only=['forest'] engine_only=['fear of burning alive'],8,1,4,1,2,1,0,0,1,0,0,0,0,ok,405
1838,1,7,4,oppo_hand,oppo_5,oppo_hand,oppo_hand: log=1 engine=2,5,3,0,0,4,4,1,0,1,0,1,0,1,ok,273
1839,1,5,2,user_hand,oppo_3,user_hand,user_hand: log_only=['swamp'] engine_only=['spectral snatcher'],2,0,1,0,2,0,0,0,2,0,0,0,0,ok,89
1840,1,8,1,user_hand,oppo_2,user_hand,user_hand: log_only=['island'] engine_only=['daggermaw megalodon'],4,0,1,0,2,0,0,0,2,0,0,0,0,ok,198
1841,1,9,3,oppo_life,user_4,oppo_life user_hand,oppo_life: log=17 engine=20 ; user_hand: log_only=['omnivorous flytrap'] engine_only=['island'],3,1,2,0,3,1,0,0,2,0,0,0,0,ok,194
1842,1,11,3,oppo_hand,oppo_4,oppo_hand,oppo_hand: log=4 engine=3,4,2,2,0,3,2,0,0,1,0,0,0,0,ok,343
1843,1,9,2,user_life,oppo_3,user_life,user_life: log=18 engine=20,2,0,2,0,2,0,0,0,2,0,0,0,0,ok,239
1844,1,7,3,oppo_life,user_4,oppo_life user_creatures oppo_hand,oppo_life: log=15 engine=13 ; user_creatures: log_only=[] engine_only=['veteran survivor'] ; oppo_hand: log=3 engine=4,6,3,1,0,3,3,2,0,0,0,2,0,1,ok,295
1845,1,16,4,oppo_hand,oppo_5,oppo_hand,oppo_hand: log=0 engine=1,6,3,3,0,4,3,1,0,1,0,1,0,1,ok,965
1846,1,7,3,oppo_life,user_4,oppo_life,oppo_life: log=13 engine=12,5,2,2,0,3,3,3,0,1,0,3,0,0,ok,216
1847,1,14,6,oppo_hand,oppo_7,oppo_hand,oppo_hand: log=2 engine=3,6,3,3,1,5,5,0,0,2,1,0,0,2,ok,558
1848,1,11,1,user_hand,user_2,user_hand,user_hand: log_only=['jump scare'] engine_only=['plains'],6,1,1,0,1,1,1,0,0,0,1,0,1,ok,498
1849,1,12,3,user_creatures,oppo_4,user_creatures oppo_hand,user_creatures: log_only=[] engine_only=['popular egotist'] ; oppo_hand: log=4 engine=3,6,1,2,0,3,1,0,0,2,0,0,0,0,ok,367
1850,1,9,1,user_creatures,user_2,user_creatures,"user_creatures: log_only=['stay hidden, stay silent'] engine_only=[]",6,0,2,0,1,0,0,0,1,0,0,0,0,ok,329
1851,1,5,1,user_hand,user_2,user_hand,user_hand: log_only=['the wandering rescuer'] engine_only=['mountain'],4,1,0,0,1,1,0,0,0,0,0,0,0,ok,169
1852,1,5,5,,,,,2,2,0,0,3,2,0,0,1,0,0,0,1,ok,122
1853,1,8,4,user_hand,user_5,user_hand,"user_hand: log_only=['mountain', 'plains'] engine_only=['glimmer seeker', 'ragged playmate']",6,3,0,0,4,3,1,0,1,0,1,0,0,ok,328
1854,1,6,4,oppo_life,user_5,oppo_life,oppo_life: log=12 engine=13,5,3,4,2,4,3,3,0,1,0,3,0,0,ok,158
1855,1,8,3,oppo_life,user_4,oppo_life user_noncreatures,oppo_life: log=22 engine=20 ; user_noncreatures: log_only=['glassworks'] engine_only=[],7,2,1,1,3,2,0,0,1,0,0,0,1,ok,287
1856,1,4,4,,,,,3,3,0,0,3,4,0,0,1,0,0,0,0,ok,107
1857,1,9,4,user_creatures,oppo_5,user_creatures user_noncreatures user_hand oppo_hand,user_creatures: log_only=['spineseeker centipede'] engine_only=[] ; user_noncreatures: log_only=['growing dread'] engine_only=[] ; user_hand: log_only=[] engine_only=['growing dread'] ; oppo_hand: log=5 engine=4,6,3,1,0,4,3,0,0,1,0,0,0,0,ok,415
1858,1,10,4,oppo_life,user_5,oppo_life user_creatures oppo_hand,oppo_life: log=14 engine=15 ; user_creatures: log_only=[] engine_only=['orphans of the wheat'] ; oppo_hand: log=1 engine=2,5,3,0,0,4,3,3,0,1,0,3,0,2,ok,282
