game,covered,turns_logged,turns_matched,first_mismatch_field,first_mismatch_side_turn,mismatch_fields,mismatch_detail,ambiguous_order_turns,ambiguous_order_turns_matched,targeted_spells,targeted_spells_matched,labels_land,labels_spell,labels_attack,labels_block,unamb_land,unamb_spell,unamb_attack,unamb_block,forced_fails_before_mismatch,engine_status,ms
1577,1,5,4,oppo_hand,oppo_5,oppo_hand,oppo_hand: log=6 engine=0,5,5,3,3,4,7,5,0,0,0,5,0,0,ok,112
1578,1,15,1,user_hand,user_2,user_hand,"user_hand: log_only=['altanak, the thrice-called'] engine_only=['forest']",9,0,2,0,1,0,0,0,1,0,0,0,0,ok,377
1579,1,8,2,user_life,oppo_3,user_life oppo_hand,user_life: log=15 engine=18 ; oppo_hand: log=3 engine=4,4,1,2,0,2,1,0,0,1,0,0,0,0,ok,149
1580,1,6,2,oppo_hand,oppo_3,oppo_hand,oppo_hand: log=6 engine=5,4,1,0,0,3,1,0,0,2,0,0,0,1,ok,121
1581,1,7,4,user_life,oppo_5,user_life,user_life: log=16 engine=17,3,3,0,0,3,3,0,0,0,0,0,0,2,ok,128
1582,1,12,5,user_creatures,oppo_6,user_creatures oppo_hand,user_creatures: log_only=['fear of exposure'] engine_only=['cryptid inspector'] ; oppo_hand: log=5 engine=2,6,4,2,0,6,4,2,0,2,0,2,0,0,ok,486
1583,1,4,3,oppo_life,user_4,oppo_life,oppo_life: log=2 engine=13,4,3,2,2,3,3,3,0,0,0,3,0,0,ok,67
1584,1,8,1,user_hand,user_2,user_hand,user_hand: log_only=['spineseeker centipede'] engine_only=['wildfire wickerfolk'],5,0,0,0,1,0,0,0,1,0,0,0,0,ok,198
1585,1,10,4,user_life,oppo_5,user_life,user_life: log=11 engine=14,5,2,1,0,4,2,0,1,2,0,0,1,0,ok,359
1586,1,10,2,oppo_life,user_3,oppo_life,oppo_life: log=18 engine=19,7,1,2,0,2,1,0,0,1,0,0,0,0,ok,277
1587,1,13,3,user_creatures,user_4,user_creatures,user_creatures: log_only=[] engine_only=['house cartographer'],9,3,0,0,3,3,0,0,0,0,0,0,0,ok,440
1588,1,8,2,user_creatures,user_3,user_creatures oppo_hand,user_creatures: log_only=[] engine_only=['enduring vitality'] ; oppo_hand: log=6 engine=7,6,1,2,0,2,1,0,0,1,0,0,0,1,ok,172
1589,1,7,4,oppo_hand,oppo_5,oppo_hand,oppo_hand: log=3 engine=2,2,2,0,0,4,3,5,0,2,1,5,0,0,ok,121
1590,1,8,3,user_hand,user_4,user_hand,"user_hand: log_only=['marvin, murderous mimic'] engine_only=[]",6,2,1,1,3,2,1,0,1,0,1,0,0,ok,162
1591,1,7,3,user_hand,oppo_4,user_hand,user_hand: log_only=['mountain'] engine_only=['bedhead beastie'],4,1,0,0,3,1,1,0,2,0,1,0,1,ok,134
1592,1,4,1,user_hand,user_2,user_hand,user_hand: log_only=['fear of falling'] engine_only=['fear of infinity'],3,0,3,0,1,0,0,0,1,0,0,0,0,ok,78
1593,1,10,5,user_hand,oppo_6,user_hand,"user_hand: log_only=['splitskin doll', 'tunnel surveyor'] engine_only=['orphans of the wheat', 'vanish from sight']",5,2,1,1,3,4,1,0,1,1,1,0,0,ok,278
1594,1,6,2,oppo_life,user_3,oppo_life,oppo_life: log=18 engine=20,4,1,2,0,2,1,0,0,1,0,0,0,0,ok,159
1595,1,7,5,user_hand,user_6,user_hand,"user_hand: log_only=[""betrayer's bargain""] engine_only=['fear of exposure']",3,2,3,1,4,3,2,0,2,0,2,0,0,ok,105
1596,1,6,1,user_hand,user_2,user_hand,user_hand: log_only=['twitching doll'] engine_only=['innocuous rat'],5,0,1,0,1,0,0,0,1,0,0,0,0,ok,92
1597,1,8,4,user_hand,oppo_5,user_hand,"user_hand: log_only=[] engine_only=[""don't make a sound""]",5,3,0,0,4,3,0,0,1,0,0,0,1,ok,211
1598,1,11,1,user_hand,oppo_2,user_hand,user_hand: log_only=['island'] engine_only=['daggermaw megalodon'],4,0,1,0,2,0,0,0,2,0,0,0,0,ok,216
1599,1,15,7,user_life,oppo_8,user_life,user_life: log=17 engine=18,6,5,1,0,7,5,0,0,2,0,0,0,1,ok,472
1600,1,8,1,oppo_hand,oppo_2,oppo_hand,oppo_hand: log=5 engine=6,6,0,2,0,1,0,0,0,1,0,0,0,1,ok,1459
1601,1,9,2,user_hand,user_3,user_hand,user_hand: log_only=['forest'] engine_only=['flesh burrower'],6,1,0,0,2,1,0,1,1,0,0,1,0,ok,486
1602,1,11,4,user_hand,user_5,user_hand,user_hand: log_only=['ticket booth'] engine_only=['clockwork percussionist'],6,2,2,1,4,3,0,0,2,0,0,0,1,ok,714
1603,1,5,1,user_hand,user_2,user_hand,user_hand: log_only=['clockwork percussionist'] engine_only=['glimmerlight'],3,1,0,0,1,1,0,0,0,0,0,0,0,ok,163
1604,1,6,1,user_hand,user_2,user_hand,user_hand: log_only=['bottomless pool'] engine_only=['insidious fungus'],4,0,0,0,1,0,0,0,1,0,0,0,0,ok,186
1605,1,9,1,user_hand,user_2,user_hand,user_hand: log_only=['slavering branchsnapper'] engine_only=['wary watchdog'],7,0,0,0,1,0,0,0,1,0,0,0,0,ok,551
1606,1,6,6,,,,,4,4,1,1,5,6,3,0,1,1,3,0,1,ok,202
1607,1,9,4,user_lands,user_5,user_lands user_creatures,user_lands: log_only=[] engine_only=['forest'] ; user_creatures: log_only=['forest'] engine_only=[],6,3,1,1,4,4,0,0,1,0,0,0,0,ok,537
1608,1,9,6,oppo_life,user_7,oppo_life,oppo_life: log=6 engine=8,5,4,1,1,6,5,3,0,2,0,3,0,0,ok,343
1609,1,8,1,user_hand,user_2,user_hand,user_hand: log_only=['swamp'] engine_only=['patchwork beastie'],5,1,1,0,1,1,0,0,0,0,0,0,0,ok,175
1610,1,7,4,oppo_life,user_5,oppo_life user_creatures,oppo_life: log=11 engine=8 ; user_creatures: log_only=[] engine_only=['unwilling vessel'],4,3,1,1,4,3,3,0,1,0,3,0,1,ok,163
1611,1,7,2,user_creatures,user_3,user_creatures user_hand,user_creatures: log_only=['glimmerlight'] engine_only=['island'] ; user_hand: log_only=['island'] engine_only=['piranha fly'],4,1,0,0,2,1,0,0,1,0,0,0,0,ok,240
1612,1,8,2,user_creatures,oppo_3,user_creatures user_hand,user_creatures: log_only=['rootwise survivor'] engine_only=[] ; user_hand: log_only=[] engine_only=['appendage amalgam'],3,1,0,0,3,1,1,0,2,0,1,0,0,ok,243
1613,1,7,4,user_creatures,oppo_5,user_creatures oppo_hand,user_creatures: log_only=[] engine_only=['glimmerlight'] ; oppo_hand: log=5 engine=6,3,2,3,1,3,2,0,0,1,0,0,0,2,ok,169
1614,1,11,4,user_lands,user_5,user_lands user_creatures user_hand,"user_lands: log_only=['forest'] engine_only=[] ; user_creatures: log_only=['grasping longneck'] engine_only=[] ; user_hand: log_only=[] engine_only=['forest', 'grasping longneck']",8,3,0,0,4,3,0,0,1,0,0,0,2,ok,182
1615,1,10,2,user_lands,user_3,user_lands user_hand,user_lands: log_only=['plains'] engine_only=[] ; user_hand: log_only=[] engine_only=['shepherding spirits'],3,1,2,1,2,2,0,0,1,0,0,0,1,ok,260
1616,1,10,2,user_noncreatures,oppo_3,user_noncreatures user_hand,user_noncreatures: log_only=['nowhere to run'] engine_only=[] ; user_hand: log_only=[] engine_only=['nowhere to run'],7,0,0,0,2,0,0,0,2,0,0,0,0,ok,312
1617,1,7,4,user_noncreatures,user_5,user_noncreatures,user_noncreatures: log_only=['treasure'] engine_only=[],6,4,1,0,3,5,4,0,0,0,4,0,0,ok,209
1618,1,7,3,user_lands,user_4,user_lands user_creatures user_hand,user_lands: log_only=['island'] engine_only=[] ; user_creatures: log_only=['splitskin doll'] engine_only=[] ; user_hand: log_only=[] engine_only=['splitskin doll'],3,2,0,0,3,2,1,0,1,0,1,0,2,ok,128
1619,1,12,3,oppo_life,user_4,oppo_life,oppo_life: log=20 engine=16,7,1,1,0,3,1,0,0,2,0,0,0,1,ok,486
1620,1,12,3,user_life,oppo_4,user_life user_creatures user_hand oppo_hand,user_life: log=17 engine=18 ; user_creatures: log_only=['insidious fungus'] engine_only=[] ; user_hand: log_only=[] engine_only=['insidious fungus'] ; oppo_hand: log=4 engine=5,8,2,3,0,3,2,0,1,1,0,0,1,0,ok,383
1621,1,9,4,user_creatures,oppo_5,user_creatures,user_creatures: log_only=['glimmer'] engine_only=[],6,2,1,0,4,2,0,0,2,0,0,0,0,ok,218
1622,1,8,3,user_life,oppo_4,user_life oppo_hand,user_life: log=17 engine=20 ; oppo_hand: log=4 engine=5,6,2,0,0,3,2,1,0,1,0,1,0,1,ok,373
1623,1,11,3,user_creatures,user_4,user_creatures user_noncreatures user_hand,user_creatures: log_only=['swamp'] engine_only=[] ; user_noncreatures: log_only=['conductive machete'] engine_only=[] ; user_hand: log_only=[] engine_only=['conductive machete'],8,2,1,0,3,2,1,1,1,0,1,1,1,ok,176
1624,1,9,2,user_hand,oppo_3,user_hand,user_hand: log_only=['island'] engine_only=['daggermaw megalodon'],5,1,1,0,2,1,0,0,1,0,0,0,0,ok,193
1625,1,16,5,user_life,oppo_6,user_life,user_life: log=10 engine=12,4,3,3,1,5,4,0,0,2,0,0,0,0,ok,691
1626,1,6,3,user_creatures,user_4,user_creatures,user_creatures: log_only=['hand that feeds'] engine_only=[],3,2,0,0,3,2,5,0,1,0,5,0,1,ok,101
1627,1,7,2,user_life,oppo_3,user_life,user_life: log=18 engine=20,5,2,1,0,3,2,1,0,1,0,1,0,0,ok,117
1628,1,12,4,user_creatures,user_5,user_creatures,user_creatures: log_only=['unstoppable slasher'] engine_only=[],5,2,2,0,3,3,0,0,1,1,0,0,1,ok,302
1629,1,6,1,oppo_life,user_2,oppo_life,oppo_life: log=18 engine=19,5,1,2,0,1,1,0,0,0,0,0,0,0,ok,155
1630,1,9,4,user_life,user_5,user_life user_creatures,user_life: log=18 engine=17 ; user_creatures: log_only=[] engine_only=['fear of being hunted'],4,3,2,1,4,4,4,0,1,0,4,0,0,ok,180
1631,1,6,3,oppo_life,user_4,oppo_life,oppo_life: log=16 engine=18,5,2,0,0,3,2,0,0,1,0,0,0,0,ok,173
1632,1,9,5,user_creatures,user_6,user_creatures user_noncreatures,user_creatures: log_only=['vicious clown'] engine_only=[] ; user_noncreatures: log_only=[] engine_only=['disturbing mirth'],6,3,2,0,5,4,4,0,2,0,4,0,0,ok,220
1633,1,6,6,,,,,5,5,0,0,6,6,2,0,1,0,2,0,0,ok,115
1634,1,7,1,oppo_hand,user_2,oppo_hand,oppo_hand: log=6 engine=5,6,0,0,0,1,0,0,0,1,0,0,0,0,ok,252
1635,1,7,4,user_creatures,user_5,user_creatures,user_creatures: log_only=['spirit'] engine_only=[],3,2,2,1,4,3,0,0,2,0,0,0,0,ok,140
1636,1,9,2,user_life,oppo_3,user_life,user_life: log=17 engine=16,6,0,0,0,3,0,0,0,3,0,0,0,0,ok,227
1637,1,6,4,user_life,oppo_5,user_life oppo_life user_creatures,user_life: log=13 engine=12 ; oppo_life: log=20 engine=21 ; user_creatures: log_only=['innocuous rat'] engine_only=[],3,2,1,1,3,3,1,0,1,0,1,0,1,ok,127
1638,1,12,5,user_life,oppo_6,user_life,user_life: log=17 engine=20,4,2,4,2,5,3,0,0,3,0,0,0,2,ok,329
1639,1,10,4,user_lands,user_5,user_lands user_noncreatures user_hand,user_lands: log_only=['plains'] engine_only=[] ; user_noncreatures: log_only=[] engine_only=['ethereal armor'] ; user_hand: log_only=[] engine_only=['jump scare'],5,3,1,1,4,5,0,0,1,0,0,0,1,ok,305
1640,1,11,2,oppo_life,user_3,oppo_life,oppo_life: log=16 engine=18,4,0,0,0,2,0,0,0,2,0,0,0,0,ok,147
1641,1,6,3,user_creatures,oppo_4,user_creatures user_hand,user_creatures: log_only=['entity tracker'] engine_only=[] ; user_hand: log_only=[] engine_only=['entity tracker'],2,1,0,0,3,1,0,0,2,0,0,0,0,ok,78
1642,1,13,2,user_hand,oppo_3,user_hand,user_hand: log_only=['mountain'] engine_only=['smoky lounge'],7,1,3,0,2,1,0,0,1,0,0,0,0,ok,312
1643,1,10,3,user_creatures,user_4,user_creatures,user_creatures: log_only=[] engine_only=['floodpits drowner'],5,1,1,0,3,1,1,0,2,0,1,0,0,ok,251
1644,1,9,2,oppo_hand,oppo_3,oppo_hand,oppo_hand: log=4 engine=5,4,1,1,0,2,1,0,0,1,0,0,0,1,ok,129
1645,1,8,2,user_creatures,oppo_3,user_creatures user_noncreatures user_hand,user_creatures: log_only=['defiant survivor'] engine_only=[] ; user_noncreatures: log_only=['growing dread'] engine_only=[] ; user_hand: log_only=[] engine_only=['growing dread'],3,0,1,0,2,0,0,0,2,0,0,0,0,ok,101
1646,1,14,2,user_creatures,oppo_3,user_creatures,user_creatures: log_only=[] engine_only=['friendly teddy'],7,1,2,0,2,1,0,0,1,0,0,0,0,ok,334
1647,1,12,2,user_creatures,user_3,user_creatures,user_creatures: log_only=['clockwork percussionist'] engine_only=[],7,1,2,0,2,1,0,0,1,0,0,0,0,ok,213
1648,1,13,5,user_creatures,user_6,user_creatures,user_creatures: log_only=[] engine_only=['innocuous rat'],6,3,3,0,5,3,0,1,2,0,0,1,0,ok,272
1649,1,10,3,user_life,oppo_4,user_life,user_life: log=17 engine=18,7,3,1,0,3,4,0,0,0,1,0,0,0,ok,733
1650,1,7,2,user_hand,user_3,user_hand,user_hand: log_only=['flesh burrower'] engine_only=['bashful beastie'],4,2,1,0,2,2,2,0,0,0,2,0,0,ok,1353
1651,1,8,6,user_life,oppo_7,user_life oppo_hand,user_life: log=3 engine=4 ; oppo_hand: log=2 engine=3,4,4,1,0,4,6,3,0,0,2,3,0,3,ok,524
1652,1,8,3,user_life,oppo_4,user_life user_creatures oppo_hand,"user_life: log=17 engine=13 ; user_creatures: log_only=['island'] engine_only=['cryptid inspector', 'threats around every corner', 'wary watchdog'] ; oppo_hand: log=3 engine=4",4,3,0,0,4,3,2,0,1,0,2,0,2,ok,398
1653,1,10,3,user_life,oppo_4,user_life,user_life: log=18 engine=16,4,2,1,0,4,2,0,0,2,0,0,0,0,ok,513
1654,1,4,3,user_hand,user_4,user_hand,user_hand: log_only=['manifest dread'] engine_only=['insidious fungus'],3,2,0,0,3,2,1,0,1,0,1,0,1,ok,144
1655,1,8,2,user_creatures,user_3,user_creatures user_hand,user_creatures: log_only=['island'] engine_only=['glimmerburst'] ; user_hand: log_only=['meat locker'] engine_only=['island'],7,1,1,0,2,1,0,0,1,0,0,0,0,ok,416
1656,1,8,3,user_creatures,user_4,user_creatures,user_creatures: log_only=['overlord of the floodpits'] engine_only=[],5,3,1,1,3,3,1,0,0,0,1,0,1,ok,255
1657,1,11,2,user_lands,user_3,user_lands user_hand,user_lands: log_only=['island'] engine_only=['plains'] ; user_hand: log_only=['plains'] engine_only=['island'],8,1,1,1,2,1,0,0,1,0,0,0,0,ok,464
1658,1,7,3,user_life,user_4,user_life user_creatures,user_life: log=20 engine=23 ; user_creatures: log_only=[] engine_only=['inquisitive glimmer'],4,2,1,0,3,2,1,0,1,0,1,0,0,ok,214
1659,1,13,1,user_hand,oppo_2,user_hand,"user_hand: log_only=[] engine_only=[""don't make a sound""]",5,0,3,0,2,0,0,0,2,0,0,0,1,ok,762
1660,1,14,7,user_creatures,oppo_8,user_creatures,user_creatures: log_only=['piggy bank'] engine_only=['irreverent gremlin'],4,2,3,0,2,7,7,0,0,5,7,0,1,ok,505
1661,1,12,4,user_creatures,user_5,user_creatures,user_creatures: log_only=['forest'] engine_only=['coordinated clobbering'],5,3,4,0,4,3,0,0,1,0,0,0,0,ok,437
1662,1,6,6,,,,,4,4,0,0,5,4,6,0,1,0,6,0,1,ok,168
1663,1,6,2,user_life,oppo_3,user_life user_hand,user_life: log=13 engine=14 ; user_hand: log_only=['swamp'] engine_only=['spectral snatcher'],3,0,0,0,2,0,0,0,2,0,0,0,0,ok,135
1664,1,11,4,user_hand,user_5,user_hand,user_hand: log_only=['wary watchdog'] engine_only=['patchwork beastie'],6,3,2,1,4,3,0,0,1,0,0,0,0,ok,457
1665,1,13,4,user_lands,user_5,user_lands user_creatures user_hand,user_lands: log_only=['island'] engine_only=[] ; user_creatures: log_only=['spineseeker centipede'] engine_only=[] ; user_hand: log_only=['swamp'] engine_only=['spineseeker centipede'],4,0,0,0,2,1,0,0,2,1,0,0,2,ok,306
1666,1,16,2,user_creatures,oppo_3,user_creatures,user_creatures: log_only=['splitskin doll'] engine_only=[],8,2,3,0,3,2,0,0,1,0,0,0,0,ok,511
1667,1,10,4,user_life,oppo_5,user_life,user_life: log=16 engine=17,5,3,2,0,3,5,7,0,0,2,7,0,1,ok,343
1668,1,10,2,user_creatures,oppo_3,user_creatures user_noncreatures user_hand,user_creatures: log_only=['plains'] engine_only=[] ; user_noncreatures: log_only=['growing dread'] engine_only=[] ; user_hand: log_only=[] engine_only=['growing dread'],4,0,1,0,2,0,0,0,2,0,0,0,0,ok,353
1669,1,8,2,user_life,user_3,user_life,user_life: log=20 engine=22,6,2,1,0,2,2,2,0,0,0,2,0,1,ok,206
1670,1,6,3,user_hand,user_4,user_hand,user_hand: log_only=['overlord of the mistmoors'] engine_only=['island'],5,2,0,0,3,2,1,0,1,0,1,0,0,ok,134
1671,1,8,4,user_creatures,user_5,user_creatures,user_creatures: log_only=['ghostly keybearer'] engine_only=['beast'],5,3,2,0,4,3,0,0,1,0,0,0,0,ok,289
1672,1,13,3,user_hand,user_4,user_hand,user_hand: log_only=[] engine_only=['scorching dragonfire'],7,1,3,0,3,1,0,0,2,0,0,0,1,ok,401
1673,1,7,4,user_life,user_5,user_life oppo_life user_creatures oppo_hand,user_life: log=16 engine=18 ; oppo_life: log=18 engine=14 ; user_creatures: log_only=[] engine_only=['vicious clown'] ; oppo_hand: log=2 engine=1,6,4,0,0,4,4,1,0,0,0,1,0,1,ok,226
1674,1,8,4,oppo_life,user_5,oppo_life,oppo_life: log=16 engine=17,6,3,1,0,4,4,1,2,1,0,1,2,1,ok,337
1675,1,8,3,user_creatures,oppo_4,user_creatures user_hand,user_creatures: log_only=['entity tracker'] engine_only=[] ; user_hand: log_only=[] engine_only=['entity tracker'],6,1,0,0,3,1,0,0,2,0,0,0,1,ok,238
1676,1,10,4,user_creatures,oppo_5,user_creatures,user_creatures: log_only=[] engine_only=['glimmerlight'],6,2,2,0,4,2,1,0,2,0,1,0,0,ok,240
1677,1,9,2,user_hand,oppo_3,user_hand,user_hand: log_only=['hedge shredder'] engine_only=['defiant survivor'],5,1,3,0,2,1,0,0,1,0,0,0,0,ok,185
1678,1,9,3,user_hand,user_4,user_hand,user_hand: log_only=['forest'] engine_only=['fear of the dark'],4,0,2,1,2,2,0,0,2,1,0,0,0,ok,154
1679,1,13,3,user_life,oppo_4,user_life,user_life: log=16 engine=12,5,2,0,0,3,2,0,0,1,0,0,0,0,ok,411
1680,1,9,3,oppo_hand,oppo_4,oppo_hand,oppo_hand: log=4 engine=3,4,1,1,0,2,2,0,0,1,1,0,0,0,ok,272
1681,1,7,4,user_creatures,oppo_5,user_creatures oppo_hand,user_creatures: log_only=['ghostly dancers'] engine_only=[] ; oppo_hand: log=2 engine=1,5,3,0,0,5,3,2,0,2,0,2,0,0,ok,205
1682,1,12,4,user_life,oppo_5,user_life oppo_life user_creatures,user_life: log=14 engine=15 ; oppo_life: log=26 engine=25 ; user_creatures: log_only=['cautious survivor'] engine_only=[],6,2,1,0,4,2,0,1,2,0,0,1,1,ok,175
1683,1,11,4,oppo_hand,oppo_5,oppo_hand,oppo_hand: log=2 engine=3,4,2,2,1,4,3,0,0,2,0,0,0,2,ok,186
1684,1,8,3,user_life,oppo_4,user_life,user_life: log=16 engine=18,5,2,0,0,3,2,0,0,1,0,0,0,0,ok,123
1685,1,8,1,user_hand,oppo_2,user_hand,user_hand: log_only=['swamp'] engine_only=['spectral snatcher'],6,1,2,0,2,1,2,0,1,0,2,0,0,ok,180
1686,1,7,2,oppo_life,user_3,oppo_life,oppo_life: log=19 engine=20,3,1,1,0,2,1,0,0,1,0,0,0,0,ok,113
1687,1,7,4,oppo_hand,oppo_5,oppo_hand,oppo_hand: log=0 engine=1,5,3,0,0,4,3,2,0,1,0,2,0,2,ok,262
1688,1,6,2,oppo_life,oppo_3,oppo_life oppo_hand,oppo_life: log=18 engine=20 ; oppo_hand: log=6 engine=5,0,0,0,0,2,0,0,0,2,0,0,0,1,ok,110
1689,1,9,2,oppo_hand,oppo_3,oppo_hand,oppo_hand: log=5 engine=6,7,3,0,0,3,3,3,0,0,0,3,0,0,ok,269
1690,1,7,3,user_life,oppo_4,user_life,user_life: log=16 engine=18,3,2,0,0,3,2,1,0,1,0,1,0,0,ok,142
1691,1,6,1,user_creatures,user_2,user_creatures,user_creatures: log_only=['mountain'] engine_only=['clockwork percussionist'],4,0,1,0,1,0,0,0,1,0,0,0,0,ok,121
1692,1,11,2,user_hand,user_3,user_hand,user_hand: log_only=['vengeful possession'] engine_only=['tunnel surveyor'],7,0,1,0,2,0,0,0,2,0,0,0,0,ok,277
1693,1,14,3,user_life,oppo_4,user_life,user_life: log=15 engine=16,6,2,6,0,3,3,1,0,1,0,1,0,0,ok,481
1694,1,7,2,user_life,user_3,user_life oppo_life,user_life: log=21 engine=20 ; oppo_life: log=17 engine=18,5,1,1,0,2,1,0,0,1,0,0,0,0,ok,156
1695,1,12,2,user_noncreatures,oppo_3,user_noncreatures user_hand,user_noncreatures: log_only=[] engine_only=['found footage'] ; user_hand: log_only=['abandoned campground'] engine_only=[],6,1,1,0,2,1,0,0,1,0,0,0,0,ok,375
1696,1,9,3,user_creatures,oppo_4,user_creatures,"user_creatures: log_only=['primo, the indivisible'] engine_only=['zimone, all-questioning']",6,1,2,0,3,1,1,0,2,0,1,0,0,ok,186
1697,1,9,6,oppo_life,user_7,oppo_life oppo_hand,oppo_life: log=18 engine=20 ; oppo_hand: log=1 engine=2,4,4,0,0,5,5,2,1,2,0,2,1,3,ok,285
1698,1,9,3,oppo_hand,oppo_4,oppo_hand,oppo_hand: log=5 engine=4,5,2,3,1,4,3,0,0,2,0,0,0,0,ok,769
1699,1,12,1,user_hand,user_2,user_hand,user_hand: log_only=['broodspinner'] engine_only=['friendly teddy'],7,0,0,0,1,0,0,0,1,0,0,0,0,ok,132
1700,1,8,1,user_hand,user_2,user_hand,user_hand: log_only=['horrid vigor'] engine_only=['piranha fly'],5,0,1,0,1,0,0,0,1,0,0,0,0,ok,1370
1701,1,8,4,oppo_life,user_5,oppo_life,oppo_life: log=11 engine=12,6,2,0,0,4,2,1,0,2,0,1,0,0,ok,764
1702,1,11,5,oppo_life,user_6,oppo_life,oppo_life: log=9 engine=11,6,2,3,0,5,2,3,0,3,0,3,0,0,ok,828
1703,1,10,2,user_life,oppo_3,user_life,user_life: log=13 engine=16,5,1,3,0,3,1,0,0,2,0,0,0,0,ok,380
1704,1,14,2,oppo_life,user_3,oppo_life user_noncreatures oppo_hand,"oppo_life: log=18 engine=17 ; user_noncreatures: log_only=[] engine_only=[""painter's studio""] ; oppo_hand: log=6 engine=7",8,1,3,0,2,1,0,0,1,0,0,0,1,ok,701
1705,1,12,3,user_lands,user_4,user_lands user_creatures user_hand,user_lands: log_only=['forest'] engine_only=[] ; user_creatures: log_only=['spineseeker centipede'] engine_only=[] ; user_hand: log_only=[] engine_only=['spineseeker centipede'],8,2,2,0,3,2,0,0,1,0,0,0,3,ok,521
1706,1,9,2,user_creatures,user_3,user_creatures user_hand,user_creatures: log_only=['forest'] engine_only=['mountain'] ; user_hand: log_only=['mountain'] engine_only=['twitching doll'],8,2,0,0,2,2,3,0,0,0,3,0,0,ok,330
1707,1,8,3,user_creatures,oppo_4,user_creatures oppo_hand,user_creatures: log_only=[] engine_only=['tunnel surveyor'] ; oppo_hand: log=4 engine=3,6,2,2,0,3,2,0,0,1,0,0,0,0,ok,250
1708,1,6,4,user_creatures,oppo_5,user_creatures user_noncreatures,"user_creatures: log_only=['clockwork percussionist', 'razorkin needlehead'] engine_only=[] ; user_noncreatures: log_only=[] engine_only=['trapped in the screen']",3,3,1,0,3,4,8,0,0,1,8,0,0,ok,113
1709,1,9,2,user_noncreatures,user_3,user_noncreatures user_hand,user_noncreatures: log_only=['overlord of the floodpits'] engine_only=[] ; user_hand: log_only=['mountain'] engine_only=['overlord of the floodpits'],5,0,0,0,2,0,0,0,2,0,0,0,1,ok,335
1710,1,11,3,user_lands,user_4,user_lands user_hand,user_lands: log_only=['swamp'] engine_only=[] ; user_hand: log_only=[] engine_only=['fear of the dark'],5,2,1,0,3,2,1,0,1,0,1,0,3,ok,368
1711,1,8,3,user_hand,user_4,user_hand,"user_hand: log_only=['glassworks', 'trial of agony'] engine_only=['razorkin hordecaller', 'swamp']",5,2,0,0,3,2,1,0,1,0,1,0,0,ok,208
1712,1,11,1,user_hand,user_2,user_hand,user_hand: log_only=['twist reality'] engine_only=['grasping longneck'],4,1,3,0,1,1,0,0,0,0,0,0,0,ok,388
1713,1,7,5,user_creatures,oppo_6,user_creatures oppo_hand,user_creatures: log_only=[] engine_only=['intruding soulrager'] ; oppo_hand: log=4 engine=3,5,4,2,2,4,6,4,0,1,0,4,0,0,ok,235
1714,1,9,5,oppo_hand,oppo_6,oppo_hand,oppo_hand: log=1 engine=2,6,4,2,1,5,5,0,2,1,0,0,2,3,ok,307
1715,1,8,2,oppo_life,user_3,oppo_life,oppo_life: log=19 engine=20,5,1,1,0,2,1,0,0,1,0,0,0,0,ok,244
1716,1,9,6,oppo_hand,oppo_7,oppo_hand,oppo_hand: log=0 engine=1,6,5,0,0,6,5,2,2,1,0,2,2,1,ok,293
1717,1,11,3,user_creatures,user_4,user_creatures user_hand,"user_creatures: log_only=['island', ""let's play a game""] engine_only=[] ; user_hand: log_only=[] engine_only=[""valgavoth's onslaught""]",8,2,3,0,3,2,0,1,1,0,0,1,1,ok,296
1718,1,13,3,user_noncreatures,oppo_4,user_noncreatures user_hand,user_noncreatures: log_only=[] engine_only=['found footage'] ; user_hand: log_only=['commune with evil'] engine_only=[],8,3,3,0,3,3,0,0,0,0,0,0,0,ok,209
1719,1,7,3,user_hand,oppo_4,user_hand,user_hand: log_only=['ghostly keybearer'] engine_only=['jump scare'],3,2,1,0,4,3,2,0,2,0,2,0,0,ok,135
1720,1,6,3,user_creatures,user_4,user_creatures user_hand,user_creatures: log_only=['sawblade skinripper'] engine_only=[] ; user_hand: log_only=['swamp'] engine_only=[],3,1,2,0,3,1,0,0,2,0,0,0,1,ok,102
1721,1,8,1,user_hand,user_2,user_hand,user_hand: log_only=['vile mutilator'] engine_only=['bashful beastie'],6,0,0,0,1,0,0,0,1,0,0,0,0,ok,260
1722,1,8,2,user_hand,oppo_3,user_hand,user_hand: log_only=['mountain'] engine_only=['bedhead beastie'],4,0,1,0,2,0,0,0,2,0,0,0,0,ok,238
1723,1,7,1,user_hand,user_2,user_hand,user_hand: log_only=['mountain'] engine_only=['most valuable slayer'],5,0,0,0,1,0,0,0,1,0,0,0,0,ok,236
1724,1,14,4,oppo_life,user_5,oppo_life user_lands user_creatures user_noncreatures user_hand,oppo_life: log=15 engine=13 ; user_lands: log_only=['swamp'] engine_only=[] ; user_creatures: log_only=[] engine_only=['piggy bank'] ; user_noncreatures: log_only=['treasure'] engine_only=[] ; user_hand: log_only=[] engine_only=['swamp'],9,3,2,1,4,3,2,0,1,0,2,0,1,ok,310
1725,1,9,4,user_life,oppo_5,user_life,user_life: log=18 engine=20,5,2,2,1,5,3,2,0,3,0,2,0,0,ok,329
1726,1,10,2,user_hand,user_3,user_hand,user_hand: log_only=['vanish from sight'] engine_only=['forest'],7,1,4,0,2,1,0,0,1,0,0,0,0,ok,425
