game,covered,turns_logged,turns_matched,first_mismatch_field,first_mismatch_side_turn,mismatch_fields,mismatch_detail,ambiguous_order_turns,ambiguous_order_turns_matched,targeted_spells,targeted_spells_matched,labels_land,labels_spell,labels_attack,labels_block,unamb_land,unamb_spell,unamb_attack,unamb_block,forced_fails_before_mismatch,engine_status,ms
1518,1,11,2,user_creatures,oppo_3,user_creatures,user_creatures: log_only=[] engine_only=['piranha fly'],7,0,2,0,3,0,0,0,3,0,0,0,0,ok,364
1519,1,10,4,user_creatures,user_5,user_creatures,user_creatures: log_only=['drag to the roots'] engine_only=['manifest dread'],7,3,0,0,4,3,0,1,1,0,0,1,0,ok,604
1520,1,10,4,user_creatures,user_5,user_creatures user_noncreatures,user_creatures: log_only=['forest'] engine_only=['innocuous rat'] ; user_noncreatures: log_only=['meat locker'] engine_only=[],3,2,3,0,3,3,2,0,1,1,2,0,0,ok,298
1521,1,14,3,user_lands,user_4,user_lands user_hand,user_lands: log_only=['swamp'] engine_only=[] ; user_hand: log_only=[] engine_only=['spectral snatcher'],6,1,6,0,3,1,0,0,2,0,0,0,1,ok,423
1522,1,7,3,user_creatures,user_4,user_creatures user_hand,user_creatures: log_only=['hauntwoods shrieker'] engine_only=['monstrous emergence'] ; user_hand: log_only=['growing dread'] engine_only=['forest'],4,2,1,0,3,2,0,0,1,0,0,0,0,ok,204
1523,1,9,2,user_hand,user_3,user_hand,user_hand: log_only=['forest'] engine_only=['mountain'],6,1,2,0,2,1,0,0,1,0,0,0,0,ok,244
1524,1,11,3,user_lands,user_4,user_lands user_creatures user_noncreatures user_hand,user_lands: log_only=['plains'] engine_only=[] ; user_creatures: log_only=['plains'] engine_only=[] ; user_noncreatures: log_only=['conductive machete'] engine_only=[] ; user_hand: log_only=[] engine_only=['conductive machete'],4,1,0,0,3,1,0,0,2,0,0,0,2,ok,537
1525,1,7,3,user_creatures,user_4,user_creatures,user_creatures: log_only=['hand that feeds'] engine_only=['impossible inferno'],4,1,1,0,3,1,0,0,2,0,0,0,0,ok,236
1526,1,7,2,user_creatures,user_3,user_creatures,user_creatures: log_only=['fear of infinity'] engine_only=['island'],5,1,0,0,2,1,0,0,1,0,0,0,0,ok,183
1527,1,8,7,oppo_life,user_8,oppo_life user_creatures user_hand oppo_hand,oppo_life: log=2 engine=-1 ; user_creatures: log_only=['innocuous rat'] engine_only=[] ; user_hand: log_only=[] engine_only=['balemurk leech'] ; oppo_hand: log=2 engine=0,6,5,2,1,7,6,4,0,2,0,4,0,2,ok,180
1528,1,5,1,user_hand,user_2,user_hand,"user_hand: log_only=['zimone, all-questioning'] engine_only=['razorkin hordecaller']",4,0,0,0,1,0,0,0,1,0,0,0,0,ok,125
1529,1,9,2,oppo_life,user_3,oppo_life user_creatures,oppo_life: log=19 engine=20 ; user_creatures: log_only=['mountain'] engine_only=['innocuous rat'],6,1,3,0,2,1,2,0,1,0,2,0,0,ok,289
1530,1,9,3,user_lands,user_4,user_lands user_creatures user_hand,"user_lands: log_only=[""valgavoth's lair""] engine_only=[] ; user_creatures: log_only=['irreverent gremlin', 'razortrap gorge'] engine_only=['innocuous rat'] ; user_hand: log_only=['mountain'] engine_only=['irreverent gremlin', 'ragged playmate']",4,2,3,0,3,2,0,1,1,0,0,1,1,ok,334
1531,1,5,1,user_creatures,user_2,user_creatures user_hand,user_creatures: log_only=['optimistic scavenger'] engine_only=[] ; user_hand: log_only=[] engine_only=['fear of immobility'],4,1,1,0,1,1,0,0,0,0,0,0,2,ok,170
1532,1,10,3,user_hand,user_4,user_hand,user_hand: log_only=['fear of infinity'] engine_only=[],8,2,1,0,3,2,0,0,1,0,0,0,0,ok,416
1533,1,9,6,oppo_life,user_7,oppo_life,oppo_life: log=18 engine=19,3,3,4,2,5,5,1,0,2,0,1,0,0,ok,217
1534,1,10,1,user_creatures,user_2,user_creatures,user_creatures: log_only=['under the skin'] engine_only=[],6,0,3,0,1,0,0,0,1,0,0,0,0,ok,401
1535,1,9,2,user_life,oppo_3,user_life,user_life: log=17 engine=18,6,1,3,0,2,1,0,0,1,0,0,0,0,ok,468
1536,1,7,2,oppo_hand,oppo_3,oppo_hand,oppo_hand: log=4 engine=5,5,1,2,1,2,1,0,0,1,0,0,0,1,ok,350
1537,1,10,4,user_creatures,oppo_5,user_creatures,"user_creatures: log_only=['acrobatic cheerleader'] engine_only=['arabella, abandoned doll']",6,3,0,0,4,4,0,0,1,0,0,0,0,ok,387
1538,1,7,2,user_creatures,user_3,user_creatures,user_creatures: log_only=['the jolly balloon man'] engine_only=['smoky lounge'],3,1,1,0,2,1,0,0,1,0,0,0,0,ok,153
1539,1,8,2,user_creatures,oppo_3,user_creatures,user_creatures: log_only=[] engine_only=['house cartographer'],6,1,1,0,2,1,0,0,1,0,0,0,0,ok,316
1540,1,6,3,oppo_hand,oppo_4,oppo_hand,oppo_hand: log=8 engine=7,2,2,1,0,3,2,1,0,1,0,1,0,0,ok,79
1541,1,8,1,user_hand,user_2,user_hand,user_hand: log_only=['spineseeker centipede'] engine_only=['overgrown zealot'],5,1,0,0,1,1,0,0,0,0,0,0,0,ok,225
1542,1,9,4,oppo_hand,oppo_5,oppo_hand,oppo_hand: log=2 engine=3,5,4,2,1,5,4,3,0,1,0,3,0,2,ok,368
1543,1,8,4,user_life,oppo_5,user_life user_noncreatures,user_life: log=13 engine=18 ; user_noncreatures: log_only=[] engine_only=['bottomless pool'],5,3,1,0,3,4,1,0,1,0,1,0,0,ok,211
1544,1,10,3,user_life,oppo_4,user_life,user_life: log=16 engine=18,5,3,0,0,4,4,2,0,1,0,2,0,1,ok,295
1545,1,11,2,user_creatures,user_3,user_creatures,user_creatures: log_only=['clockwork percussionist'] engine_only=['innocuous rat'],6,1,2,0,2,1,0,0,1,0,0,0,0,ok,264
1546,1,11,1,user_creatures,oppo_2,user_creatures,user_creatures: log_only=['murky sewer'] engine_only=['terramorphic expanse'],4,0,3,0,2,0,0,0,2,0,0,0,0,ok,500
1547,1,6,1,user_hand,user_2,user_hand,user_hand: log_only=['the mindskinner'] engine_only=['gloomlake verge'],4,1,1,0,1,1,0,0,0,0,0,0,1,ok,194
1548,1,10,2,user_hand,user_3,user_hand,user_hand: log_only=[] engine_only=['forest'],6,1,1,0,2,1,0,1,1,0,0,1,2,ok,231
1549,1,9,5,oppo_hand,oppo_6,oppo_hand,oppo_hand: log=1 engine=2,7,4,0,0,5,5,1,1,1,0,1,1,2,ok,275
1550,1,6,3,user_creatures,user_4,user_creatures user_hand,user_creatures: log_only=['clockwork percussionist'] engine_only=[] ; user_hand: log_only=[] engine_only=['plains'],4,2,2,0,3,2,1,0,1,0,1,0,2,ok,184
1551,1,9,3,user_hand,oppo_4,user_hand,user_hand: log_only=['spectral snatcher'] engine_only=['island'],6,2,2,0,3,2,0,0,1,0,0,0,0,ok,328
1552,1,9,2,oppo_life,user_3,oppo_life user_hand,oppo_life: log=17 engine=18 ; user_hand: log_only=['turn inside out'] engine_only=['friendly ghost'],2,1,2,0,2,1,0,0,1,0,0,0,0,ok,292
1553,1,9,3,user_life,oppo_4,user_life oppo_life oppo_hand,user_life: log=18 engine=20 ; oppo_life: log=20 engine=18 ; oppo_hand: log=7 engine=6,4,2,2,0,4,2,2,0,2,0,2,0,0,ok,309
1554,1,12,3,user_life,oppo_4,user_life,user_life: log=12 engine=15,7,2,2,0,3,2,0,0,1,0,0,0,0,ok,471
1555,1,11,3,user_lands,user_4,user_lands user_creatures user_hand,user_lands: log_only=['plains'] engine_only=[] ; user_creatures: log_only=['unidentified hovership'] engine_only=[] ; user_hand: log_only=[] engine_only=['plains'],5,1,2,0,3,1,0,0,2,0,0,0,1,ok,470
1556,1,5,3,user_hand,user_4,user_hand,user_hand: log_only=['moldering gym'] engine_only=['cathartic parting'],1,1,0,0,3,1,0,0,2,0,0,0,2,ok,100
1557,1,8,4,user_creatures,oppo_5,user_creatures,user_creatures: log_only=[] engine_only=['hardened escort'],7,4,0,0,4,4,1,0,0,0,1,0,0,ok,217
1558,1,9,2,user_lands,oppo_3,user_lands user_creatures,user_lands: log_only=['forest'] engine_only=[] ; user_creatures: log_only=[] engine_only=['insidious fungus'],5,2,2,0,3,2,2,0,1,0,2,0,2,ok,272
1559,1,7,2,oppo_hand,oppo_3,oppo_hand,oppo_hand: log=5 engine=6,4,1,1,0,3,1,0,0,2,0,0,0,1,ok,253
1560,1,6,2,user_creatures,user_3,user_creatures,"user_creatures: log_only=['bottomless pool'] engine_only=[""duskmourn's domination""]",4,1,2,0,2,1,0,0,1,0,0,0,0,ok,167
1561,1,10,2,oppo_life,user_3,oppo_life user_creatures,oppo_life: log=17 engine=16 ; user_creatures: log_only=[] engine_only=['clockwork percussionist'],6,1,1,0,2,1,0,0,1,0,0,0,1,ok,121
1562,1,5,2,user_life,oppo_3,user_life,user_life: log=16 engine=18,4,2,1,0,3,2,0,0,1,0,0,0,0,ok,124
1563,1,4,4,,,,,2,2,0,0,4,2,1,0,2,0,1,0,0,ok,61
1564,1,7,1,oppo_hand,oppo_2,oppo_hand,oppo_hand: log=6 engine=7,4,1,2,0,2,1,1,0,1,0,1,0,1,ok,110
1565,1,8,2,user_life,oppo_3,user_life,user_life: log=17 engine=18,4,2,2,0,3,2,0,0,1,0,0,0,0,ok,174
1566,1,7,3,user_creatures,oppo_4,user_creatures,user_creatures: log_only=[] engine_only=['fear of surveillance'],3,3,0,0,4,3,5,0,1,0,5,0,0,ok,156
1567,1,9,1,user_hand,user_2,user_hand,user_hand: log_only=['moldering gym'] engine_only=['island'],5,0,2,0,1,0,0,0,1,0,0,0,0,ok,349
1568,1,9,1,oppo_life,user_2,oppo_life,oppo_life: log=18 engine=19,5,1,0,0,1,1,1,0,0,0,1,0,0,ok,396
1569,1,7,3,user_creatures,user_4,user_creatures,user_creatures: log_only=['most valuable slayer'] engine_only=['vicious clown'],3,1,3,1,3,2,1,0,2,0,1,0,0,ok,229
1570,1,10,5,oppo_life,user_6,oppo_life user_creatures,oppo_life: log=12 engine=11 ; user_creatures: log_only=[] engine_only=['gremlin'],5,4,0,0,4,5,3,0,1,0,3,0,2,ok,382
1571,1,9,2,user_hand,user_3,user_hand,user_hand: log_only=['ragged playmate'] engine_only=['monstrous emergence'],5,1,3,0,2,1,0,0,1,0,0,0,1,ok,161
1572,1,9,2,oppo_life,user_3,oppo_life,oppo_life: log=18 engine=19,4,1,3,0,2,1,0,0,1,0,0,0,0,ok,204
1573,1,9,1,user_hand,user_2,user_hand,user_hand: log_only=['greenhouse'] engine_only=['strangled cemetery'],6,0,1,0,1,0,0,0,1,0,0,0,0,ok,513
1574,1,10,5,oppo_hand,oppo_6,oppo_hand,oppo_hand: log=2 engine=3,8,4,1,0,5,4,2,1,1,0,2,1,2,ok,317
1575,1,7,1,user_hand,user_2,user_hand,user_hand: log_only=['the rollercrusher ride'] engine_only=['mountain'],4,0,0,0,1,0,0,0,1,0,0,0,0,ok,173
1576,1,13,2,user_creatures,user_3,user_creatures,user_creatures: log_only=['fear of falling'] engine_only=['malevolent chandelier'],7,1,3,0,2,1,0,0,1,0,0,0,0,ok,780
1577,1,5,4,oppo_hand,oppo_5,oppo_hand,oppo_hand: log=6 engine=0,5,5,3,3,4,7,5,0,0,0,5,0,0,ok,149
1578,1,15,1,user_hand,user_2,user_hand,"user_hand: log_only=['altanak, the thrice-called'] engine_only=['forest']",9,0,2,0,1,0,0,0,1,0,0,0,0,ok,736
1579,1,8,2,user_life,oppo_3,user_life oppo_hand,user_life: log=15 engine=18 ; oppo_hand: log=3 engine=4,4,1,2,0,2,1,0,0,1,0,0,0,0,ok,152
1580,1,6,2,oppo_hand,oppo_3,oppo_hand,oppo_hand: log=6 engine=5,4,1,0,0,3,1,0,0,2,0,0,0,1,ok,182
1581,1,7,1,user_hand,user_2,user_hand,user_hand: log_only=['say its name'] engine_only=['overgrown zealot'],3,1,0,0,1,1,0,0,0,0,0,0,1,ok,174
1582,1,12,2,user_creatures,user_3,user_creatures,user_creatures: log_only=['fear of exposure'] engine_only=['strangled cemetery'],6,0,2,0,2,0,0,0,2,0,0,0,0,ok,729
1583,1,4,3,oppo_life,user_4,oppo_life,oppo_life: log=2 engine=13,4,3,2,2,3,3,3,0,0,0,3,0,0,ok,128
1584,1,8,1,user_hand,user_2,user_hand,user_hand: log_only=['spineseeker centipede'] engine_only=['wildfire wickerfolk'],5,0,0,0,1,0,0,0,1,0,0,0,0,ok,466
1585,1,10,3,user_creatures,user_4,user_creatures,user_creatures: log_only=['daggermaw megalodon'] engine_only=['the swarmweaver'],5,1,1,0,3,1,0,1,2,0,0,1,0,ok,605
1586,1,10,2,oppo_life,user_3,oppo_life,oppo_life: log=18 engine=19,7,1,3,0,2,1,0,0,1,0,0,0,0,ok,464
1587,1,13,3,user_creatures,user_4,user_creatures,user_creatures: log_only=[] engine_only=['house cartographer'],9,3,0,0,3,3,0,0,0,0,0,0,0,ok,775
1588,1,8,2,user_creatures,user_3,user_creatures oppo_hand,user_creatures: log_only=[] engine_only=['enduring vitality'] ; oppo_hand: log=6 engine=7,6,1,0,0,2,1,0,0,1,0,0,0,1,ok,215
1589,1,7,4,oppo_hand,oppo_5,oppo_hand,oppo_hand: log=3 engine=2,2,2,0,0,4,3,5,0,2,1,5,0,0,ok,157
1590,1,8,3,user_hand,user_4,user_hand,"user_hand: log_only=['marvin, murderous mimic'] engine_only=[]",6,2,2,1,3,2,1,0,1,0,1,0,0,ok,300
1591,1,7,3,user_hand,oppo_4,user_hand,user_hand: log_only=['mountain'] engine_only=['bedhead beastie'],4,1,0,0,3,1,1,0,2,0,1,0,1,ok,178
1592,1,4,1,user_hand,user_2,user_hand,user_hand: log_only=['fear of falling'] engine_only=['fear of infinity'],3,0,3,0,1,0,0,0,1,0,0,0,0,ok,104
1593,1,10,5,user_hand,oppo_6,user_hand,"user_hand: log_only=['splitskin doll', 'tunnel surveyor'] engine_only=['orphans of the wheat', 'vanish from sight']",5,2,2,1,3,4,1,0,1,1,1,0,0,ok,407
1594,1,6,2,oppo_life,user_3,oppo_life,oppo_life: log=18 engine=20,4,1,2,0,2,1,0,0,1,0,0,0,0,ok,224
1595,1,7,5,user_hand,user_6,user_hand,"user_hand: log_only=[""betrayer's bargain""] engine_only=['fear of exposure']",3,2,4,1,4,3,2,0,2,0,2,0,0,ok,144
1596,1,6,1,user_hand,user_2,user_hand,user_hand: log_only=['twitching doll'] engine_only=['innocuous rat'],5,0,1,0,1,0,0,0,1,0,0,0,0,ok,139
1597,1,8,4,user_hand,oppo_5,user_hand,"user_hand: log_only=[] engine_only=[""don't make a sound""]",5,3,0,0,4,3,0,0,1,0,0,0,1,ok,306
1598,1,11,1,user_hand,oppo_2,user_hand,user_hand: log_only=['island'] engine_only=['daggermaw megalodon'],4,0,1,0,2,0,0,0,2,0,0,0,0,ok,228
1599,1,15,3,user_creatures,user_4,user_creatures,user_creatures: log_only=['house cartographer'] engine_only=['plains'],6,3,1,0,3,3,0,0,0,0,0,0,1,ok,528
1600,1,8,1,oppo_hand,oppo_2,oppo_hand,oppo_hand: log=5 engine=6,6,0,2,0,1,0,0,0,1,0,0,0,1,ok,1335
1601,1,9,2,user_creatures,user_3,user_creatures user_hand,"user_creatures: log_only=['waltz of rage'] engine_only=[""valgavoth's onslaught""] ; user_hand: log_only=['forest'] engine_only=['flesh burrower']",6,1,0,0,2,1,0,1,1,0,0,1,0,ok,650
1602,1,11,4,user_hand,user_5,user_hand,"user_hand: log_only=['glassworks', 'ticket booth'] engine_only=['clockwork percussionist', 'twist reality']",6,2,2,1,4,3,0,0,2,0,0,0,1,ok,923
1603,1,5,1,user_hand,user_2,user_hand,user_hand: log_only=['clockwork percussionist'] engine_only=['glimmerlight'],3,1,0,0,1,1,0,0,0,0,0,0,0,ok,189
1604,1,6,1,user_hand,user_2,user_hand,user_hand: log_only=['bottomless pool'] engine_only=['insidious fungus'],4,0,0,0,1,0,0,0,1,0,0,0,0,ok,209
1605,1,9,1,user_hand,user_2,user_hand,user_hand: log_only=['slavering branchsnapper'] engine_only=['wary watchdog'],7,0,1,0,1,0,0,0,1,0,0,0,0,ok,488
1606,1,6,2,user_creatures,user_3,user_creatures,user_creatures: log_only=['acrobatic cheerleader'] engine_only=['hardened escort'],4,1,1,0,2,1,0,0,1,0,0,0,0,ok,234
1607,1,9,2,user_creatures,user_3,user_creatures,user_creatures: log_only=['enduring curiosity'] engine_only=['innocuous rat'],6,1,1,0,2,1,0,0,1,0,0,0,0,ok,660
1608,1,9,6,oppo_life,user_7,oppo_life,oppo_life: log=6 engine=8,5,4,1,1,6,5,3,0,2,0,3,0,0,ok,411
1609,1,8,1,user_hand,user_2,user_hand,user_hand: log_only=['swamp'] engine_only=['patchwork beastie'],5,1,1,0,1,1,0,0,0,0,0,0,0,ok,205
1610,1,7,3,user_creatures,user_4,user_creatures,"user_creatures: log_only=['forest'] engine_only=['stay hidden, stay silent']",4,2,1,0,3,2,1,0,1,0,1,0,0,ok,246
1611,1,7,2,user_creatures,user_3,user_creatures user_hand,user_creatures: log_only=['glimmerlight'] engine_only=['glimmerburst'] ; user_hand: log_only=['island'] engine_only=['piranha fly'],4,1,0,0,2,1,0,0,1,0,0,0,0,ok,271
1612,1,8,2,user_creatures,oppo_3,user_creatures user_hand,user_creatures: log_only=['rootwise survivor'] engine_only=[] ; user_hand: log_only=[] engine_only=['appendage amalgam'],3,1,0,0,3,1,1,0,2,0,1,0,0,ok,474
1613,1,7,4,user_creatures,user_5,user_creatures,user_creatures: log_only=['glimmerlight'] engine_only=['get out'],3,1,2,0,2,1,0,0,1,0,0,0,0,ok,219
1614,1,11,2,user_creatures,user_3,user_creatures,user_creatures: log_only=['bedhead beastie'] engine_only=['island'],8,1,1,0,2,1,0,0,1,0,0,0,0,ok,600
1615,1,10,2,user_lands,user_3,user_lands user_hand,user_lands: log_only=['plains'] engine_only=[] ; user_hand: log_only=[] engine_only=['shepherding spirits'],3,1,3,1,2,2,0,0,1,0,0,0,1,ok,588
1616,1,10,2,user_noncreatures,oppo_3,user_noncreatures user_hand,user_noncreatures: log_only=['nowhere to run'] engine_only=[] ; user_hand: log_only=[] engine_only=['nowhere to run'],7,0,0,0,2,0,0,0,2,0,0,0,0,ok,504
1617,1,7,4,user_noncreatures,user_5,user_noncreatures,user_noncreatures: log_only=['treasure'] engine_only=[],6,4,1,0,3,5,4,0,0,0,4,0,0,ok,254
1618,1,7,3,user_lands,user_4,user_lands user_creatures user_hand,user_lands: log_only=['island'] engine_only=[] ; user_creatures: log_only=['splitskin doll'] engine_only=[] ; user_hand: log_only=[] engine_only=['splitskin doll'],3,2,2,0,3,2,1,0,1,0,1,0,2,ok,187
1619,1,12,3,oppo_life,user_4,oppo_life,oppo_life: log=20 engine=16,7,1,2,0,3,1,0,0,2,0,0,0,1,ok,548
1620,1,12,3,user_life,oppo_4,user_life user_creatures user_hand oppo_hand,user_life: log=17 engine=18 ; user_creatures: log_only=['insidious fungus'] engine_only=[] ; user_hand: log_only=[] engine_only=['insidious fungus'] ; oppo_hand: log=4 engine=5,8,2,4,0,3,2,0,1,1,0,0,1,0,ok,762
1621,1,9,4,user_creatures,oppo_5,user_creatures,user_creatures: log_only=['glimmer'] engine_only=[],6,2,1,0,4,2,0,0,2,0,0,0,0,ok,274
1622,1,8,3,user_noncreatures,user_4,user_noncreatures user_hand,user_noncreatures: log_only=['overlord of the boilerbilges'] engine_only=[] ; user_hand: log_only=[] engine_only=['overlord of the boilerbilges'],6,2,0,0,3,2,1,0,1,0,1,0,1,ok,343
1623,1,11,3,user_creatures,user_4,user_creatures user_noncreatures user_hand,user_creatures: log_only=['swamp'] engine_only=[] ; user_noncreatures: log_only=['conductive machete'] engine_only=[] ; user_hand: log_only=[] engine_only=['conductive machete'],8,2,1,0,3,2,1,1,1,0,1,1,1,ok,528
1624,1,9,2,user_hand,oppo_3,user_hand,user_hand: log_only=['island'] engine_only=['daggermaw megalodon'],5,1,1,0,2,1,0,0,1,0,0,0,0,ok,334
1625,1,16,3,user_life,oppo_4,user_life,user_life: log=16 engine=18,4,1,3,0,3,1,0,0,2,0,0,0,0,ok,820
1626,1,6,3,user_creatures,user_4,user_creatures,user_creatures: log_only=['hand that feeds'] engine_only=[],3,2,0,0,3,2,5,0,1,0,5,0,1,ok,154
1627,1,7,2,user_life,oppo_3,user_life,user_life: log=18 engine=20,5,2,1,0,3,2,1,0,1,0,1,0,0,ok,230
1628,1,12,1,user_creatures,user_2,user_creatures,user_creatures: log_only=['broodspinner'] engine_only=['funeral room'],5,0,2,0,1,0,0,0,1,0,0,0,0,ok,481
1629,1,6,1,oppo_life,user_2,oppo_life,oppo_life: log=18 engine=19,5,1,2,0,1,1,0,0,0,0,0,0,0,ok,179
1630,1,9,4,oppo_life,user_5,oppo_life user_creatures,oppo_life: log=13 engine=12 ; user_creatures: log_only=[] engine_only=['fear of surveillance'],4,3,2,1,4,4,4,0,1,0,4,0,0,ok,188
1631,1,6,3,oppo_life,user_4,oppo_life,oppo_life: log=16 engine=18,5,2,0,0,3,2,0,0,1,0,0,0,0,ok,177
1632,1,9,4,oppo_life,user_5,oppo_life,oppo_life: log=17 engine=16,6,2,2,0,4,2,3,0,2,0,3,0,0,ok,274
1633,1,6,6,,,,,5,5,0,0,6,6,2,0,1,0,2,0,0,ok,155
1634,1,7,1,oppo_hand,user_2,oppo_hand,oppo_hand: log=6 engine=5,6,0,0,0,1,0,0,0,1,0,0,0,0,ok,328
1635,1,7,3,user_life,oppo_4,user_life oppo_hand,user_life: log=18 engine=20 ; oppo_hand: log=5 engine=6,3,2,2,0,4,2,0,0,2,0,0,0,1,ok,264
1636,1,9,2,user_life,oppo_3,user_life,user_life: log=17 engine=16,6,0,0,0,3,0,0,0,3,0,0,0,0,ok,323
1637,1,6,4,user_life,oppo_5,user_life oppo_life oppo_hand,user_life: log=13 engine=12 ; oppo_life: log=20 engine=21 ; oppo_hand: log=2 engine=3,3,2,1,1,3,3,1,0,1,0,1,0,2,ok,191
1638,1,12,6,user_noncreatures,user_7,user_noncreatures,user_noncreatures: log_only=['nowhere to run'] engine_only=[],4,3,4,2,6,4,0,0,3,0,0,0,1,ok,656
1639,1,10,3,user_creatures,user_4,user_creatures,user_creatures: log_only=['bashful beastie'] engine_only=['shepherding spirits'],5,2,1,0,3,2,0,0,1,0,0,0,0,ok,586
1640,1,11,1,user_creatures,oppo_2,user_creatures,user_creatures: log_only=['wary watchdog'] engine_only=['the swarmweaver'],4,0,1,0,2,0,0,0,2,0,0,0,0,ok,335
1641,1,6,3,user_creatures,oppo_4,user_creatures user_hand,user_creatures: log_only=['entity tracker'] engine_only=[] ; user_hand: log_only=[] engine_only=['entity tracker'],2,1,0,0,3,1,0,0,2,0,0,0,0,ok,145
1642,1,13,2,user_hand,oppo_3,user_hand,user_hand: log_only=['mountain'] engine_only=['smoky lounge'],7,1,2,0,2,1,0,0,1,0,0,0,0,ok,568
1643,1,10,3,user_creatures,user_4,user_creatures,user_creatures: log_only=[] engine_only=['floodpits drowner'],5,1,0,0,3,1,1,0,2,0,1,0,0,ok,352
1644,1,9,2,oppo_hand,oppo_3,oppo_hand,oppo_hand: log=4 engine=5,4,1,1,0,2,1,0,0,1,0,0,0,1,ok,213
1645,1,8,2,user_creatures,oppo_3,user_creatures user_noncreatures user_hand,user_creatures: log_only=['defiant survivor'] engine_only=[] ; user_noncreatures: log_only=['growing dread'] engine_only=[] ; user_hand: log_only=[] engine_only=['growing dread'],3,0,1,0,2,0,0,0,2,0,0,0,0,ok,147
1646,1,14,2,user_creatures,oppo_3,user_creatures,user_creatures: log_only=[] engine_only=['friendly teddy'],7,1,3,0,2,1,0,0,1,0,0,0,0,ok,297
1647,1,12,2,user_creatures,user_3,user_creatures,user_creatures: log_only=['clockwork percussionist'] engine_only=[],7,1,3,0,2,1,0,0,1,0,0,0,0,ok,303
1648,1,13,6,user_life,oppo_7,user_life,user_life: log=5 engine=10,6,4,2,1,6,5,0,1,2,0,0,1,0,ok,320
1649,1,10,3,user_life,oppo_4,user_life,user_life: log=17 engine=18,7,3,2,0,3,4,0,0,0,1,0,0,0,ok,417
1650,1,7,2,user_hand,user_3,user_hand,user_hand: log_only=['flesh burrower'] engine_only=['bashful beastie'],4,2,0,0,2,2,2,0,0,0,2,0,0,ok,150
1651,1,8,2,user_hand,user_3,user_hand,user_hand: log_only=['the wandering rescuer'] engine_only=['island'],4,2,1,0,2,2,0,0,0,0,0,0,1,ok,199
1652,1,8,3,oppo_life,user_4,oppo_life user_creatures user_hand,oppo_life: log=17 engine=18 ; user_creatures: log_only=['wary watchdog'] engine_only=[] ; user_hand: log_only=[] engine_only=['threats around every corner'],4,2,0,0,3,2,1,0,1,0,1,0,2,ok,175
1653,1,10,3,user_life,oppo_4,user_life,user_life: log=18 engine=16,4,2,1,0,4,2,0,0,2,0,0,0,0,ok,277
1654,1,4,1,oppo_hand,oppo_2,oppo_hand,oppo_hand: log=6 engine=5,3,1,0,0,2,1,0,0,1,0,0,0,0,ok,81
1655,1,8,2,user_creatures,user_3,user_creatures user_hand,user_creatures: log_only=['island'] engine_only=['glimmerburst'] ; user_hand: log_only=['meat locker'] engine_only=['island'],7,1,1,0,2,1,0,0,1,0,0,0,0,ok,314
1656,1,8,1,user_creatures,user_2,user_creatures user_hand,user_creatures: log_only=['innocuous rat'] engine_only=[] ; user_hand: log_only=[] engine_only=['splitskin doll'],5,1,1,0,1,1,0,0,0,0,0,0,2,ok,210
1657,1,11,2,user_lands,user_3,user_lands user_hand,user_lands: log_only=['island'] engine_only=['plains'] ; user_hand: log_only=['plains'] engine_only=['island'],8,1,1,1,2,1,0,0,1,0,0,0,0,ok,202
1658,1,7,3,user_life,user_4,user_life user_creatures,user_life: log=20 engine=23 ; user_creatures: log_only=[] engine_only=['inquisitive glimmer'],4,2,1,0,3,2,1,0,1,0,1,0,0,ok,158
1659,1,13,1,user_hand,oppo_2,user_hand,"user_hand: log_only=[] engine_only=[""don't make a sound""]",5,0,3,0,2,0,0,0,2,0,0,0,1,ok,669
1660,1,14,6,user_creatures,oppo_7,user_creatures user_noncreatures,user_creatures: log_only=['piggy bank'] engine_only=['hand that feeds'] ; user_noncreatures: log_only=[] engine_only=['treasure'],4,2,3,0,2,6,7,0,0,4,7,0,1,ok,391
1661,1,12,2,user_hand,user_3,user_hand,user_hand: log_only=['forest'] engine_only=['plains'],5,1,3,0,2,1,0,0,1,0,0,0,0,ok,400
1662,1,6,1,user_creatures,user_2,user_creatures,user_creatures: log_only=['say its name'] engine_only=['bashful beastie'],4,0,0,0,1,0,0,0,1,0,0,0,0,ok,103
1663,1,6,2,user_life,oppo_3,user_life user_hand,user_life: log=13 engine=14 ; user_hand: log_only=['swamp'] engine_only=['spectral snatcher'],3,0,1,0,2,0,0,0,2,0,0,0,0,ok,106
1664,1,11,4,user_creatures,user_5,user_creatures user_hand,user_creatures: log_only=['frantic strength'] engine_only=['patchwork beastie'] ; user_hand: log_only=['wary watchdog'] engine_only=['overlord of the hauntwoods'],6,3,2,1,4,3,0,0,1,0,0,0,0,ok,452
1665,1,13,4,user_lands,user_5,user_lands user_creatures user_hand,user_lands: log_only=['island'] engine_only=[] ; user_creatures: log_only=['spineseeker centipede'] engine_only=[] ; user_hand: log_only=['swamp'] engine_only=['spineseeker centipede'],4,0,0,0,2,1,0,0,2,1,0,0,2,ok,261
1666,1,16,2,user_creatures,oppo_3,user_creatures,user_creatures: log_only=['splitskin doll'] engine_only=[],8,2,4,0,3,2,0,0,1,0,0,0,0,ok,513
1667,1,10,3,user_hand,user_4,user_hand,user_hand: log_only=['scorching dragonfire'] engine_only=['fear of being hunted'],5,3,3,0,3,3,4,0,0,0,4,0,1,ok,372
